# Sun Mar  2 02:35:33 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 2 0.587734 2 0 0.141339 
5000 7 1.35182 7 0.0155128 0.902614 
6000 23 1.30734 23 1.86521 3.72837 
7000 23 1.07986 23 1.91713 3.8466 
8000 33 2.00119 33 1.9884 4.08245 
9000 27 1.17499 27 2.24109 4.80293 
10000 24 1.13664 24 2.25269 4.82993 
11000 25 1.07464 25 2.25173 4.83453 
12000 25 1.11267 25 2.24929 4.82471 
13000 24 1.19348 24 2.25024 4.82304 
14000 24 1.1216 24 2.24252 4.81212 
15000 25 1.15049 25 2.23482 4.79805 
16000 26 1.21015 26 2.24094 4.80896 
17000 28 1.16021 28 2.24326 4.81374 
18000 25 1.16424 25 2.24657 4.81816 
19000 25 1.12973 25 2.24408 4.815 
20000 24 1.19821 24 2.24285 4.81115 
21000 23 1.23023 23 2.23518 4.79138 
22000 27 1.17869 27 2.23737 4.80178 
23000 27 1.20446 27 2.23353 4.78828 
24000 26 1.18311 26 2.23758 4.80063 
25000 28 1.279 28 2.2432 4.80322 
26000 26 1.1892 26 2.23909 4.80207 
27000 25 1.16906 25 2.24628 4.81471 
28000 25 1.17817 25 2.2393 4.80178 
29000 25 1.13403 25 2.24541 4.81586 
30000 25 1.1563 25 2.24212 4.80925 
31000 23 1.09201 23 2.25142 4.82936 
32000 27 1.11385 27 2.24162 4.80954 
33000 23 1.12692 23 2.25531 4.83683 
34000 22 1.12908 22 2.25194 4.82764 
35000 21 1.12446 21 2.24245 4.81097 
36000 25 1.18623 25 2.2437 4.8081 
37000 24 1.18516 24 2.24389 4.81184 
38000 28 1.13643 28 2.24631 4.81787 
39000 24 1.2101 24 2.23756 4.79799 
40000 24 1.15367 24 2.25017 4.825 
41000 29 1.13156 29 2.24007 4.80609 
42000 24 1.12204 24 2.24145 4.80839 
43000 25 1.22322 25 2.23477 4.7946 
44000 24 1.1402 24 2.24753 4.82103 
45000 28 1.17638 28 2.24548 4.81609 
46000 21 1.1179 21 2.2341 4.79282 
47000 26 1.26323 26 2.22611 4.77593 
48000 29 1.17014 29 2.24706 4.81643 
49000 34 1.75942 34 2.26574 4.89859 
50000 33 1.06073 33 2.72284 6.69727 
51000 41 1.74358 41 2.72129 6.68854 
52000 37 1.82151 37 2.73164 6.73282 
53000 38 1.83768 38 2.86083 7.38269 
54000 35 0.927243 35 2.91373 7.66849 
55000 32 0.78674 32 2.91786 7.68306 
56000 32 0.875195 32 2.92133 7.69235 
57000 36 0.859834 36 2.92631 7.70927 
58000 33 0.932374 33 2.9181 7.67741 
59000 35 0.886473 35 2.92115 7.68603 
60000 31 0.80629 31 2.92817 7.71823 
61000 38 1.08158 38 2.91583 7.67079 
62000 67 1.91206 67 2.96303 7.94763 
63000 63 1.70623 63 3.04448 8.43482 
64000 74 1.45061 74 3.05879 8.51871 
65000 77 1.21803 77 3.06744 8.56649 
66000 76 1.25862 76 3.06952 8.5753 
67000 62 1.04384 62 3.08285 8.63694 
68000 77 1.05322 77 3.07887 8.62057 
69000 71 1.05923 71 3.08614 8.64146 
70000 63 1.0475 63 3.07433 8.60875 
71000 71 1.0834 71 3.07233 8.60414 
72000 62 1.02217 62 3.08518 8.64421 
73000 63 0.994585 63 3.09249 8.66763 
74000 65 1.10286 65 3.07285 8.59269 
75000 65 1.00378 65 3.08628 8.64701 
76000 69 1.09239 69 3.07835 8.61249 
77000 70 1.02231 70 3.08712 8.65055 
78000 71 1.07158 71 3.0745 8.60576 
79000 64 0.996912 64 3.08019 8.61421 
80000 67 0.924326 67 3.09134 8.66149 
81000 63 1.05609 63 3.08588 8.64201 
82000 64 1.00736 64 3.07889 8.61968 
83000 65 0.933937 65 3.09356 8.67673 
84000 67 1.12784 67 3.07621 8.60242 
85000 68 1.08765 68 3.07459 8.59361 
86000 72 1.11109 72 3.07775 8.60932 
87000 72 1.05436 72 3.07431 8.60708 
88000 70 0.963632 70 3.09159 8.66101 
89000 70 1.00828 70 3.08239 8.63485 
90000 62 1.01874 62 3.07881 8.61337 
91000 65 0.943775 65 3.08646 8.65689 
92000 66 1.06403 66 3.0693 8.58654 
93000 67 1.14931 67 3.07213 8.58583 
94000 70 1.0012 70 3.08306 8.63503 
95000 70 1.08194 70 3.07435 8.59349 
96000 69 1.05194 69 3.07248 8.59747 
97000 69 1.19026 69 3.06652 8.56457 
98000 67 0.998182 67 3.07785 8.61479 
99000 62 1.0208 62 3.07611 8.60691 
100000 66 1.13137 66 3.06777 8.56752 
