# Avida time data
# Tue Feb 25 19:02:16 2014
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 104430 
1000 20.6702 160.666 104370 
2000 41.3468 395.08 104400 
3000 62.2126 652.267 104430 
4000 83.0271 927.321 104400 
5000 103.606 1226.55 104430 
6000 123.695 1532.94 104430 
7000 143.409 1827.06 104430 
8000 162.765 2131.71 104430 
9000 181.69 2448.85 104430 
10000 200.047 2757.08 104430 
11000 218.36 3062.89 104430 
12000 236.669 3365.66 104430 
13000 254.7 3669.62 104430 
14000 272.205 3998.24 104430 
15000 289.558 4338.19 104400 
16000 306.788 4695.98 104430 
17000 323.947 5001.48 104430 
18000 340.902 5403.21 104430 
19000 357.611 5771.71 104430 
20000 373.994 6139.47 104430 
21000 390.268 6499.28 104430 
22000 406.48 6889.05 104430 
23000 422.199 7469.54 104430 
24000 436.492 7905.69 104430 
25000 450.014 8455.3 104430 
26000 462.987 8926.74 104430 
27000 475.891 9302.57 104430 
28000 488.856 9747.38 104430 
29000 501.766 10232.6 104430 
30000 514.626 10591.6 104430 
31000 527.471 10953.8 104430 
32000 540.197 11311 104430 
33000 552.627 11720.4 104430 
34000 565.006 12141.9 104430 
35000 577.418 12552.1 104430 
36000 589.909 12950.4 104430 
37000 602.355 13363 104430 
38000 614.772 13769 104400 
39000 625.909 14617.8 104430 
40000 635.796 15067 104400 
41000 645.465 15471.9 104430 
42000 655.038 15867.2 104430 
43000 664.702 16162.4 104430 
44000 674.428 16403.7 104400 
45000 683.974 16665.4 104430 
46000 692.905 17081.2 104430 
47000 701.355 17461.7 104430 
48000 709.726 17814.6 104400 
49000 718.088 18151.1 104430 
50000 726.354 18639 104430 
51000 734.653 19016.4 104430 
52000 742.893 19419.8 104430 
53000 750.975 19733.5 104400 
54000 759.008 20243.5 104430 
55000 766.992 20633.3 104430 
56000 774.961 21085 104430 
57000 782.999 21516.1 104430 
58000 791.121 21879.9 104430 
59000 799.264 22422.1 104400 
60000 807.374 22744.4 104430 
61000 815.48 23055.8 104430 
62000 823.58 23337.5 104430 
63000 831.703 23823.7 104430 
64000 839.835 24294.9 104430 
65000 847.919 24652.3 104430 
66000 855.961 25108.5 104430 
67000 864.135 25490.9 104430 
68000 872.525 25992.7 104430 
69000 880.967 26188.2 104430 
70000 889.391 26647.5 104430 
71000 897.795 27173.5 104430 
72000 906.241 27316.3 104430 
73000 914.726 27753.5 104430 
74000 923.249 28119.1 104430 
75000 931.716 28508.7 104400 
76000 940.188 29026.7 104400 
77000 948.639 29828.9 104430 
78000 957.109 29540 104430 
79000 965.544 29550 104430 
80000 973.922 30618.2 104430 
81000 982.276 31036.4 104370 
82000 990.685 31972.4 104400 
83000 998.997 32199.4 104400 
84000 1007.28 32402.9 104400 
85000 1015.63 32481.4 104430 
86000 1023.95 32930.5 104430 
87000 1032.24 33645.7 104430 
88000 1040.5 33636 104430 
89000 1048.7 34184.3 104430 
90000 1056.97 34454 104430 
91000 1065.28 34666.8 104400 
92000 1073.57 35193.7 104400 
93000 1081.84 35663.7 104370 
94000 1090.11 35674.6 104430 
95000 1098.32 36089.8 104430 
96000 1106.5 36523.9 104430 
97000 1114.6 36804.8 104430 
98000 1122.8 37433.2 104430 
99000 1130.95 38156.2 104400 
100000 1139.09 38719.2 104430 
