# Thu Mar 13 05:20:24 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 3 0.972122 3 0 0.380638 
3000 10 2.47677 10 0.690098 1.70066 
4000 16 1.42041 16 1.40681 2.72615 
5000 21 2.13712 21 1.74251 3.45791 
6000 30 2.34462 30 1.69371 3.31658 
7000 34 2.60129 34 2.01855 4.15197 
8000 34 2.19526 34 2.11408 4.43649 
9000 33 2.00998 33 2.1335 4.48578 
10000 33 2.08121 33 2.1312 4.47385 
11000 32 1.97626 32 2.13809 4.50259 
12000 32 2.09098 32 2.1332 4.47113 
13000 30 1.96105 30 2.13967 4.50215 
14000 30 2.00125 30 2.1401 4.49698 
15000 30 2.04703 30 2.13165 4.47917 
16000 35 2.03674 35 2.12825 4.47774 
17000 29 1.91645 29 2.15177 4.52772 
18000 30 2.1863 30 2.12122 4.45259 
19000 30 1.93277 30 2.14655 4.51307 
20000 32 1.92887 32 2.14992 4.52456 
21000 40 2.34543 40 2.17205 4.59351 
22000 38 2.2925 38 2.20414 4.67394 
23000 41 2.20243 41 2.20131 4.67998 
24000 36 2.1791 36 2.21664 4.71388 
25000 33 2.17625 33 2.21645 4.70833 
26000 36 2.31653 36 2.2065 4.68305 
27000 44 2.40212 44 2.2293 4.75266 
28000 40 2.2861 40 2.22797 4.7495 
29000 44 2.40245 44 2.21463 4.71704 
30000 42 2.49774 42 2.20437 4.68621 
31000 41 2.38348 41 2.21234 4.7119 
32000 47 2.323 47 2.22652 4.74777 
33000 43 2.47168 43 2.20803 4.69319 
34000 44 2.39377 44 2.21019 4.70612 
35000 43 2.27223 43 2.21973 4.73341 
36000 40 2.46966 40 2.20361 4.68486 
37000 34 2.25758 34 2.22475 4.74088 
38000 44 2.38741 44 2.21746 4.72213 
39000 45 2.28357 45 2.2176 4.72623 
40000 39 2.2696 39 2.22405 4.73649 
41000 43 2.3814 43 2.21262 4.70957 
42000 39 2.2549 39 2.2217 4.73169 
43000 40 2.40147 40 2.21316 4.70411 
44000 38 2.27389 38 2.21415 4.71675 
45000 39 2.33006 39 2.22298 4.73398 
46000 41 2.34335 41 2.21635 4.71962 
47000 38 2.24132 38 2.23153 4.76099 
48000 40 2.32713 40 2.22207 4.74117 
49000 41 2.44174 41 2.217 4.7227 
50000 48 2.35966 48 2.22755 4.75007 
51000 40 2.36748 40 2.22705 4.74598 
52000 44 2.27185 44 2.23707 4.7742 
53000 41 2.43524 41 2.2233 4.73858 
54000 44 2.30849 44 2.22906 4.75151 
55000 41 2.43272 41 2.2131 4.70756 
56000 44 2.31184 44 2.22367 4.74289 
57000 43 2.43406 43 2.21493 4.72192 
58000 39 2.41675 39 2.2243 4.73772 
59000 43 2.29745 43 2.22405 4.7454 
60000 42 2.47834 42 2.21527 4.71782 
61000 45 2.3596 45 2.22089 4.73944 
62000 37 2.2286 37 2.24547 4.7931 
63000 41 2.30209 41 2.2278 4.75294 
64000 41 2.22052 41 2.23304 4.77277 
65000 36 2.10342 36 2.24979 4.81528 
66000 35 2.10509 35 2.24794 4.81413 
67000 39 2.3037 39 2.23161 4.76041 
68000 36 2.30553 36 2.22297 4.74117 
69000 36 2.19473 36 2.23438 4.76731 
70000 37 2.33772 37 2.23224 4.76013 
71000 39 2.34185 39 2.22575 4.75036 
72000 42 2.13201 42 2.23861 4.77966 
73000 39 2.29821 39 2.219 4.72816 
74000 41 2.31557 41 2.21699 4.72221 
75000 44 2.3475 44 2.2162 4.71818 
76000 39 2.30792 39 2.21514 4.72048 
77000 40 2.28136 40 2.22686 4.75093 
78000 40 2.33734 40 2.21596 4.72249 
79000 40 2.25202 40 2.22098 4.73341 
80000 40 2.21025 40 2.22579 4.74662 
81000 42 2.30586 42 2.22181 4.73793 
82000 42 2.43617 42 2.21842 4.72307 
83000 34 2.17436 34 2.23263 4.75697 
84000 42 2.31975 42 2.22378 4.74346 
85000 42 2.33812 42 2.22073 4.73341 
86000 38 2.27549 38 2.21957 4.7245 
87000 40 2.25151 40 2.22084 4.73743 
88000 41 2.3646 41 2.21489 4.71043 
89000 43 2.25997 43 2.2274 4.74777 
90000 44 2.38342 44 2.21535 4.71847 
91000 44 2.50045 44 2.20929 4.69808 
92000 38 2.2612 38 2.22522 4.73822 
93000 37 2.20288 37 2.22864 4.75438 
94000 46 2.31669 46 2.2174 4.73025 
95000 39 2.21514 39 2.23153 4.75869 
96000 41 2.24203 41 2.22986 4.75409 
97000 40 2.28138 40 2.22556 4.74519 
98000 41 2.29448 41 2.23083 4.75553 
99000 36 2.18319 36 2.23562 4.76516 
100000 41 2.29469 41 2.2303 4.75926 
