# Avida tasks data
# Mon Mar 24 17:19:39 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 0 
3000 0 
4000 228 
5000 946 
6000 1112 
7000 1207 
8000 1258 
9000 1371 
10000 1353 
11000 1091 
12000 1166 
13000 1427 
14000 1228 
15000 1168 
16000 1227 
17000 1359 
18000 1203 
19000 1216 
20000 1248 
21000 1149 
22000 1433 
23000 1475 
24000 1348 
25000 1330 
26000 1400 
27000 1309 
28000 1296 
29000 1235 
30000 1396 
31000 1259 
32000 1052 
33000 1100 
34000 1151 
35000 1074 
36000 1210 
37000 987 
38000 1283 
39000 1190 
40000 1328 
41000 1295 
42000 1257 
43000 1227 
44000 1233 
45000 1148 
46000 1218 
47000 1123 
48000 1221 
49000 1279 
50000 1512 
51000 1362 
52000 1403 
53000 1190 
54000 1242 
55000 1214 
56000 1127 
57000 1278 
58000 1347 
59000 1443 
60000 1248 
61000 1273 
62000 1244 
63000 1415 
64000 1288 
65000 1362 
66000 1345 
67000 1345 
68000 1252 
69000 1311 
70000 1322 
71000 1203 
72000 1206 
73000 1184 
74000 1402 
75000 1304 
76000 1354 
77000 1282 
78000 1146 
79000 1232 
80000 1227 
81000 1408 
82000 1125 
83000 1285 
84000 1267 
85000 1332 
86000 1287 
87000 1283 
88000 1407 
89000 1501 
90000 1391 
91000 1283 
92000 1341 
93000 1277 
94000 1193 
95000 1192 
96000 1164 
97000 1028 
98000 1171 
99000 1216 
100000 1135 
