# Avida tasks data
# Sun Apr 13 17:20:49 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 1467 
3000 2028 
4000 2399 
5000 2554 
6000 2358 
7000 2429 
8000 2493 
9000 2426 
10000 2509 
11000 2609 
12000 2728 
13000 2780 
14000 2807 
15000 2666 
16000 2767 
17000 2756 
18000 2827 
19000 2702 
20000 2801 
21000 2805 
22000 2743 
23000 2869 
24000 2936 
25000 2986 
26000 2822 
27000 2849 
28000 2949 
29000 2788 
30000 2772 
31000 2928 
32000 2853 
33000 2781 
34000 2736 
35000 2925 
36000 2885 
37000 2877 
38000 2955 
39000 2937 
40000 2891 
41000 2911 
42000 2787 
43000 2882 
44000 2885 
45000 2822 
46000 2805 
47000 2828 
48000 2761 
49000 2828 
50000 2745 
51000 2794 
52000 2926 
53000 2778 
54000 2914 
55000 2822 
56000 2835 
57000 2929 
58000 2871 
59000 2944 
60000 2931 
61000 2970 
62000 2778 
63000 2755 
64000 2843 
65000 2958 
66000 2901 
67000 2867 
68000 2802 
69000 2814 
70000 2722 
71000 2822 
72000 2884 
73000 2900 
74000 2894 
75000 2866 
76000 2835 
77000 2795 
78000 2722 
79000 2830 
80000 2802 
81000 2732 
82000 2736 
83000 2806 
84000 2726 
85000 2773 
86000 2740 
87000 2639 
88000 2604 
89000 2728 
90000 2765 
91000 2907 
92000 2709 
93000 2775 
94000 2648 
95000 2710 
96000 2758 
97000 2903 
98000 2897 
99000 2984 
100000 2820 
