# Avida resource data
# Wed Sep 24 16:23:38 2014
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: resNOT1
#  3: resNAND0
#  4: resAND1
#  5: resNOT0
#  6: resNAND1
#  7: resORN0
#  8: resORN1
#  9: resNOR0
# 10: resXOR0
# 11: resNOR1
# 12: resOR1
# 13: resANDN0
# 14: resOR0
# 15: resAND0
# 16: resANDN1
# 17: resXOR1
# 18: resEQU1

0 55900 58600 58600 55900 58600 61300 61300 58600 58600 61300 61300 58600 55900 58600 58600 55900 99.4893 
1000 55900 58600 58600 55900 58600 61300 61300 58600 58600 61300 61300 58600 55900 58600 58600 55900 9949.5 
2000 55896.2 58598.5 58600 55900 58598.5 61300 61300 58600 58600 61300 61300 58600 55900 58600 58600 55900 9949.92 
3000 55889.8 58589.8 58600 55900 58589 61257.8 61257 58600 58600 61300 61300 58600 55900 58600 58600 55900 9949.92 
4000 55893.5 58571.3 58600 55900 58577.5 61243.3 61242 58600 58600 61300 61300 58600 55900 58600 58600 55900 9949.92 
5000 55894.5 58563.8 58600 55868 58564.3 61256 61262.8 58600 58600 61300 61272.2 58600 55862.3 58600 58600 55900 9949.92 
6000 55892 58558 58600 55870.3 58558.8 61242.3 61254.3 58600 58600 61300 61265.8 58600 55855.8 58600 58600 55900 9949.92 
7000 55893 58553.8 58600 55875 58562.3 61237.8 61236.5 58600 58600 61300 61243.5 58600 55861 58600 58600 55900 9949.92 
8000 55895.2 58567 58595.2 55894.5 58578.8 61233.5 61237.3 58558.3 58600 61239.3 61300 58571.8 55880.8 58599.2 58566.3 55900 9949.92 
9000 55882.2 58575.8 58591.5 55882 58582.5 61236.3 61239 58546.8 58600 61244 61298.8 58573.3 55876.2 58599.8 58567.8 55900 9949.92 
10000 55885.2 58574.8 58591.8 55884.5 58576.3 61235.3 61240.5 58554 58600 61244.3 61300 58576.2 55873 58600 58570.5 55900 9949.92 
11000 55880 58575.8 58588.8 55886.2 58582.3 61241.8 61233.5 58547.3 58600 61239 61300 58580 55873 58600 58567.3 55900 9949.92 
12000 55882 58563.8 58591.5 55882.8 58554 61225.8 61229.3 58544.3 58600 61236.3 61300 58578.3 55881.8 58599.5 58572.3 55900 9949.92 
13000 55882 58561.5 58573.8 55882 58568.5 61237 61232.8 58555 58600 61251.3 61300 58576.3 55880 58599.5 58567 55900 9949.92 
14000 55884.2 58565.5 58566.8 55881.8 58563.3 61230.3 61223 58543 58600 61247.8 61300 58576.8 55880.8 58600 58566.5 55900 9949.92 
15000 55876 58560 58574.5 55887 58565.5 61241.5 61245 58548 58600 61232.5 61277 58554.8 55867.5 58592.2 58562.5 55900 9949.92 
16000 55876.8 58567.5 58573 55885 58565.5 61248 61258.5 58555.3 58600 61236.5 61276.8 58556 55867.8 58588.2 58554.8 55900 9949.92 
17000 55880 58557.5 58572 55884.2 58566.2 61240.3 61254 58552 58600 61242.5 61276.8 58555.2 55859 58583.2 58562.5 55900 9949.92 
18000 55877.5 58567.5 58572.8 55885.5 58567.2 61252 61258.5 58558.5 58600 61244.8 61263.8 58554 55868 58585.2 58557 55900 9949.92 
19000 55880.5 58569.5 58582.2 55881.8 58570.2 61253.3 61260 58556.3 58600 61247.8 61277.3 58558.5 55866.5 58585 58561.3 55900 9949.92 
20000 55879.3 58567 58575 55883.8 58575.5 61247 61254.5 58555.5 58600 61247.3 61276 58555.3 55864.8 58586.5 58565.5 55900 9949.92 
21000 55878.2 58563.8 58579.5 55874.2 58562.3 61251.3 61256 58547.3 58600 61248.3 61274.8 58551 55867 58584.2 58555.2 55900 9949.92 
22000 55884 58568.5 58577.3 55881.2 58576.3 61239 61226.5 58548.8 58600 61234.8 61226.3 58571.8 55866.3 58586.2 58570.5 55900 9949.92 
23000 55882.8 58572.5 58578.8 55879.8 58572.8 61236.8 61227.3 58548.5 58600 61223.5 61225.5 58573.8 55860.3 58587.2 58572.8 55900 9949.92 
24000 55877.2 58570.8 58580.3 55874 58574.5 61231.8 61226.3 58543 58600 61236.3 61224.5 58562.5 55871.8 58584.2 58565 55900 9949.92 
25000 55882.8 58570.3 58577.8 55878 58578.8 61236.8 61246 58542.5 58600 61226.3 61214.8 58547.8 55865.3 58586 58556 55900 9949.92 
26000 55883 58573.8 58585 55876.8 58567 61239.8 61252 58549.8 58600 61219.8 61220.3 58550.5 55867 58586.8 58550.8 55900 9949.92 
27000 55878 58568 58578.5 55874.5 58567.2 61236.8 61249 58543.3 58600 61224.5 61222.8 58549 55864.5 58592 58552 55900 9949.92 
28000 55872 58567 58584.2 55883.8 58563.5 61242 61242.5 58549.3 58600 61226.8 61218.3 58551.5 55863 58590.5 58548.5 55900 9949.92 
29000 55878.5 58564.8 58580 55884.5 58560 61230.3 61242.3 58549.5 58600 61221 61216.3 58553.3 55864.8 58589.2 58548.3 55900 9949.92 
30000 55878 58568.8 58581 55886.2 58560.5 61229.3 61239.5 58544 58600 61222.5 61219 58549.8 55862 58587.8 58547.5 55900 9949.92 
31000 55871.2 58559 58572 55873.8 58566.3 61230 61244.5 58549.3 58600 61221.8 61227.5 58556.5 55862.5 58590 58558.3 55900 9949.92 
32000 55884.8 58567.8 58580.5 55880.8 58568.2 61235.8 61238.5 58555 58600 61230 61223.5 58558.3 55870.8 58593 58557.3 55900 9949.92 
33000 55876 58559.3 58575 55879 58566.8 61239 61251 58548.8 58600 61229.8 61223.3 58548.8 55865.8 58592.2 58551.5 55900 9949.92 
34000 55885.2 58564.8 58580.8 55877.5 58562.8 61232.8 61245.3 58550.5 58600 61225.3 61216 58547 55871.5 58588.2 58546.3 55900 9949.92 
35000 55877.2 58565.3 58581.8 55881.8 58564.5 61236.3 61240.5 58546 58600 61226 61216 58552.8 55862.5 58588.5 58551.5 55900 9949.92 
36000 55878.5 58571 58580.8 55880.2 58567.8 61238.5 61251 58547 58600 61234.8 61225.8 58553.5 55864 58584.5 58553.8 55900 9949.92 
37000 55880.2 58564 58579 55884 58564.5 61236 61243.5 58541 58600 61221.3 61222.5 58552.3 55865.8 58588.2 58546.5 55900 9949.92 
38000 55881.2 58561.3 58576.5 55890.2 58560.8 61237 61243 58546.8 58600 61220.8 61217.3 58553 55857.5 58593.2 58548.3 55900 9949.92 
39000 55882.5 58571 58585 55885 58562.3 61237.8 61250 58539.8 58600 61223 61214.3 58542.5 55862.5 58590 58549.3 55900 9949.92 
40000 55883.8 58575 58585.5 55886.8 58574.3 61240.3 61248 58544 58600 61225 61215 58547.5 55867 58593.5 58550 55900 9949.92 
41000 55881.5 58570.8 58585.2 55890 58565 61242.8 61252.3 58545 58600 61229.8 61222 58543.8 55866.5 58593.5 58550.3 55900 9949.92 
42000 55879.5 58570 58580.5 55886.2 58571.3 61235 61242.3 58545.8 58600 61225.3 61218 58548.3 55870 58590.2 58547.5 55900 9949.92 
43000 55878.2 58569.8 58583.3 55887.5 58561.5 61229.5 61243.8 58549 58600 61221.3 61219.5 58542.5 55864.8 58588.5 58547.3 55900 9949.92 
44000 55877.2 58568.3 58580.8 55895 58565.5 61233.5 61236.5 58541 58600 61218.3 61213 58549.8 55861.5 58586.2 58544.5 55900 9949.92 
45000 55880.5 58571.3 58584 55884 58567 61238.5 61239.8 58539 58600 61221 61207.5 58544 55868.8 58589 58542.3 55900 9949.92 
46000 55879 58563.5 58579.3 55875.5 58562.3 61232.8 61240.3 58543 58600 61214.5 61218.5 58551.3 55863.5 58588.2 58542 55900 9949.92 
47000 55879.2 58564.2 58577.8 55878.5 58566 61232 61243 58543 58600 61217.8 61209.8 58543.3 55862.5 58588.2 58546.3 55900 9949.92 
48000 55879.5 58568.5 58579.5 55886.5 58570 61235.3 61239.3 58538 58600 61219.5 61206.8 58540.8 55869.5 58587 58547.3 55900 9949.92 
49000 55879 58568.5 58582.5 55884.5 58564.2 61225.5 61238.3 58533.3 58600 61223.3 61209.8 58541 55865.3 58591 58548.8 55900 9949.92 
50000 55879.5 58568.3 58579 55882.8 58566.5 61236.5 61248.5 58548.5 58600 61224.3 61213 58544 55861.3 58589.2 58547.3 55900 9949.92 
51000 55882.2 58573.5 58584.8 55885.3 58570.5 61228.5 61243.5 58544.3 58600 61212.8 61205.5 58544.8 55862.8 58587.2 58543.3 55900 9949.92 
52000 55881.2 58569.5 58578.8 55885.5 58579.5 61230 61234.3 58540 58600 61211.8 61208.5 58544.8 55857.5 58591 58548.5 55900 9949.92 
53000 55877.5 58568 58581 55893.5 58577 61237.8 61215.5 58537.3 58600 61224.5 61197.3 58530 55870.5 58590 58541.3 55900 9949.92 
54000 55883 58571 58581.8 55890.5 58577.8 61229.3 61206.5 58536.8 58600 61215.3 61193.3 58525.8 55861 58587.5 58537.5 55900 9949.92 
55000 55877.8 58568.2 58582.5 55888.5 58570.5 61236.3 61219.3 58543.3 58600 61220.3 61203.5 58534 55865.3 58588.8 58541.3 55900 9949.92 
56000 55887.8 58576.5 58583.5 55874.8 58575 61244 61212.5 58529.5 58600 61214.3 61196.8 58528.5 55855.3 58589 58538.3 55900 9949.92 
57000 55877.8 58569 58574.5 55878.5 58567.3 61228 61218 58531.8 58600 61208.8 61196.3 58525.5 55860 58589.8 58535 55900 9949.92 
58000 55877.2 58570.5 58575.3 55882.8 58567.5 61242.3 61224.3 58538.8 58600 61219 61207 58527 55863.2 58571.2 58538.8 55900 9949.92 
59000 55881.2 58567.2 58567 55872.8 58567.2 61229 61208 58536.3 58600 61208 61193.5 58530.8 55860.5 58575.3 58544.5 55900 9949.92 
60000 55882 58572.5 58573.8 55878.3 58574.8 61234.8 61215 58540.3 58600 61214 61208.8 58532.3 55863 58573.2 58544 55900 9949.92 
61000 55884.8 58570 58564.8 55872.3 58571.2 61231.5 61205 58531.8 58600 61214 61203.3 58528.5 55860 58568.8 58544.5 55900 9949.92 
62000 55882.5 58561.3 58558.2 55872 58565.8 61231.3 61200.5 58527.3 58600 61218.3 61199.8 58524.8 55864 58579.8 58541.3 55900 9949.92 
63000 55881.2 58580.5 58571.5 55874.5 58575 61242.5 61216 58537.8 58600 61220.5 61205.5 58528.8 55867.3 58572.5 58542.8 55900 9949.92 
64000 55883.2 58574.8 58571.8 55870.3 58574.2 61247.8 61209.5 58529.3 58600 61219 61207 58530.8 55861.8 58565.3 58540 55900 9949.92 
65000 55875 58568.5 58575.2 55883 58568 61235.3 61211.5 58539.3 58600 61217.5 61199.5 58525.3 55868 58571.8 58543.8 55900 9949.92 
66000 55885.2 58574.2 58571 55874.5 58575.2 61240.8 61221.8 58538.5 58600 61221.5 61206.3 58531.8 55865.3 58563 58548 55900 9949.92 
67000 55879 58574.8 58560.5 55873.8 58575.8 61237.8 61206.8 58529.3 58600 61213.5 61202.5 58527.8 55863.5 58568.2 58546 55900 9949.92 
68000 55898.2 58599.2 58593 55890.2 58599.8 61238.3 61226.3 58544.3 58600 61235.3 61217.5 58546.5 55870.3 58574.8 58556.3 55900 118.247 
69000 55898.8 58599.8 58566.5 55889 58599.8 61235.8 61224.8 58546.8 58600 61232.5 61213.8 58541.8 55877.3 58572.5 58549.3 55900 96.3726 
70000 55899.5 58600 58560.8 55886.8 58600 61234.5 61224.5 58545 58600 61236.8 61216.5 58544.5 55882.8 58562.3 58565.5 55900 82.4899 
71000 55899 58591.8 58576 55887.2 58587.8 61247 61224.3 58544 58600 61237 61214.8 58542 55882 58571.2 58559.8 55900 100.439 
72000 55900 58581.5 58568 55883 58576.8 61236.3 61219.5 58540.5 58600 61228.8 61214.5 58546.3 55876.8 58565.8 58555.8 55900 87.8036 
