# Tue Mar 25 14:43:25 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.020917 2 0 0.00201149 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 2 0.0070156 2 0 0.000574713 
6000 1 0 1 0 0 
7000 2 0.00701383 2 0 0.000574548 
8000 1 0 1 0 0 
9000 2 0.010019 2 0 0.000862069 
10000 1 0 1 0 0 
11000 1 0 1 0 0 
12000 2 0.563294 2 0 0.132146 
13000 2 0.780193 2 0 0.231255 
14000 2 0.756044 2 0 0.217754 
15000 2 0.720662 2 0 0.199368 
16000 2 0.726955 2 0 0.202528 
17000 2 0.711347 2 0 0.194772 
18000 2 0.806578 2 0 0.247055 
19000 2 0.722387 2 0 0.20023 
20000 3 1.17578 3 0 0.305947 
21000 3 1.17179 3 0 0.309968 
22000 3 1.23549 3 0 0.339845 
23000 3 1.21836 3 0 0.328354 
24000 3 1.20114 3 0 0.318587 
25000 3 1.30699 3 0 0.391267 
26000 4 1.31633 4 0.000287274 0.37202 
27000 3 1.25891 3 0 0.352772 
28000 3 1.33144 3 0 0.401896 
29000 3 1.21827 3 0 0.322608 
30000 4 1.34633 4 0.0120655 0.37403 
31000 4 1.45193 4 0.0934176 0.430296 
32000 4 1.53733 4 0.150531 0.523126 
33000 4 1.56998 4 0.153117 0.556162 
34000 4 1.59446 4 0.120368 0.519966 
35000 4 1.57192 4 0.106866 0.494685 
36000 4 1.50886 4 0.0815858 0.450158 
37000 4 1.59791 4 0.101695 0.506176 
38000 4 1.44333 4 0.103993 0.437805 
39000 4 1.62107 4 0.0988222 0.513358 
40000 4 1.65546 4 0.13387 0.558173 
41000 4 1.58256 4 0.116633 0.508475 
42000 4 1.49328 4 0.0798621 0.438093 
43000 4 1.3516 4 0.0962644 0.39454 
44000 4 1.43817 4 0.114943 0.445115 
45000 4 1.4781 4 0.108589 0.454467 
46000 4 1.4598 4 0.0913531 0.431772 
47000 4 1.5319 4 0.106579 0.475438 
48000 4 1.4835 4 0.117495 0.465384 
49000 4 1.43233 4 0.124102 0.453031 
50000 4 1.47477 4 0.100259 0.451307 
51000 4 1.42769 4 0.110313 0.444987 
52000 4 1.43033 4 0.0879058 0.418271 
53000 4 1.42844 4 0.0919276 0.421143 
54000 4 1.43219 4 0.0818966 0.426724 
55000 4 1.45176 4 0.0735421 0.420856 
56000 4 1.38463 4 0.0807239 0.397012 
57000 4 1.44731 4 0.113473 0.447285 
58000 4 1.42927 4 0.103131 0.432634 
59000 4 1.4213 4 0.113186 0.438954 
60000 4 1.49968 4 0.11491 0.469693 
61000 4 1.46957 4 0.0830221 0.43206 
62000 4 1.54814 4 0.118931 0.494685 
63000 4 1.45686 4 0.090204 0.437231 
64000 4 1.47034 4 0.090204 0.43522 
65000 4 1.39431 4 0.0761275 0.393278 
66000 4 1.44569 4 0.0896294 0.42574 
67000 4 1.38406 4 0.0838839 0.395289 
68000 4 1.48162 4 0.126113 0.473714 
69000 4 1.45565 4 0.0744039 0.417696 
70000 4 1.42671 4 0.0712439 0.405918 
71000 4 1.46515 4 0.0686584 0.418558 
72000 4 1.48834 4 0.066073 0.428038 
73000 4 1.53125 4 0.0637748 0.449009 
74000 4 1.49031 4 0.0591784 0.428612 
75000 4 1.55576 4 0.121517 0.500431 
76000 4 1.38544 4 0.0706693 0.39414 
77000 4 1.484 4 0.105142 0.45418 
78000 4 1.53472 4 0.12956 0.498707 
79000 4 1.44362 4 0.122701 0.458046 
80000 4 1.39272 4 0.133008 0.450158 
81000 4 1.4398 4 0.0982476 0.431772 
82000 4 1.41609 4 0.105429 0.427176 
83000 4 1.39743 4 0.0635057 0.390517 
84000 4 1.4586 4 0.0764368 0.422989 
85000 4 1.35152 4 0.142775 0.451882 
86000 4 1.37757 4 0.121839 0.430747 
87000 4 1.42492 4 0.116633 0.450445 
88000 4 1.29606 4 0.112611 0.399311 
89000 4 1.40207 4 0.116633 0.453893 
90000 4 1.26066 4 0.0893421 0.363114 
91000 4 1.39251 4 0.114048 0.438093 
92000 4 1.27869 4 0.120655 0.401034 
93000 4 1.32277 4 0.103706 0.395576 
94000 4 1.18176 4 0.0830221 0.32979 
95000 4 1.32577 4 0.0927894 0.395001 
96000 4 1.34629 4 0.105717 0.411089 
97000 4 1.35648 4 0.145073 0.452743 
98000 4 1.26536 4 0.0973858 0.370296 
99000 4 1.29745 4 0.151968 0.443551 
100000 4 1.19912 4 0.117208 0.36886 
