# Thu Mar 13 15:28:44 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 2 0.0128781 2 0 0.0011491 
2000 2 0.00701383 2 0 0.000574548 
3000 3 0.131571 3 0 0.0158001 
4000 4 0.530881 4 0 0.0982759 
5000 5 0.695415 5 0 0.133046 
6000 8 1.41519 8 0.00373456 0.305947 
7000 5 1.62668 5 0 0.364263 
8000 5 1.58011 5 0 0.355358 
9000 6 1.59556 6 0.000574548 0.35507 
10000 6 1.69896 6 0.000287274 0.398161 
11000 5 1.71841 5 0 0.390692 
12000 5 1.7255 5 0 0.405343 
13000 7 1.76535 7 0.000861821 0.42258 
14000 7 1.75612 7 0.00143637 0.425165 
15000 5 1.58618 5 0 0.363114 
16000 5 1.67912 5 0 0.387356 
17000 6 1.67589 6 0.00172364 0.383798 
18000 6 1.72566 6 0.000574548 0.405918 
19000 7 1.86118 7 0.000862069 0.390517 
20000 9 1.97158 9 0.13703 0.563344 
21000 11 2.14436 11 0.162657 0.62597 
22000 10 2.19645 10 0.185541 0.659581 
23000 12 2.48729 12 0.303784 0.847701 
24000 12 2.57997 12 0.294456 0.846883 
25000 16 2.64425 16 0.317286 0.870152 
26000 13 2.56785 13 0.344902 0.876472 
27000 18 2.87943 18 0.43313 1.03448 
28000 18 2.82048 18 0.354843 0.912094 
29000 13 2.74742 13 0.331945 0.881034 
30000 17 2.93192 17 0.400332 0.991382 
31000 19 3.01054 19 0.462287 1.09509 
32000 21 2.90954 21 0.447149 1.05228 
33000 22 2.91389 22 0.468344 1.11089 
34000 30 3.15739 30 0.541584 1.21115 
35000 31 3.29596 31 0.530629 1.21431 
36000 31 3.41232 31 0.48479 1.15656 
37000 30 3.3655 30 0.50162 1.18041 
38000 25 3.3972 25 0.48319 1.19276 
39000 25 3.39653 25 0.4901 1.17754 
40000 25 3.44043 25 0.483019 1.18759 
41000 21 3.29567 21 0.441841 1.09968 
42000 24 3.30487 24 0.411638 1.05401 
43000 23 3.46179 23 0.467187 1.16346 
44000 25 3.56017 25 0.50213 1.1807 
45000 28 3.52292 28 0.525196 1.22953 
46000 24 3.37128 24 0.490223 1.17294 
47000 21 3.31404 21 0.501624 1.18017 
48000 23 3.31324 23 0.474496 1.13646 
49000 19 3.16325 19 0.427491 1.05372 
50000 19 3.22454 19 0.494621 1.15944 
51000 18 3.17163 18 0.443031 1.0744 
52000 20 3.08944 20 0.490611 1.14364 
53000 22 3.26968 22 0.484172 1.13818 
54000 24 3.17304 24 0.471179 1.10144 
55000 23 3.32203 23 0.510318 1.20396 
56000 22 3.07552 22 0.506163 1.15484 
57000 24 3.25445 24 0.475505 1.11663 
58000 19 3.11932 19 0.371717 0.975007 
59000 23 3.03223 23 0.441481 1.03533 
60000 25 3.31813 25 0.486011 1.1083 
61000 24 3.28459 24 0.488601 1.10055 
62000 25 3.32302 25 0.470204 1.09888 
63000 20 2.17731 20 0.705339 1.64263 
64000 22 2.44743 22 0.64673 1.5757 
65000 24 2.80442 24 0.696131 1.62654 
66000 28 3.05919 28 0.815074 1.79517 
67000 28 2.95892 28 0.715355 1.68113 
68000 33 3.30907 33 0.775847 1.78627 
69000 30 3.30253 30 0.774654 1.78598 
70000 34 3.3037 34 0.845125 1.87906 
71000 31 3.42516 31 0.73777 1.75294 
72000 37 3.4444 37 0.873344 1.92847 
73000 39 3.55089 39 0.839655 1.91382 
74000 38 3.90567 38 0.910673 2.00661 
75000 40 4.0783 40 1.0536 2.21258 
76000 43 4.18222 43 0.942487 2.08733 
77000 48 4.02531 48 0.971114 2.07699 
78000 45 4.1539 45 1.06111 2.21172 
79000 38 3.98828 38 1.00706 2.18357 
80000 47 4.1227 47 1.12006 2.30595 
81000 46 4.11151 46 1.08193 2.26372 
82000 44 3.97378 44 0.990108 2.12698 
83000 37 3.92687 37 0.964568 2.12611 
84000 46 3.90776 46 0.902717 2.02442 
85000 48 3.94502 48 0.923556 2.06176 
86000 43 3.91589 43 1.01656 2.23269 
87000 45 3.91606 45 0.948482 2.08159 
88000 46 3.8924 46 0.977709 2.12267 
89000 48 3.89627 48 0.99187 2.17265 
90000 50 3.94777 50 0.962752 2.1333 
91000 50 4.01129 50 0.952749 2.10399 
92000 56 4.09856 56 0.914169 2.06925 
93000 53 3.9864 53 0.919673 2.09509 
94000 52 3.98144 52 0.903981 2.06033 
95000 45 3.81648 45 0.90919 2.09451 
96000 50 3.6029 50 0.890304 2.09423 
97000 51 4.14265 51 1.03318 2.2755 
98000 48 3.97457 48 0.966809 2.18443 
99000 49 4.28297 49 1.1034 2.36053 
100000 57 4.40392 57 1.08171 2.33592 
