# Avida tasks data
# Sun Apr 13 17:38:01 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 2 
3000 4 
4000 0 
5000 0 
6000 423 
7000 496 
8000 520 
9000 592 
10000 411 
11000 401 
12000 422 
13000 374 
14000 519 
15000 528 
16000 483 
17000 490 
18000 440 
19000 539 
20000 641 
21000 728 
22000 628 
23000 700 
24000 576 
25000 482 
26000 480 
27000 730 
28000 476 
29000 758 
30000 816 
31000 717 
32000 707 
33000 592 
34000 625 
35000 464 
36000 565 
37000 476 
38000 428 
39000 388 
40000 199 
41000 131 
42000 241 
43000 245 
44000 196 
45000 99 
46000 95 
47000 5 
48000 47 
49000 0 
50000 29 
51000 0 
52000 65 
53000 640 
54000 760 
55000 848 
56000 944 
57000 779 
58000 883 
59000 885 
60000 692 
61000 574 
62000 579 
63000 740 
64000 642 
65000 659 
66000 588 
67000 543 
68000 608 
69000 504 
70000 510 
71000 438 
72000 517 
73000 417 
74000 367 
75000 397 
76000 440 
77000 633 
78000 570 
79000 827 
80000 729 
81000 474 
82000 443 
83000 448 
84000 419 
85000 413 
86000 454 
87000 410 
88000 332 
89000 400 
90000 248 
91000 324 
92000 374 
93000 363 
94000 267 
95000 151 
96000 0 
97000 0 
98000 0 
99000 0 
100000 0 
