# Avida resource data
# Wed Sep 24 15:28:15 2014
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: resNAND0
#  3: resOR1
#  4: resNAND1
#  5: resAND0
#  6: resOR0
#  7: resAND1
#  8: resNOT0
#  9: resNOR0
# 10: resXOR1
# 11: resANDN1
# 12: resANDN0
# 13: resXOR0
# 14: resNOT1
# 15: resORN1
# 16: resNOR1
# 17: resORN0
# 18: resEQU1

0 82300 97300 97300 82300 97300 112900 112900 97300 97300 112900 112900 97300 82300 97300 97300 82300 99.4893 
1000 82300 97300 97300 82300 97300 112900 112900 97300 97300 112900 112900 97300 82299.2 97300 97300 82300 9949.5 
2000 82300 97300 97300 82300 97300 112900 112900 97300 97300 112900 112900 97300 82300 97300 97300 82300 9949.92 
3000 82300 97300 97300 82300 97300 112900 112900 97300 97300 112900 112900 97300 82300 97300 97300 82300 9949.92 
4000 82300 97300 97300 82300 97300 112900 112900 97300 97300 112900 112900 97300 82300 97300 97300 82300 9949.92 
5000 82300 97300 97300 82300 97300 112900 112900 97300 97300 112900 112900 97300 82289 97300 97300 82300 9949.92 
6000 82300 97300 97300 82300 97300 112900 112888 97300 97300 112900 112900 97300 82245 97300 97300 82300 9949.92 
7000 82272.8 97300 97258.5 82300 97300 112900 112871 97300 97300 112900 112900 97300 82250.8 97300 97300 82300 9949.92 
8000 82279.2 97240 97263.5 82300 97233.8 112900 112835 97300 97300 112900 112900 97300 82246.5 97227 97300 82261.3 9949.92 
9000 82299.2 97214.8 97282.2 82300 97217.5 112900 112859 97300 97300 112900 112900 97300 82241 97228.5 97300 82240.3 9949.92 
10000 82228 97196.3 97232.3 82300 97210.5 112900 112807 97300 97300 112900 112900 97300 82258 97242.5 97300 82250.8 9949.92 
11000 82207 97183.5 97216 82300 97197 112900 112808 97300 97300 112900 112900 97300 82263.8 97245.3 97300 82257.8 9949.92 
12000 82209.5 97187 97213.8 82300 97189.3 112900 112801 97300 97300 112900 112900 97300 82259.2 97230.3 97300 82251.5 9949.92 
13000 82216.5 97179.8 97217.8 82300 97187.8 112900 112805 97300 97300 112900 112900 97300 82268.2 97240.2 97300 82257.5 9949.92 
14000 82208.8 97187.8 97208.5 82300 97199.3 112900 112807 97300 97300 112900 112900 97300 82266 97239.8 97300 82253.5 9949.92 
15000 82239 97222 97238.5 82300 97232.8 112900 112820 97284.8 97300 112864 112865 97300 82261.3 97242 97284 82245.5 9949.92 
16000 82248 97236.2 97252.2 82300 97239 112900 112815 97273.3 97300 112867 112859 97300 82272.3 97247.5 97251.8 82252.5 9949.92 
17000 82262.2 97258.8 97272.8 82300 97257.3 112900 112812 97256.3 97300 112842 112824 97300 82265.3 97221 97219.3 82236.8 9949.92 
18000 82257.8 97248.5 97265 82297.2 97251.5 112897 112810 97257.3 97300 112837 112825 97300 82263.8 97230.3 97223.3 82240.3 9949.92 
19000 82257 97244.3 97256.8 82295 97245 112895 112796 97261.8 97300 112840 112822 97300 82268 97227 97213 82235.8 9949.92 
20000 82261.5 97254.2 97257.5 82282 97256 112861 112793 97238 97300 112838 112815 97300 82258.8 97235.3 97225 82248 9949.92 
21000 82267.2 97254.8 97256.5 82275 97256.5 112842 112812 97242 97300 112825 112823 97300 82255.8 97231.8 97234.3 82248 9949.92 
