# Thu Mar 27 12:01:45 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.0156388 2 0 0.00143678 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 2 0.346688 2 0 0.0649239 
11000 2 0.690288 2 0 0.184717 
12000 2 0.580207 2 0 0.138466 
13000 2 0.561732 2 0 0.131571 
14000 2 0.487744 2 0 0.106004 
15000 2 0.596007 2 0 0.14454 
16000 2 0.562514 2 0 0.131859 
17000 2 0.58172 2 0 0.139041 
18000 2 0.493899 2 0 0.108015 
19000 2 0.618294 2 0 0.153404 
20000 2 0.693355 2 0 0.186153 
21000 2 0.713223 2 0 0.19569 
22000 2 0.669546 2 0 0.175237 
23000 2 0.80426 2 0 0.245619 
24000 2 0.755514 2 0 0.217466 
25000 2 0.848438 2 0 0.274921 
26000 2 0.876929 2 0 0.296467 
27000 2 0.724106 2 0 0.201092 
28000 2 0.791468 2 0 0.237863 
29000 2 0.724106 2 0 0.201092 
30000 2 0.805189 2 0 0.246194 
31000 2 0.769077 2 0 0.224935 
32000 2 0.751246 2 0 0.215168 
33000 2 0.736506 2 0 0.207412 
34000 2 0.758686 2 0 0.21919 
35000 2 0.679712 2 0 0.179833 
36000 2 0.657968 2 0 0.170115 
37000 2 0.583983 2 0 0.139902 
38000 2 0.632961 2 0 0.159437 
39000 2 0.717192 2 0 0.197644 
40000 2 0.628116 2 0 0.157426 
41000 2 0.619002 2 0 0.153691 
42000 2 0.622634 2 0 0.155172 
43000 2 0.626724 2 0 0.156851 
44000 2 0.589228 2 0 0.141913 
45000 2 0.531241 2 0 0.120655 
46000 2 0.592203 2 0 0.143062 
47000 2 0.574879 2 0 0.136455 
48000 2 0.55702 2 0 0.129848 
49000 2 0.543464 2 0 0.124964 
50000 2 0.632961 2 0 0.159437 
51000 2 0.542656 2 0 0.124677 
52000 2 0.53616 2 0 0.122379 
53000 2 0.529592 2 0 0.12008 
54000 2 0.510304 2 0 0.113473 
55000 2 0.464334 2 0 0.0985349 
56000 2 0.540228 2 0 0.123815 
57000 2 0.529592 2 0 0.12008 
58000 2 0.586237 2 0 0.140764 
59000 2 0.523786 2 0 0.11807 
60000 2 0.512006 2 0 0.114048 
61000 2 0.553167 2 0 0.128448 
62000 2 0.510304 2 0 0.113473 
63000 2 0.477947 2 0 0.102844 
64000 2 0.507743 2 0 0.112611 
65000 2 0.585486 2 0 0.140477 
66000 2 0.424574 2 0 0.0864694 
67000 2 0.482419 2 0 0.10428 
68000 2 0.456951 2 0 0.0962367 
69000 2 0.48331 2 0 0.104568 
70000 2 0.359816 2 0 0.0683712 
71000 2 0.414727 2 0 0.0835967 
72000 2 0.356559 2 0 0.0675093 
73000 2 0.507839 2 0 0.112644 
74000 2 0.474345 2 0 0.101695 
75000 2 0.48686 2 0 0.105717 
76000 2 0.421636 2 0 0.0856076 
77000 2 0.379005 2 0 0.0735421 
78000 2 0.495647 2 0 0.108589 
79000 2 0.381179 2 0 0.0741379 
80000 2 0.426525 2 0 0.087044 
81000 2 0.471631 2 0 0.100833 
82000 2 0.491269 2 0 0.107153 
83000 2 0.518765 2 0 0.116346 
84000 2 0.381102 2 0 0.0741166 
85000 2 0.39251 2 0 0.0772766 
86000 2 0.285175 2 0 0.0497126 
87000 2 0.509451 2 0 0.113186 
88000 2 0.312602 2 0 0.0563057 
89000 2 0.421636 2 0 0.0856076 
90000 2 0.353286 2 0 0.0666475 
91000 2 0.32988 2 0 0.0606148 
92000 2 0.287555 2 0 0.0502729 
93000 2 0.180619 2 0 0.027291 
94000 2 0.174658 2 0 0.0261419 
95000 1 0 1 0 0 
96000 1 0 1 0 0 
97000 1 0 1 0 0 
98000 1 0 1 0 0 
99000 1 0 1 0 0 
100000 1 0 1 0 0 
