# Tue Mar 25 17:27:14 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 2 0.028401 2 0 0.00287356 
2000 2 0.0183127 2 0 0.00172414 
3000 2 0.0183127 2 0 0.00172414 
4000 2 0.0753929 2 0 0.00919276 
5000 2 0.0259482 2 0 0.00258546 
6000 2 0.0183081 2 0 0.00172364 
7000 1 0 1 0 0 
8000 2 0.0183127 2 0 0.00172414 
9000 1 0 1 0 0 
10000 1 0 1 0 0 
11000 2 0.0156349 2 0 0.00143637 
12000 2 0.346688 2 0 0.0649239 
13000 2 0.580964 2 0 0.138753 
14000 2 0.66826 2 0 0.174662 
15000 3 0.886289 3 0 0.203964 
16000 3 0.833549 3 0 0.210572 
17000 3 0.758255 3 0 0.187877 
18000 3 0.758422 3 0 0.201666 
19000 3 0.784828 3 0 0.207699 
20000 3 0.748446 3 0 0.196783 
21000 3 0.787759 3 0 0.210572 
22000 3 0.770154 3 0 0.204539 
23000 3 0.80253 3 0 0.219764 
24000 3 0.82209 3 0 0.208848 
25000 4 0.975854 4 0.170928 0.392703 
26000 4 0.978838 4 0.197357 0.434358 
27000 4 0.901861 4 0.187302 0.403332 
28000 4 0.880542 4 0.185866 0.3973 
29000 4 0.960957 4 0.177248 0.401034 
30000 4 1.05195 4 0.201092 0.453893 
31000 4 0.950087 4 0.170066 0.384372 
32000 4 0.916522 4 0.192761 0.414536 
33000 4 0.867152 4 0.184142 0.394427 
34000 4 0.880556 4 0.176386 0.3815 
35000 4 0.988637 4 0.173226 0.396725 
36000 4 0.896851 4 0.169204 0.374318 
37000 4 0.850133 4 0.174088 0.372594 
38000 4 0.866795 4 0.156851 0.347889 
39000 4 0.841416 4 0.184142 0.38782 
40000 4 0.888306 4 0.172077 0.376616 
41000 4 0.813175 4 0.172939 0.365125 
42000 4 0.86452 4 0.168055 0.365412 
43000 4 0.961638 4 0.163746 0.376903 
44000 4 0.835749 4 0.166906 0.358518 
45000 4 0.858884 4 0.162597 0.355932 
46000 4 0.850805 4 0.177248 0.378052 
47000 4 0.919667 4 0.171215 0.38035 
48000 4 0.908339 4 0.165757 0.37202 
49000 4 0.897351 4 0.166619 0.37202 
50000 4 0.897634 4 0.172077 0.378052 
51000 4 0.939379 4 0.153691 0.356794 
52000 4 0.848501 4 0.178684 0.380063 
53000 4 0.891297 4 0.161161 0.359667 
54000 4 0.862365 4 0.180408 0.385521 
55000 4 0.822611 4 0.162022 0.348463 
56000 4 0.912241 4 0.175812 0.38667 
57000 4 0.931841 4 0.205688 0.438667 
58000 4 0.940257 4 0.174713 0.389655 
59000 4 0.842055 4 0.154023 0.339368 
60000 4 0.882226 4 0.192473 0.409078 
61000 4 0.941681 4 0.167768 0.379489 
62000 4 0.84821 4 0.185004 0.390405 
63000 4 0.825632 4 0.16863 0.359667 
64000 4 0.901749 4 0.173513 0.381787 
65000 4 0.96827 4 0.195346 0.428325 
66000 4 0.963899 4 0.175237 0.395001 
67000 4 0.816586 4 0.169779 0.360241 
68000 4 0.917868 4 0.162884 0.367136 
69000 4 0.884206 4 0.183855 0.394427 
70000 4 0.911141 4 0.173801 0.384372 
71000 4 0.845539 4 0.170641 0.366274 
72000 4 0.915164 4 0.172077 0.380925 
73000 4 0.880958 4 0.177822 0.384085 
74000 4 0.854234 4 0.162597 0.356794 
75000 4 0.93142 4 0.164655 0.372126 
76000 4 0.885301 4 0.186153 0.398736 
77000 4 0.896425 4 0.160873 0.359667 
78000 4 0.888225 4 0.15599 0.352485 
79000 4 0.920514 4 0.17495 0.386383 
80000 4 0.983653 4 0.156277 0.370009 
81000 4 0.966341 4 0.178397 0.40046 
82000 4 0.927388 4 0.183855 0.402183 
83000 4 0.8711 4 0.173801 0.375754 
84000 4 0.902676 4 0.180695 0.392416 
85000 4 0.948271 4 0.180695 0.401034 
86000 4 0.889377 4 0.18443 0.396151 
87000 4 0.878145 4 0.169779 0.370583 
88000 4 0.869751 4 0.175237 0.377765 
89000 4 0.92348 4 0.180695 0.396438 
90000 4 0.923708 4 0.177535 0.391267 
91000 4 0.829404 4 0.166379 0.356609 
92000 4 0.90744 4 0.173801 0.382074 
93000 4 0.861577 4 0.153117 0.340994 
94000 4 0.847295 4 0.166906 0.360529 
95000 4 0.875784 4 0.185866 0.397012 
96000 4 0.877624 4 0.172364 0.374892 
97000 4 0.916304 4 0.16863 0.375467 
98000 4 0.900577 4 0.172939 0.379776 
99000 4 0.898256 4 0.174375 0.3815 
100000 4 0.940071 4 0.169779 0.381787 
