# Wed Oct 19 16:18:36 2016
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.999953 2 0 0.495977 
4000 11 1.93621 11 0.779829 1.71186 
5000 13 2.22401 13 0.952411 1.99454 
6000 16 2.06155 16 1.33512 2.63286 
7000 17 1.70587 17 1.37304 2.68716 
8000 16 1.50757 16 1.38338 2.69549 
9000 15 1.44386 15 1.38893 2.70842 
10000 18 1.66136 18 1.39206 2.71043 
11000 18 1.92132 18 1.36859 2.66954 
12000 25 2.21611 25 1.71996 3.44298 
13000 27 1.97743 27 1.7552 3.52514 
14000 28 2.04458 28 1.76262 3.53232 
15000 26 2.04974 26 1.76411 3.53117 
16000 28 2.25379 28 1.70274 3.41724 
17000 24 1.9082 24 1.5977 3.19736 
18000 20 1.98138 20 1.64696 3.2709 
19000 16 1.94994 16 1.68283 3.32864 
20000 19 1.99056 19 1.69063 3.34368 
21000 26 2.36732 26 1.72437 3.47027 
22000 24 2.44345 24 1.81845 3.73571 
23000 23 2.56944 23 1.78741 3.69492 
24000 31 2.92121 31 1.79904 3.70698 
25000 27 2.45421 27 1.84672 3.77104 
26000 32 2.39706 32 1.86693 3.80523 
27000 37 2.86771 37 1.97025 4.05056 
28000 34 2.87841 34 2.01292 4.1523 
29000 37 3.0159 37 2.04435 4.24677 
30000 35 2.97672 35 2.06732 4.3114 
31000 36 2.94514 36 2.09679 4.3838 
32000 38 3.00171 38 2.09808 4.38351 
33000 37 3.00728 37 2.08466 4.33467 
34000 34 3.23556 34 2.03165 4.185 
35000 37 3.27075 37 2.11427 4.4243 
36000 37 2.95881 37 2.15505 4.53663 
37000 35 2.86852 35 2.17463 4.59351 
38000 33 2.98675 33 2.13996 4.48808 
39000 34 2.83543 34 2.16995 4.58173 
40000 38 2.9631 38 2.14759 4.51767 
41000 38 3.0772 38 2.14954 4.51609 
42000 45 3.19304 45 2.26115 4.93852 
43000 68 3.30712 68 2.55129 6 
44000 66 3.17074 66 2.56823 6.05947 
45000 72 3.32724 72 2.62338 6.31456 
46000 58 3.10964 58 2.62646 6.34358 
47000 67 3.21219 67 2.60669 6.27291 
48000 72 3.20637 72 2.61635 6.30738 
49000 63 3.23709 63 2.60146 6.25481 
50000 80 3.5304 80 2.60395 6.24246 
51000 80 3.4504 80 2.61564 6.26552 
52000 72 3.34418 72 2.63516 6.32749 
53000 70 3.36869 70 2.62615 6.3158 
54000 80 3.48125 80 2.63297 6.31859 
55000 74 3.49128 74 2.6485 6.36512 
56000 71 3.39667 71 2.64277 6.34674 
57000 72 3.41021 72 2.63166 6.31485 
58000 75 3.45532 75 2.63281 6.31351 
59000 77 3.44671 77 2.62831 6.30824 
60000 67 3.35726 67 2.63546 6.33094 
61000 84 3.524 84 2.61786 6.26946 
62000 77 3.57194 77 2.62452 6.27636 
63000 81 3.64745 81 2.62139 6.27615 
64000 82 3.61133 82 2.62845 6.29914 
65000 80 3.70096 80 2.62238 6.26667 
66000 79 3.63017 79 2.62604 6.29216 
67000 79 3.63763 79 2.63069 6.31198 
68000 82 3.6307 82 2.63165 6.31954 
69000 82 3.681 82 2.63965 6.34674 
70000 86 3.62585 86 2.62105 6.28756 
71000 73 3.57589 73 2.64141 6.35622 
72000 84 3.64858 84 2.63555 6.33209 
73000 86 3.64201 86 2.63184 6.3341 
74000 86 3.68529 86 2.62441 6.30029 
75000 79 3.57127 79 2.6419 6.36426 
76000 88 3.67181 88 2.62461 6.31026 
77000 83 3.70169 83 2.61947 6.28563 
78000 81 3.6241 81 2.65192 6.39443 
79000 83 3.65938 83 2.67004 6.474 
80000 87 3.63218 87 2.66532 6.46667 
81000 79 3.65099 79 2.67397 6.49138 
82000 85 3.69815 85 2.67314 6.48319 
83000 87 3.54281 87 2.67785 6.50359 
84000 76 3.58119 76 2.66218 6.45246 
85000 79 3.62602 79 2.66507 6.46207 
86000 81 3.66504 81 2.66602 6.4592 
87000 88 3.71484 88 2.6603 6.44269 
88000 83 3.7217 83 2.65842 6.44125 
89000 89 3.71343 89 2.67416 6.48923 
90000 80 3.70234 80 2.67306 6.49555 
91000 84 3.76418 84 2.66222 6.46625 
92000 81 3.58102 81 2.68496 6.53462 
93000 79 3.62681 79 2.67461 6.49971 
94000 77 3.60451 77 2.67926 6.51882 
95000 82 3.64915 82 2.67046 6.48534 
96000 90 3.76845 90 2.73055 6.75898 
97000 79 3.31288 79 2.77125 6.94858 
98000 79 3.38625 79 2.7817 6.99282 
99000 95 3.64423 95 2.79892 7.08733 
100000 81 3.6666 81 2.79726 7.08589 
