17 1 1 1 1 15 15 15 15 15 4 1 27 3 3 3 143 0 135 15 7 7 151 147 151 151 151 151 151 151 150 150 0 19 19 135 151 150 151 151 151 148 149 131 149 0 0 135 135 135 135 133 133 16 1 1 1 1 1 
1 1 1 1 2 1 15 15 141 4 1 27 27 27 3 3 0 143 15 7 7 19 151 0 151 151 151 19 151 151 150 151 151 19 135 151 149 149 149 149 129 129 148 149 151 149 0 135 135 135 3 135 133 133 16 1 1 1 1 
0 1 1 1 3 2 15 15 141 140 27 0 27 1 141 143 3 143 135 7 135 15 135 151 151 151 151 151 151 135 150 147 151 151 151 151 149 151 151 129 149 148 149 151 133 151 133 133 135 135 135 3 3 0 1 1 1 128 0 
0 1 1 0 0 3 15 15 15 15 15 44 27 14 135 135 143 143 135 135 7 134 15 15 151 151 147 151 151 151 15 151 131 0 151 151 0 149 151 180 148 149 0 149 0 132 131 131 135 135 3 3 3 133 133 1 17 0 1 
1 1 1 0 15 15 15 15 15 15 14 44 15 27 15 15 15 15 15 135 135 151 13 15 15 151 151 151 151 151 151 151 151 151 149 151 151 151 149 149 149 0 149 151 151 151 133 151 0 20 145 129 133 149 1 17 17 17 0 
0 0 1 15 15 15 15 15 15 15 14 15 15 44 15 15 15 15 3 0 151 151 15 135 0 151 151 151 151 0 151 151 151 151 149 150 151 19 131 151 151 149 149 149 149 151 149 149 151 0 20 149 149 133 1 1 1 1 17 
15 15 15 15 15 15 147 0 15 27 0 15 15 15 15 15 15 135 15 135 151 15 15 15 151 151 135 0 135 0 151 151 151 151 151 150 147 149 0 151 149 149 149 149 149 149 149 149 148 149 149 149 149 149 1 1 0 149 17 
17 15 15 15 15 15 11 11 11 11 27 27 15 15 15 15 15 15 15 15 14 15 15 15 0 135 151 151 151 0 151 151 151 151 151 151 151 151 151 151 149 151 151 149 149 148 149 133 148 148 149 0 149 145 149 144 1 1 1 
3 17 1 3 15 4 15 11 15 15 19 15 15 15 15 15 15 15 15 15 15 15 15 15 13 147 135 151 151 147 151 151 151 151 150 151 0 151 151 151 151 151 151 0 149 149 149 133 4 149 149 149 149 149 0 149 1 1 1 
25 25 15 15 3 15 15 15 15 15 3 15 15 15 15 15 15 15 15 15 0 0 13 14 15 151 3 3 151 147 151 151 151 134 151 151 151 147 151 151 151 151 0 0 149 149 19 5 151 4 0 149 151 0 151 149 149 149 0 
25 25 27 13 13 15 15 11 0 15 19 15 15 15 15 15 15 15 15 14 15 15 15 20 15 151 0 151 151 151 149 149 134 132 151 151 151 0 151 151 151 151 151 151 151 149 149 0 151 151 151 151 151 151 149 151 151 0 144 
25 25 27 13 3 3 0 11 15 15 15 0 15 15 15 15 15 135 15 15 15 15 15 15 21 15 151 151 151 151 151 151 150 0 0 151 151 151 147 147 147 151 135 149 149 149 149 151 149 151 151 151 151 151 151 151 151 7 7 
13 12 0 27 27 27 0 15 0 15 15 15 15 15 0 15 0 14 15 15 0 15 15 15 15 15 151 151 151 151 151 151 21 134 151 151 151 151 151 151 150 7 151 151 151 151 151 151 151 151 151 151 149 151 151 151 151 7 7 
