# Sun Apr 13 22:33:45 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 9 2.38856 9 0.479747 1.44815 
3000 10 2.50786 10 0.885952 1.85952 
4000 12 2.46662 12 1.10062 2.22379 
5000 12 1.9723 12 1.42006 2.74059 
6000 14 2.42257 14 1.41547 2.73398 
7000 14 2.35319 14 1.39869 2.70181 
8000 16 2.53191 16 1.62432 3.21948 
9000 16 1.72131 16 1.77126 3.55501 
10000 15 1.71162 15 1.77278 3.55789 
11000 14 1.57896 14 1.78888 3.5869 
12000 16 1.607 16 1.77741 3.57311 
13000 16 1.72784 16 1.77352 3.55386 
14000 15 1.74448 15 1.78187 3.56248 
15000 15 1.68377 15 1.7696 3.55243 
16000 14 1.78994 14 1.74976 3.51422 
17000 15 1.73868 15 1.76611 3.54122 
18000 15 1.61639 15 1.80515 3.60959 
19000 16 1.46754 16 1.82015 3.64694 
20000 14 1.71791 14 1.78737 3.57512 
21000 15 1.58831 15 1.7937 3.59724 
22000 15 1.67696 15 1.79852 3.59466 
23000 16 1.54918 16 1.80898 3.62367 
24000 16 1.70143 16 1.79557 3.58966 
25000 14 1.44437 14 1.81526 3.64005 
26000 14 1.4027 14 1.8415 3.68055 
27000 13 1.53538 13 1.81938 3.63286 
28000 13 1.30221 13 1.85868 3.7087 
29000 14 1.44499 14 1.82793 3.64694 
30000 13 1.28397 13 1.86156 3.70813 
31000 15 1.45345 15 1.84137 3.66964 
32000 14 1.38599 14 1.83752 3.66274 
33000 14 1.4266 14 1.8384 3.66475 
34000 12 1.38141 12 1.84745 3.68141 
35000 12 1.32039 12 1.84562 3.6817 
36000 15 1.3435 15 1.84069 3.67337 
37000 15 1.20154 15 1.85772 3.71589 
38000 14 1.30218 14 1.85229 3.69606 
39000 14 1.33153 14 1.83507 3.6682 
40000 14 1.43289 14 1.83885 3.66504 
41000 13 1.19913 13 1.86424 3.72278 
42000 13 1.26606 13 1.85233 3.69779 
43000 13 1.38056 13 1.84626 3.68228 
44000 14 1.34613 14 1.84413 3.68486 
45000 15 1.32592 15 1.84816 3.69147 
46000 12 1.34277 12 1.84933 3.69204 
47000 15 1.39654 15 1.8385 3.6705 
48000 15 1.42549 15 1.83976 3.66906 
49000 16 1.40551 16 1.84527 3.67739 
50000 14 1.32231 14 1.85356 3.69836 
51000 15 1.31545 15 1.85286 3.6929 
52000 13 1.42545 13 1.84681 3.68084 
53000 13 1.47737 13 1.82812 3.64579 
54000 13 1.29098 13 1.8525 3.70037 
55000 12 1.16789 12 1.86987 3.73427 
56000 14 1.16677 14 1.87902 3.75122 
57000 14 1.13984 14 1.88312 3.75783 
58000 14 1.22178 14 1.86602 3.72623 
59000 15 1.47224 15 1.83676 3.65843 
60000 14 1.29554 14 1.86228 3.71072 
61000 12 1.23707 12 1.86284 3.71704 
62000 14 1.21341 14 1.87094 3.73169 
63000 12 1.10769 12 1.88337 3.7584 
64000 12 1.32227 12 1.84465 3.68199 
65000 13 1.03533 13 1.88953 3.77248 
66000 13 1.16381 13 1.86402 3.72393 
67000 14 1.25897 14 1.85555 3.70124 
68000 14 1.09259 14 1.87781 3.74978 
69000 12 1.18746 12 1.8643 3.72163 
70000 12 1.25511 12 1.85943 3.71502 
71000 11 1.27249 11 1.85647 3.70842 
72000 13 1.23052 13 1.85896 3.71244 
73000 14 1.23994 14 1.85822 3.71072 
74000 14 1.27501 14 1.85652 3.70066 
75000 14 1.16398 14 1.87562 3.74461 
76000 15 1.27832 15 1.85416 3.70325 
77000 13 1.20235 13 1.86101 3.71818 
78000 13 1.10274 13 1.87576 3.7449 
79000 14 1.05033 14 1.87612 3.75409 
80000 12 1.04418 12 1.88572 3.76961 
81000 14 1.25961 14 1.86308 3.71617 
82000 15 1.14378 15 1.88001 3.75294 
83000 14 1.3717 14 1.85973 3.70353 
84000 14 1.1263 14 1.86968 3.73312 
85000 15 1.12945 15 1.86817 3.73111 
86000 15 1.42639 15 1.85423 3.69319 
87000 14 1.30959 14 1.85353 3.69808 
88000 14 1.19685 14 1.86762 3.72881 
89000 12 1.39349 12 1.84506 3.67969 
90000 13 1.23785 13 1.85237 3.70009 
91000 14 1.27553 14 1.85272 3.6998 
92000 14 1.14506 14 1.87235 3.74203 
93000 13 1.07274 13 1.87837 3.75323 
94000 15 1.29281 15 1.87196 3.72824 
95000 15 1.22993 15 1.87418 3.73628 
96000 13 1.21685 13 1.86612 3.72594 
97000 14 1.30272 14 1.83769 3.6728 
98000 13 1.2269 13 1.85033 3.69578 
99000 13 1.25618 13 1.85996 3.70727 
100000 14 1.29124 14 1.86045 3.70813 
