# Avida Average Data
# Wed Sep 24 18:07:51 2014
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: Size
#  7: Copied Size
#  8: Executed Size
#  9: Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

0 47 189 0 0 50 50 47 3481 1 1 0 0 0 0 0 
1000 49.1993 161.203 0.315529 0 52.9063 52.6178 49.1902 2.40331 0.130172 0.100862 13.6241 179.272 -4.50683 0 0.184706 
2000 49.0256 128.252 0.388352 0 52.4651 52.2298 48.7664 2.45314 0.145935 0.118644 22.2025 432.124 -21.0241 0 0.235675 
3000 49.7084 117.999 0.423266 0 52.6739 52.4367 49.0931 2.60554 0.176099 0.137891 32.0531 709.246 -24.4289 0 0.264889 
4000 50.0264 113.098 0.448632 0 52.7581 52.5019 48.946 2.49713 0.175237 0.139615 41.6162 1012.12 -38.0434 0 0.279549 
5000 51.444 112.955 0.462396 0 53.0506 52.9448 49.6556 2.59389 0.179259 0.144499 51.1428 1309.79 -41.2267 0 0.290713 
6000 53.7129 111.893 0.484966 0 53.1919 53.0164 49.7248 2.57852 0.168917 0.133295 59.347 1617.88 -44.1599 0 0.305092 
7000 55.2751 111.749 0.500085 0 53.4585 53.2904 49.9029 2.57852 0.167768 0.134731 68.2758 1950.96 -39.7516 0 0.316148 
8000 54.8457 112.007 0.493044 0 53.6691 53.4028 49.7805 2.4653 0.159724 0.124677 75.8182 2290.84 -47.1959 0 0.315608 
9000 56.6294 112.823 0.508585 0 53.6765 53.4384 49.8839 2.50252 0.166044 0.127262 82.9575 2628.27 -33.3184 0 0.322792 
10000 56.6096 111.802 0.509607 0 53.5404 53.3235 50.0049 2.59389 0.169204 0.130422 92.2537 2979.7 -29.9427 0 0.322828 
11000 57.2667 113.158 0.513778 0 53.5305 53.3172 49.9425 2.57396 0.180172 0.139655 100.798 3338.4 -41.3068 0 0.325356 
12000 57.9804 113.201 0.518532 0 53.8658 53.6047 50.3284 2.56333 0.180695 0.138753 108.733 3686.83 -37.017 0 0.328875 
13000 57.9103 114.266 0.515626 0 53.9968 53.7434 50.702 2.59895 0.159195 0.127874 116.467 4044.71 -47.0633 0 0.327956 
14000 58.2564 113.217 0.517568 0 54.1351 53.9365 50.7118 2.72941 0.164655 0.131609 121.903 4402.42 -43.205 0 0.326251 
15000 58.3628 114.149 0.518171 0 54.4088 54.1416 51.081 2.5747 0.171215 0.133295 128.01 4740.38 -50.8872 0 0.329036 
16000 58.548 114.239 0.520615 0 54.5312 54.2675 51.3697 2.47582 0.178972 0.144499 137.831 5131.38 -60.9574 0 0.332087 
17000 58.7095 112.171 0.527166 0 54.4777 54.2534 51.5458 2.42748 0.158862 0.125826 151.391 5543.05 -65.1705 0 0.336928 
18000 58.9665 112.77 0.530425 0 53.9828 53.7511 51.0612 2.40498 0.164655 0.122126 161.128 5930.76 -66.4852 0 0.34056 
19000 58.7847 113.022 0.528596 0 53.7937 53.5648 50.9891 2.41904 0.172939 0.13272 169.643 6264.66 -74.0755 0 0.338253 
20000 59.3911 113.638 0.531296 0 54.2367 53.9925 51.5254 2.36642 0.172939 0.133582 180.3 6631.82 -72.168 0 0.342872 
21000 58.8503 113.381 0.526985 0 54.3252 54.1014 51.5191 2.35521 0.177535 0.134444 188.776 6958.69 -64.5889 0 0.342142 
22000 59.157 113.867 0.527894 0 54.3355 54.1026 51.8989 2.46355 0.171215 0.13272 195.166 7275.85 -58.9962 0 0.342746 
23000 59.8185 113.298 0.536106 0 54.3304 54.0284 51.7044 2.44624 0.175812 0.141626 204.327 7636.8 -54.2748 0 0.34381 
24000 59.2959 112.575 0.534448 0 54.3055 53.9356 51.6143 2.38942 0.188272 0.146594 213.909 8009.35 -45.2929 0 0.34419 
25000 59.9113 112.573 0.538767 0 54.4197 54.1675 51.896 2.47934 0.180408 0.137891 225.401 8351.88 -35.818 0 0.34551 
26000 60.2327 115.438 0.53493 0 54.4932 54.2468 51.9606 2.4723 0.169204 0.128124 234.986 8737.82 -45.2194 0 0.344549 
27000 60.4558 114.079 0.537335 0 54.4983 54.2603 52.1302 2.45763 0.176437 0.131609 242.991 9074.62 -34.2432 0 0.342302 
28000 60.7174 114.24 0.539004 0 55.7173 55.4361 52.8199 2.37936 0.164608 0.128411 252.147 9394.94 -49.1531 0 0.346112 
29000 60.7491 116.36 0.534286 0 55.7133 55.3824 53.0756 2.32067 0.175812 0.13387 261.079 9763.99 -55.5775 0 0.346273 
30000 60.8981 114.314 0.538571 0 56.0126 55.7946 52.8891 2.4723 0.168917 0.131284 270.765 10101.8 -62.8095 0 0.34461 
31000 60.6443 114.462 0.540733 0 55.6948 55.498 53.1115 2.4083 0.180172 0.13592 279.753 10400 -72.2202 0 0.346478 
32000 60.7294 114.258 0.540877 0 55.9334 55.6544 53.1103 2.33938 0.164895 0.122666 289.273 10748 -68.1071 0 0.348626 
33000 61.2894 115.199 0.545084 0 56.2186 55.9695 53.4071 2.3616 0.186441 0.140477 299.399 11098.1 -79.2513 0 0.348968 
34000 61.4349 113.257 0.550006 0 56.5766 56.3186 53.877 2.33624 0.16863 0.12008 311.041 11369.2 -76.734 0 0.354004 
35000 60.9592 113.847 0.543555 0 56.6092 56.3552 53.3882 2.33557 0.173851 0.12931 324.227 11766.5 -84.0883 0 0.352377 
36000 61.4325 115.173 0.542874 0 56.5605 56.2913 53.6455 2.37773 0.168342 0.126975 336.303 12098.9 -97.1851 0 0.350949 
37000 61.198 113.114 0.54926 0 55.9885 55.6923 53.53 2.34885 0.17179 0.128124 345.175 12365.8 -112.264 0 0.352424 
38000 60.6473 113.775 0.545569 0 55.5136 55.1727 53.0029 2.38098 0.168917 0.125539 353.307 12712.2 -99.3025 0 0.35262 
39000 60.3887 112.714 0.545045 0 55.4062 55.1741 52.6199 2.41904 0.174088 0.137317 364.511 13056.1 -100.782 0 0.349234 
40000 60.2302 114.991 0.538266 0 55.4033 55.2063 52.6682 2.40235 0.18443 0.139615 372.053 13334.2 -71.6115 0 0.34918 
41000 60.4475 113.499 0.540576 0 55.1525 54.8983 52.6596 2.35521 0.186153 0.142201 379.167 13617.4 -57.7845 0 0.350816 
42000 60.6009 113.839 0.541186 0 55.0879 54.8331 52.6478 2.35203 0.176099 0.127837 387.051 13906.8 -53.0179 0 0.349265 
43000 61.1906 115.46 0.540453 0 55.781 55.4845 53.0664 2.32155 0.167241 0.123851 396.694 14303.2 -51.7572 0 0.348131 
44000 61.9183 115.937 0.544312 0 56.1385 55.9043 53.5317 2.39409 0.179259 0.133582 405.889 14579.9 -48.9345 0 0.347201 
45000 61.117 114.93 0.543457 0 55.0862 54.8569 52.8607 2.30073 0.173801 0.128986 412.148 14828.8 -47.0682 0 0.349335 
46000 60.3155 113.694 0.544205 0 54.6115 54.3241 52.3155 2.53275 0.172701 0.131034 417.71 15151.3 -48.5642 0 0.349453 
47000 64.8061 113.748 0.578077 0 55.1379 54.9273 52.9015 2.43256 0.176099 0.124677 428.081 15623.7 -73.3068 0 0.36969 
48000 64.3631 112.482 0.577674 0 55.1336 54.792 52.5338 2.3908 0.185292 0.141913 435.234 15987.6 -41.6616 0 0.37265 
49000 65.2269 113.865 0.583084 0 55.2419 54.9256 52.9799 2.38098 0.163459 0.124102 447.133 16292.1 -34.0875 0 0.373555 
50000 64.4104 112.428 0.58422 0 54.7765 54.3858 52.5961 2.49534 0.157139 0.11692 455.209 16702.6 -25.531 0 0.374462 
51000 64.9274 112.496 0.587549 0 55.0032 54.6309 52.6573 2.39409 0.174088 0.130422 463.93 17149.9 -31.4536 0 0.379924 
52000 63.9652 112.674 0.583553 0 54.4464 54.1304 52.2732 2.409 0.168917 0.128411 470.501 17494.6 -31.7457 0 0.381267 
53000 63.6431 110.666 0.586346 0 54.3574 54.0078 52.1534 2.45833 0.168342 0.13071 476.741 17898 -7.26357 0 0.381087 
54000 63.6243 110.21 0.594593 0 54.0264 53.7676 51.7972 2.5298 0.176961 0.132433 484.696 18146 0.124622 0 0.382478 
55000 64.2771 109.061 0.601379 0 54.4203 54.1014 52.152 2.43087 0.184717 0.14019 491.599 18541.4 -12.9671 0 0.386147 
56000 65.8869 110.368 0.611675 0 54.5481 54.2847 52.9733 2.52612 0.162597 0.127262 496.915 18884.1 -24.7623 0 0.391246 
57000 65.9427 110.891 0.605537 0 55.3608 55.0307 53.0847 2.42917 0.177535 0.131284 505.562 19253.7 -24.6747 0 0.392493 
58000 65.4819 109.862 0.608127 0 54.8974 54.6857 52.9558 2.49892 0.189601 0.145073 512.519 19656.6 -18.5037 0 0.390453 
59000 64.7154 108.921 0.606978 0 54.0856 53.8299 52.2715 2.52429 0.179833 0.140477 520.376 19995.9 0.754864 0 0.391227 
60000 63.8639 107.075 0.60913 0 53.7331 53.4048 51.6268 2.39573 0.188739 0.144211 529.21 20575.5 -0.596834 0 0.39122 
61000 63.5808 106.576 0.609722 0 53.308 52.9885 51.3444 2.40567 0.18443 0.139615 537.86 20938.7 -8.35117 0 0.391341 
62000 63.0761 104.417 0.612103 0 52.599 52.3755 50.8765 2.41904 0.190463 0.141339 543.936 21657.5 -10.606 0 0.393268 
63000 62.5024 106.532 0.596538 0 53.0238 52.788 50.8747 2.45314 0.186441 0.141913 555.686 22232.1 -16.5437 0 0.390685 
64000 63.9782 107.691 0.60334 0 53.3614 53.1353 51.2534 2.41736 0.197932 0.149095 565.88 22486 -31.0055 0 0.390377 
65000 63.7292 107.514 0.599206 0 53.7842 53.5359 51.3466 2.33088 0.176724 0.132184 574.351 22887.1 -3.58793 0 0.387597 
66000 64.0119 108.578 0.60014 0 54.1569 53.9391 51.8141 2.4566 0.17811 0.135306 578.846 23265.7 -24.9519 0 0.389102 
67000 63.4885 108.024 0.596829 0 54.158 53.8406 51.7877 2.33938 0.185579 0.140477 583.984 23612.3 -35.3768 0 0.390423 
68000 65.0545 109.586 0.603401 0 54.4083 54.1687 52.2632 2.38683 0.164655 0.123563 591.533 23983.1 -35.9153 0 0.389575 
69000 65.3731 110.034 0.602189 0 55.5441 55.2129 52.6481 2.33781 0.168342 0.125539 609.618 24590.6 -68.6864 0 0.389465 
70000 65.571 111.191 0.602033 0 55.6418 55.2864 53.1204 2.33624 0.182706 0.133582 626.011 24964.6 -69.5668 0 0.389921 
71000 65.648 111.439 0.603506 0 55.454 55.2181 53.1382 2.49284 0.181322 0.141379 633.323 25327 -65.9681 0 0.389565 
72000 65.6839 112.284 0.600768 0 55.2864 54.9882 53.2827 2.47582 0.183855 0.139615 646.233 25783.4 -109.491 0 0.388113 
73000 65.659 109.612 0.609232 0 54.8885 54.6314 53.0531 2.51154 0.181844 0.140764 649.444 26168.8 -127.679 0 0.388485 
74000 66.1448 109.986 0.613606 0 54.6705 54.4559 53.0411 2.5747 0.180121 0.138179 655.741 26584.5 -131.419 0 0.391036 
