# Wed Apr  2 18:21:42 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.00701383 2 0 0.000574548 
4000 1 0 1 0 0 
5000 2 0.132277 2 0 0.0183855 
6000 3 0.678976 3 0 0.174088 
7000 3 1.2045 3 0 0.311405 
8000 3 1.28442 3 0 0.350187 
9000 3 1.157 3 0 0.290517 
10000 3 1.28062 3 0 0.354209 
11000 3 1.28833 3 0 0.353347 
12000 3 1.26676 3 0 0.340994 
13000 4 1.32101 4 0.00890549 0.353634 
14000 4 1.3952 4 0.0548693 0.382074 
15000 4 1.37533 4 0.0505747 0.37069 
16000 4 1.42059 4 0.0864694 0.412525 
17000 4 1.43431 4 0.0597529 0.401034 
18000 4 1.25636 4 0.0054582 0.329216 
19000 3 1.24624 3 0 0.339845 
20000 3 1.21733 3 0 0.323183 
21000 3 1.26351 3 0 0.340707 
22000 3 1.25602 3 0 0.335536 
23000 4 1.39113 4 0.0499856 0.377478 
24000 4 1.58316 4 0.0841712 0.484056 
25000 4 1.43681 4 0.0534329 0.400172 
26000 4 1.46814 4 0.0580293 0.417122 
27000 4 1.36292 4 0.0496984 0.367423 
28000 4 1.35106 4 0.0611893 0.366274 
29000 4 1.45698 4 0.0884803 0.428325 
30000 4 1.44012 4 0.109451 0.450158 
31000 4 1.45967 4 0.090204 0.430911 
32000 4 1.46083 4 0.102269 0.443838 
33000 4 1.35922 4 0.151968 0.461362 
34000 4 1.53911 4 0.0939385 0.471704 
35000 4 1.44417 4 0.054023 0.403448 
36000 4 1.3477 4 0.0359092 0.354783 
37000 4 1.3981 4 0.0275783 0.379776 
38000 4 1.38505 4 0.0405056 0.373456 
39000 4 1.35629 4 0.0407929 0.359667 
40000 4 1.33115 4 0.0425165 0.349038 
41000 4 1.32962 4 0.0249928 0.349899 
42000 4 1.24693 4 0.000287274 0.32979 
43000 4 1.2839 4 0.00402183 0.339845 
44000 4 1.40702 4 0.0462511 0.383223 
45000 4 1.40101 4 0.0430911 0.379776 
46000 4 1.41184 4 0.0916403 0.412812 
47000 4 1.32273 4 0.0356219 0.344441 
48000 4 1.21993 4 0.0103419 0.303648 
49000 4 1.29672 4 0.0255674 0.332088 
50000 4 1.27077 4 0.0109164 0.325768 
51000 3 1.24057 3 0 0.328354 
52000 4 1.41088 4 0.0798621 0.407354 
53000 4 1.48388 4 0.129273 0.487791 
54000 4 1.35406 4 0.0597529 0.367998 
55000 4 1.44823 4 0.116059 0.454754 
56000 4 1.29623 4 0.0790003 0.359954 
57000 4 1.36593 4 0.0985349 0.406205 
58000 4 1.34972 4 0.0318874 0.355358 
59000 4 1.36352 4 0.0359092 0.361965 
60000 4 1.27946 4 0.0284401 0.32663 
61000 4 1.41805 4 0.0215455 0.392991 
62000 4 1.43186 4 0.0672221 0.40362 
63000 4 1.46538 4 0.0537202 0.415398 
64000 4 1.48686 4 0.087931 0.448276 
65000 4 1.51664 4 0.057742 0.439529 
66000 4 1.50373 4 0.0637748 0.443838 
67000 4 1.50516 4 0.0571675 0.433496 
68000 4 1.46712 4 0.0471129 0.414249 
69000 4 1.42516 4 0.0907785 0.41942 
70000 4 1.44748 4 0.0588911 0.405918 
71000 4 1.49938 4 0.0767021 0.44154 
72000 4 1.44158 4 0.124677 0.458202 
73000 4 1.50877 4 0.111462 0.481758 
74000 4 1.48443 4 0.0591784 0.423442 
75000 4 1.47318 4 0.0744039 0.425452 
76000 4 1.47246 4 0.0557311 0.416547 
77000 4 1.44521 4 0.0729675 0.412238 
78000 4 1.44026 4 0.0683712 0.407354 
79000 4 1.45928 4 0.0626257 0.4131 
80000 4 1.41474 4 0.0364838 0.385809 
81000 4 1.47453 4 0.0853203 0.436369 
82000 4 1.4561 4 0.105142 0.443551 
83000 4 1.48582 4 0.137891 0.504165 
84000 4 1.46937 4 0.085033 0.436943 
85000 4 1.52978 4 0.0919276 0.465384 
86000 4 1.46392 4 0.0835967 0.434932 
87000 4 1.46093 4 0.0494111 0.413962 
88000 4 1.46313 4 0.0930767 0.4447 
89000 4 1.50244 4 0.0606148 0.432922 
90000 4 1.53457 4 0.0531456 0.448722 
91000 4 1.48297 4 0.0554438 0.422292 
92000 4 1.45999 4 0.0333238 0.409652 
93000 4 1.41918 4 0.0270037 0.389831 
94000 4 1.38106 4 0.0066073 0.388107 
95000 4 1.35269 4 0.0189601 0.359667 
96000 4 1.31785 4 0.00430911 0.356794 
97000 3 1.24951 3 0 0.334099 
98000 3 1.35577 3 0 0.391841 
99000 4 1.30686 4 0.000287274 0.363689 
100000 3 1.28527 3 0 0.351724 
