# Wed Mar 26 19:15:48 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 2 0.0100164 2 0 0.000861821 
6000 1 0 1 0 0 
7000 2 0.180619 2 0 0.027291 
8000 2 0.760786 2 0 0.220339 
9000 2 0.721583 2 0 0.199827 
10000 2 0.728656 2 0 0.20339 
11000 2 0.708397 2 0 0.193335 
12000 2 0.767136 2 0 0.223851 
13000 2 0.876929 2 0 0.296467 
14000 2 0.793393 2 0 0.239012 
15000 2 0.741043 2 0 0.20977 
16000 4 1.31143 4 0.244183 0.585464 
17000 4 1.28109 4 0.254237 0.592933 
18000 4 1.12426 4 0.23477 0.525862 
19000 4 1.09455 4 0.216604 0.490951 
20000 4 1.19765 4 0.229244 0.531744 
21000 4 0.990811 4 0.245619 0.516806 
22000 4 1.22593 4 0.203964 0.501867 
23000 4 1.18798 4 0.207699 0.503878 
24000 4 0.985845 4 0.196783 0.434932 
25000 4 1.13642 4 0.236139 0.530307 
26000 4 0.873021 4 0.200287 0.420115 
27000 4 1.07477 4 0.193048 0.44786 
28000 4 1.06439 4 0.226946 0.499282 
29000 4 1.01087 4 0.218328 0.474002 
30000 4 0.89003 4 0.214306 0.446423 
31000 4 0.992094 4 0.225223 0.483194 
32000 4 1.08035 4 0.238725 0.521689 
33000 4 0.961031 4 0.210345 0.451724 
34000 4 0.999284 4 0.206897 0.452874 
35000 4 0.899712 4 0.212583 0.444987 
36000 4 0.962858 4 0.20431 0.441954 
37000 4 1.06195 4 0.228095 0.501293 
38000 4 0.967567 4 0.21919 0.467682 
39000 4 1.1032 4 0.223499 0.501293 
40000 4 0.966968 4 0.233908 0.492529 
41000 4 0.985364 4 0.193623 0.428612 
42000 4 1.07752 4 0.203103 0.462511 
43000 4 0.978772 4 0.224361 0.478311 
44000 4 0.966086 4 0.192186 0.423729 
45000 4 0.896428 4 0.196264 0.416954 
46000 4 0.859867 4 0.194772 0.408503 
47000 4 0.850396 4 0.199368 0.414823 
48000 4 0.873062 4 0.191899 0.405918 
49000 4 0.821394 4 0.186728 0.389256 
50000 4 0.867695 4 0.213444 0.44154 
51000 4 0.842607 4 0.203677 0.421431 
52000 4 0.89299 4 0.188739 0.403907 
53000 4 0.815444 4 0.189026 0.392129 
54000 4 0.861552 4 0.180982 0.385809 
55000 4 0.905914 4 0.181557 0.394714 
56000 4 0.858874 4 0.20971 0.433783 
57000 4 0.911101 4 0.184142 0.399598 
58000 4 0.793724 4 0.187015 0.385521 
59000 4 0.867543 4 0.196208 0.412238 
60000 4 0.894163 4 0.181844 0.393278 
61000 4 0.887815 4 0.213157 0.444125 
62000 4 0.815857 4 0.188164 0.390692 
63000 4 0.838083 4 0.193335 0.402758 
64000 4 0.864022 4 0.184717 0.392416 
65000 4 0.792759 4 0.168917 0.35507 
66000 4 0.83896 4 0.189943 0.397126 
67000 4 0.851222 4 0.184717 0.390405 
68000 4 0.786245 4 0.170066 0.356219 
69000 4 0.853695 4 0.194484 0.407067 
70000 4 0.817627 4 0.184483 0.38477 
71000 4 0.826497 4 0.188452 0.393278 
72000 4 0.838194 4 0.176099 0.374318 
73000 4 0.775999 4 0.175237 0.363114 
74000 4 0.797679 4 0.168342 0.354783 
75000 4 0.797024 4 0.176673 0.36886 
76000 4 0.812263 4 0.171502 0.362252 
77000 4 0.752342 4 0.166906 0.345878 
78000 4 0.820311 4 0.167193 0.356507 
79000 4 0.814455 4 0.177248 0.372881 
80000 4 0.846537 4 0.17179 0.368285 
81000 4 0.83593 4 0.172126 0.367816 
82000 4 0.836375 4 0.176386 0.374892 
83000 4 0.760514 4 0.170353 0.352772 
84000 4 0.729779 4 0.159724 0.330652 
85000 4 0.813539 4 0.164321 0.351623 
86000 4 0.802339 4 0.178684 0.373456 
87000 4 0.806798 4 0.168342 0.35823 
88000 4 0.794598 4 0.175812 0.366849 
89000 4 0.809902 4 0.177535 0.372881 
90000 4 0.721966 4 0.160057 0.330747 
91000 4 0.811398 4 0.165757 0.353059 
92000 4 0.807493 4 0.172077 0.362827 
93000 4 0.769429 4 0.163172 0.343005 
94000 4 0.742321 4 0.178684 0.36455 
95000 4 0.834061 4 0.176386 0.374318 
96000 4 0.774133 4 0.156034 0.331322 
97000 4 0.810851 4 0.168055 0.357369 
98000 4 0.819161 4 0.176386 0.371445 
99000 4 0.830693 4 0.180408 0.380063 
100000 4 0.769254 4 0.186441 0.381212 
