# Avida tasks data
# Mon Mar 24 16:47:51 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 16 
3000 831 
4000 890 
5000 834 
6000 990 
7000 879 
8000 980 
9000 853 
10000 940 
11000 927 
12000 754 
13000 1046 
14000 884 
15000 831 
16000 923 
17000 979 
18000 1001 
19000 950 
20000 1019 
21000 1197 
22000 1058 
23000 1239 
24000 1092 
25000 1054 
26000 1061 
27000 1166 
28000 1044 
29000 1065 
30000 845 
31000 889 
32000 864 
33000 918 
34000 1139 
35000 1013 
36000 951 
37000 1106 
38000 1106 
39000 1114 
40000 1186 
41000 1182 
42000 1213 
43000 1010 
44000 921 
45000 946 
46000 960 
47000 963 
48000 915 
49000 1153 
50000 1035 
51000 1035 
52000 1199 
53000 1273 
54000 1055 
55000 1158 
56000 1231 
57000 1295 
58000 1148 
59000 1226 
60000 1495 
61000 1313 
62000 1109 
63000 893 
64000 553 
65000 4 
66000 0 
67000 0 
68000 653 
69000 781 
70000 817 
71000 664 
72000 1099 
73000 984 
74000 886 
75000 780 
76000 843 
77000 733 
78000 648 
79000 701 
80000 641 
81000 669 
82000 579 
83000 493 
84000 595 
85000 595 
86000 431 
87000 613 
88000 605 
89000 543 
90000 466 
91000 485 
92000 480 
93000 687 
94000 497 
95000 638 
96000 673 
97000 633 
98000 633 
99000 632 
100000 619 
