# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
8111342,52,53,-1,-1,5
8124156,36,29,-1,-1,0
8113848,33,37,-1,-1,6
8124650,42,35,-1,-1,1
8120973,48,14,-1,-1,2
8120297,51,7,-1,-1,2
8123454,58,48,-1,-1,0
8123860,19,16,-1,-1,7
8117123,55,2,-1,-1,0
8123624,32,21,-1,-1,5
8125012,43,12,-1,-1,0
8119741,8,22,-1,-1,4
8125231,48,30,-1,-1,6
8124162,54,20,-1,-1,4
8117060,48,48,-1,-1,2
8124548,39,14,-1,-1,1
8122793,39,18,-1,-1,1
8118625,10,3,-1,-1,2
8125385,58,53,-1,-1,5
8125065,55,47,-1,-1,2
8122661,21,56,-1,-1,2
8124820,57,16,-1,-1,1
8125365,18,46,-1,-1,0
8125215,30,34,-1,-1,0
8119501,52,5,-1,-1,6
8124903,18,58,-1,-1,2
8125372,9,13,-1,-1,3
8121801,46,58,-1,-1,1
8117518,57,33,-1,-1,3
8117133,51,21,-1,-1,2
8121935,55,50,-1,-1,6
8122217,7,19,-1,-1,2
8124179,40,55,-1,-1,6
8111945,53,29,-1,-1,0
8117962,29,27,-1,-1,5
8122692,58,20,-1,-1,0
8123909,27,58,-1,-1,2
8124945,55,17,-1,-1,0
8125116,28,20,-1,-1,5
8123977,18,21,-1,-1,0
8125322,23,0,-1,-1,2
8125033,20,7,-1,-1,2
8114722,1,0,-1,-1,6
8124024,38,0,-1,-1,6
8123179,14,44,-1,-1,6
8123734,19,25,-1,-1,4
8124739,48,26,-1,-1,7
8124390,45,15,-1,-1,3
8124939,11,20,-1,-1,4
8117644,53,24,-1,-1,7
8123436,45,51,-1,-1,7
8124458,32,44,-1,-1,2
8114473,4,45,-1,-1,3
8122077,47,42,-1,-1,1
8107212,28,42,-1,-1,0
8124012,7,57,-1,-1,2
8117989,9,36,-1,-1,6
8122772,40,6,-1,-1,3
8123158,14,12,-1,-1,5
8124894,36,46,-1,-1,0
8119773,16,36,-1,-1,1
8125136,16,14,-1,-1,2
8107630,3,12,-1,-1,6
8123120,3,40,-1,-1,7
8119279,33,55,-1,-1,4
8120753,16,39,-1,-1,0
8124544,20,25,-1,-1,2
8125580,44,54,-1,-1,7
