# Wed Mar 26 11:03:02 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 1 0 1 0 0 
11000 1 0 1 0 0 
12000 1 0 1 0 0 
13000 1 0 1 0 0 
14000 1 0 1 0 0 
15000 1 0 1 0 0 
16000 1 0 1 0 0 
17000 1 0 1 0 0 
18000 1 0 1 0 0 
19000 1 0 1 0 0 
20000 1 0 1 0 0 
21000 1 0 1 0 0 
22000 1 0 1 0 0 
23000 1 0 1 0 0 
24000 1 0 1 0 0 
25000 1 0 1 0 0 
26000 1 0 1 0 0 
27000 1 0 1 0 0 
28000 1 0 1 0 0 
29000 1 0 1 0 0 
30000 1 0 1 0 0 
31000 1 0 1 0 0 
32000 1 0 1 0 0 
33000 1 0 1 0 0 
34000 1 0 1 0 0 
35000 1 0 1 0 0 
36000 1 0 1 0 0 
37000 1 0 1 0 0 
38000 1 0 1 0 0 
39000 1 0 1 0 0 
40000 1 0 1 0 0 
41000 1 0 1 0 0 
42000 1 0 1 0 0 
43000 1 0 1 0 0 
44000 1 0 1 0 0 
45000 1 0 1 0 0 
46000 1 0 1 0 0 
47000 1 0 1 0 0 
48000 1 0 1 0 0 
49000 1 0 1 0 0 
50000 1 0 1 0 0 
51000 1 0 1 0 0 
52000 1 0 1 0 0 
53000 1 0 1 0 0 
54000 1 0 1 0 0 
55000 1 0 1 0 0 
56000 1 0 1 0 0 
57000 1 0 1 0 0 
58000 1 0 1 0 0 
59000 2 0.29722 2 0 0.0525711 
60000 2 0.717772 2 0 0.197932 
61000 2 0.742574 2 0 0.210572 
62000 2 0.736506 2 0 0.207412 
63000 2 0.698221 2 0 0.188452 
64000 2 0.718352 2 0 0.198219 
65000 2 0.767136 2 0 0.223851 
66000 2 0.755514 2 0 0.217466 
67000 3 0.724603 3 0 0.198506 
68000 2 0.714279 2 0 0.196208 
69000 2 0.709694 2 0 0.193966 
70000 2 0.704234 2 0 0.191324 
71000 2 0.776189 2 0 0.228957 
72000 2 0.760901 2 0 0.220402 
73000 2 0.719508 2 0 0.198793 
74000 2 0.73595 2 0 0.207124 
75000 2 0.695794 2 0 0.187302 
76000 2 0.761309 2 0 0.220626 
77000 2 0.754983 2 0 0.217179 
78000 2 0.812074 2 0 0.250503 
79000 2 0.709579 2 0 0.19391 
80000 2 0.747474 2 0 0.213157 
81000 2 0.713109 2 0 0.195633 
82000 2 0.737616 2 0 0.207986 
83000 2 0.727523 2 0 0.202815 
84000 2 0.738723 2 0 0.208561 
85000 2 0.745304 2 0 0.212008 
86000 2 0.759737 2 0 0.219764 
87000 2 0.756044 2 0 0.217754 
88000 2 0.787586 2 0 0.235564 
89000 2 0.741477 2 0 0.209997 
90000 2 0.761309 2 0 0.220626 
91000 2 0.740928 2 0 0.20971 
92000 2 0.724106 2 0 0.201092 
93000 2 0.742574 2 0 0.210572 
94000 2 0.74639 2 0 0.212583 
95000 2 0.810252 2 0 0.249354 
96000 2 0.750172 2 0 0.214594 
97000 2 0.765989 2 0 0.223212 
98000 2 0.698221 2 0 0.188452 
99000 2 0.805653 2 0 0.246481 
100000 4 0.839153 4 0.00976731 0.239586 
