# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
48836518,23,4,-1,-1,5
48843673,2,42,-1,-1,6
48844260,53,4,-1,-1,5
48834226,3,8,-1,-1,5
48841632,23,45,-1,-1,2
48841621,24,29,-1,-1,5
48844239,33,31,-1,-1,3
48843911,26,33,-1,-1,5
48842892,30,19,-1,-1,0
48839180,48,1,-1,-1,1
48840456,6,10,-1,-1,3
48843852,40,41,-1,-1,3
48840027,51,54,-1,-1,5
48840405,47,19,-1,-1,6
48844210,43,10,-1,-1,0
48831805,55,23,-1,-1,5
48844176,37,18,-1,-1,0
48843406,24,23,-1,-1,2
48842227,6,41,-1,-1,2
48842034,56,30,-1,-1,2
48838606,2,56,-1,-1,7
48829540,53,44,-1,-1,4
48844004,31,36,-1,-1,1
48837337,49,31,-1,-1,6
48842286,57,43,-1,-1,7
48842827,53,10,-1,-1,3
48843569,56,32,-1,-1,7
48843980,23,13,-1,-1,1
48840654,29,53,-1,-1,7
48844100,18,37,-1,-1,0
48833735,11,32,-1,-1,4
48841832,27,12,-1,-1,5
48837739,13,56,-1,-1,1
48828241,0,0,-1,-1,4
48837877,44,51,-1,-1,0
48842365,24,58,-1,-1,7
48841580,10,31,-1,-1,2
48836418,31,0,-1,-1,3
48838337,17,4,-1,-1,7
48841640,26,56,-1,-1,0
48842154,37,34,-1,-1,4
48839341,24,26,-1,-1,7
48840843,15,45,-1,-1,5
48843937,12,2,-1,-1,2
48842295,10,14,-1,-1,2
48842277,1,46,-1,-1,1
48844108,34,29,-1,-1,2
48844017,28,16,-1,-1,7
48841998,19,19,-1,-1,0
48844164,56,15,-1,-1,4
48840993,53,42,-1,-1,0
48836999,2,10,-1,-1,3
48829602,21,48,-1,-1,0
48842982,37,40,-1,-1,7
48842749,13,5,-1,-1,4
48842070,35,39,-1,-1,6
48842870,15,21,-1,-1,1
48838662,8,45,-1,-1,3
48844184,24,39,-1,-1,0
48842908,27,45,-1,-1,0
48842222,26,51,-1,-1,5
48835805,3,1,-1,-1,7
48843983,44,12,-1,-1,1
48842133,42,43,-1,-1,5
48841488,32,12,-1,-1,3
48837654,55,10,-1,-1,1
48834579,25,1,-1,-1,0
48840642,25,38,-1,-1,4
48841957,26,2,-1,-1,6
48843145,35,38,-1,-1,0
48842778,37,22,-1,-1,2
48843838,21,43,-1,-1,2
48837805,5,56,-1,-1,7
