# Avida tasks data
# Thu Mar 27 12:21:25 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand
#  3: And

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 0 0 
6000 0 0 
7000 0 0 
8000 0 0 
9000 0 0 
10000 0 0 
11000 0 0 
12000 0 0 
13000 33 0 
14000 0 0 
15000 0 0 
16000 6 0 
17000 0 0 
18000 1 0 
19000 0 0 
20000 0 0 
21000 7 0 
22000 53 0 
23000 4 0 
24000 130 0 
25000 263 0 
26000 401 0 
27000 451 0 
28000 587 0 
29000 473 0 
30000 487 0 
31000 404 0 
32000 518 0 
33000 367 0 
34000 387 0 
35000 454 0 
36000 648 0 
37000 685 0 
38000 786 0 
39000 599 0 
40000 629 0 
41000 543 0 
42000 711 0 
43000 776 0 
44000 556 0 
45000 731 0 
46000 604 0 
47000 608 0 
48000 682 0 
49000 533 0 
50000 645 0 
51000 559 0 
52000 516 0 
53000 604 0 
54000 660 0 
55000 684 0 
56000 688 0 
57000 520 0 
58000 787 0 
59000 619 0 
60000 729 0 
61000 480 0 
62000 555 0 
63000 483 0 
64000 490 0 
65000 547 0 
66000 564 0 
67000 544 0 
68000 560 0 
69000 479 0 
70000 656 0 
71000 522 0 
72000 560 0 
73000 546 0 
74000 470 0 
75000 439 0 
76000 568 0 
77000 451 0 
78000 621 0 
79000 615 0 
80000 563 0 
81000 526 0 
82000 490 0 
83000 499 0 
84000 496 0 
85000 523 0 
86000 611 0 
87000 594 0 
88000 519 0 
89000 607 0 
90000 500 0 
91000 523 0 
92000 591 0 
93000 592 0 
94000 656 0 
95000 526 0 
96000 583 0 
97000 519 0 
98000 706 0 
99000 588 0 
100000 548 0 
