# Avida tasks data
# Sat Mar 29 10:56:36 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand
#  3: Nor

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 0 0 
6000 0 0 
7000 44 0 
8000 623 0 
9000 813 0 
10000 728 0 
11000 727 0 
12000 764 0 
13000 648 0 
14000 629 0 
15000 821 0 
16000 657 0 
17000 617 0 
18000 785 0 
19000 624 0 
20000 534 0 
21000 556 0 
22000 554 0 
23000 550 0 
24000 777 0 
25000 598 0 
26000 647 0 
27000 655 0 
28000 640 0 
29000 374 0 
30000 417 0 
31000 316 0 
32000 446 0 
33000 299 0 
34000 316 0 
35000 303 0 
36000 230 0 
37000 305 0 
38000 107 0 
39000 0 0 
40000 0 0 
41000 0 0 
42000 0 0 
43000 0 0 
44000 0 0 
45000 0 0 
46000 0 0 
47000 0 0 
48000 0 0 
49000 0 0 
50000 2 0 
51000 5 0 
52000 0 0 
53000 0 0 
54000 0 0 
55000 10 0 
56000 0 0 
57000 0 0 
58000 36 0 
59000 564 0 
60000 701 0 
61000 683 0 
62000 573 0 
63000 778 0 
64000 776 0 
65000 690 0 
66000 551 0 
67000 502 0 
68000 380 0 
69000 541 0 
70000 595 0 
71000 509 0 
72000 570 0 
73000 542 0 
74000 426 0 
75000 546 0 
76000 500 0 
77000 732 0 
78000 657 0 
79000 720 0 
80000 697 0 
81000 741 0 
82000 634 0 
83000 675 0 
84000 836 0 
85000 958 0 
86000 730 0 
87000 789 0 
88000 688 0 
89000 743 0 
90000 785 0 
91000 874 0 
92000 719 0 
93000 657 0 
94000 752 0 
95000 831 0 
96000 907 0 
97000 837 0 
98000 786 0 
99000 784 0 
100000 593 0 
