# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
75605365,45,58,-1,-1,2
75610796,18,58,-1,-1,7
75611826,33,8,-1,-1,5
75612021,39,58,-1,-1,0
75613273,50,9,-1,-1,3
75610698,33,51,-1,-1,1
75608771,20,32,-1,-1,1
75612245,28,45,-1,-1,4
75612922,13,52,-1,-1,7
75611346,41,18,-1,-1,3
75613265,28,16,-1,-1,1
75613032,23,11,-1,-1,6
75610716,41,7,-1,-1,3
75612345,5,37,-1,-1,7
75597619,23,12,-1,-1,5
75613195,12,27,-1,-1,5
75612771,42,30,-1,-1,6
75613359,19,16,-1,-1,2
75612610,44,22,-1,-1,0
75613280,39,51,-1,-1,2
75612274,4,27,-1,-1,6
75613549,5,0,-1,-1,5
75613095,29,56,-1,-1,2
75612217,43,21,-1,-1,5
75604235,35,17,-1,-1,0
75610334,22,20,-1,-1,0
75611560,22,13,-1,-1,4
75605664,1,26,-1,-1,7
75612907,4,35,-1,-1,2
75613814,54,41,-1,-1,6
75611085,7,33,-1,-1,7
75610359,56,18,-1,-1,0
75612291,42,56,-1,-1,5
75613946,14,21,-1,-1,3
75613634,1,27,-1,-1,0
75612993,51,6,-1,-1,7
75613196,43,50,-1,-1,7
75613482,43,45,-1,-1,4
75610568,54,39,-1,-1,7
75610215,2,30,-1,-1,7
75610101,16,14,-1,-1,3
75610816,41,16,-1,-1,2
75611482,31,40,-1,-1,1
75611570,15,42,-1,-1,3
75613405,7,19,-1,-1,1
75611459,9,10,-1,-1,5
75609183,12,22,-1,-1,0
75602907,51,21,-1,-1,1
75611991,0,13,-1,-1,1
75612941,45,14,-1,-1,0
75613955,27,58,-1,-1,7
75603644,30,32,-1,-1,1
75610038,26,23,-1,-1,7
75611662,53,43,-1,-1,3
75603954,14,13,-1,-1,4
75605752,14,15,-1,-1,0
75612966,5,48,-1,-1,6
75600140,19,0,-1,-1,2
75613777,46,34,-1,-1,3
75610019,3,34,-1,-1,5
75612297,45,38,-1,-1,6
75613718,27,43,-1,-1,2
75611639,12,43,-1,-1,6
75609695,37,49,-1,-1,6
75613400,41,10,-1,-1,1
75605484,16,16,-1,-1,0
75611691,54,57,-1,-1,5
75612003,40,37,-1,-1,3
75612140,35,37,-1,-1,3
75604308,28,12,-1,-1,5
75610778,28,58,-1,-1,7
75608991,14,5,-1,-1,0
75612705,23,25,-1,-1,5
75612724,1,29,-1,-1,7
75607039,42,12,-1,-1,1
75612439,19,19,-1,-1,2
75604781,1,32,-1,-1,1
75610987,4,21,-1,-1,2
75613489,28,20,-1,-1,6
75604841,22,48,-1,-1,5
75612048,0,26,-1,-1,3
75612770,25,50,-1,-1,3
75613773,30,13,-1,-1,1
75609523,49,30,-1,-1,6
75612049,37,7,-1,-1,3
75595828,23,24,-1,-1,4
75613521,2,52,-1,-1,5
75612715,33,27,-1,-1,0
75613761,13,57,-1,-1,4
75611374,22,40,-1,-1,5
75611594,13,33,-1,-1,4
75606486,53,4,-1,-1,0
75610615,27,11,-1,-1,1
75613044,42,17,-1,-1,0
75612307,23,21,-1,-1,7
75607562,26,52,-1,-1,0
75610634,15,37,-1,-1,3
75608049,13,16,-1,-1,7
75611255,53,27,-1,-1,3
75613942,28,8,-1,-1,1
75609520,4,16,-1,-1,4
75609393,56,20,-1,-1,5
75608861,17,3,-1,-1,5
75612979,51,49,-1,-1,7
75608105,27,53,-1,-1,3
75613566,8,34,-1,-1,5
75605126,37,50,-1,-1,3
75613461,50,35,-1,-1,3
75609061,57,45,-1,-1,2
75612450,6,1,-1,-1,3
75600068,0,30,-1,-1,1
75608669,41,17,-1,-1,4
75611069,41,24,-1,-1,7
75611703,38,27,-1,-1,4
75609566,52,16,-1,-1,3
75613068,17,58,-1,-1,1
75608433,33,7,-1,-1,5
75613915,7,0,-1,-1,6
75607623,40,3,-1,-1,0
75613750,4,14,-1,-1,2
75611779,22,22,-1,-1,4
75610154,15,1,-1,-1,4
75611223,31,42,-1,-1,0
75613827,4,7,-1,-1,4
75613458,58,33,-1,-1,5
75603230,53,38,-1,-1,5
75608310,56,36,-1,-1,0
75612934,26,9,-1,-1,7
75609364,37,44,-1,-1,5
75605904,0,56,-1,-1,2
75612303,32,26,-1,-1,5
75613655,21,6,-1,-1,6
75611768,13,43,-1,-1,7
75613652,7,23,-1,-1,0
75607168,7,53,-1,-1,1
75609722,29,18,-1,-1,5
75604748,22,18,-1,-1,3
75612796,37,32,-1,-1,2
75613899,46,53,-1,-1,3
75609618,0,39,-1,-1,2
75610761,41,39,-1,-1,4
75612613,16,39,-1,-1,7
75612068,33,1,-1,-1,1
75613184,39,26,-1,-1,1
75591729,32,15,-1,-1,3
75609974,19,11,-1,-1,7
75612505,36,41,-1,-1,4
75611920,28,47,-1,-1,1
75611294,52,10,-1,-1,3
75610693,44,23,-1,-1,7
75610226,27,54,-1,-1,4
75609237,23,31,-1,-1,0
75611626,55,11,-1,-1,4
75607804,30,25,-1,-1,2
75612551,55,51,-1,-1,1
75613205,3,9,-1,-1,2
75608690,10,27,-1,-1,1
75610131,4,33,-1,-1,1
75611832,53,52,-1,-1,2
75613603,0,3,-1,-1,4
75606873,7,21,-1,-1,0
75611739,42,18,-1,-1,2
75611164,16,21,-1,-1,4
75613343,20,30,-1,-1,7
75611187,51,32,-1,-1,5
75612555,43,47,-1,-1,3
75613533,18,10,-1,-1,0
75612192,46,52,-1,-1,0
75613581,52,52,-1,-1,2
75613416,23,58,-1,-1,7
75613589,31,26,-1,-1,7
75611940,0,1,-1,-1,0
75613281,16,46,-1,-1,6
75613304,46,16,-1,-1,3
75613406,3,57,-1,-1,5
75610266,21,2,-1,-1,5
75612110,36,56,-1,-1,1
75608586,21,29,-1,-1,2
75613896,23,22,-1,-1,4
75612434,36,10,-1,-1,4
75608627,8,3,-1,-1,0
75612327,51,57,-1,-1,1
75610723,39,45,-1,-1,2
75612495,9,49,-1,-1,2
75613966,28,24,-1,-1,3
75612765,57,29,-1,-1,1
75613945,10,49,-1,-1,4
75609991,12,24,-1,-1,1
75613937,25,21,-1,-1,1
75608274,12,10,-1,-1,6
75599363,44,33,-1,-1,4
75608541,5,53,-1,-1,6
75612791,35,33,-1,-1,2
75613082,41,34,-1,-1,0
75613766,55,54,-1,-1,2
75612950,42,35,-1,-1,4
75613290,50,49,-1,-1,7
75612797,12,19,-1,-1,0
75612459,57,1,-1,-1,7
75612855,2,33,-1,-1,6
75610461,27,1,-1,-1,7
75612427,33,34,-1,-1,4
75611233,51,53,-1,-1,5
75610638,39,25,-1,-1,1
75605057,58,11,-1,-1,0
75613701,17,51,-1,-1,3
75613102,19,20,-1,-1,3
75613872,28,46,-1,-1,4
75607850,18,24,-1,-1,4
75603321,33,20,-1,-1,4
75606854,19,29,-1,-1,3
75613752,2,5,-1,-1,7
75613676,16,23,-1,-1,0
75608241,40,25,-1,-1,2
75613657,39,44,-1,-1,5
