# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
25936520,27,6,-1,-1,6
25947322,24,2,-1,-1,0
25945790,42,9,-1,-1,7
25946053,17,4,-1,-1,1
25945391,52,29,-1,-1,7
25945197,42,20,-1,-1,3
25947752,33,34,-1,-1,6
25935178,11,10,-1,-1,1
25948002,31,13,-1,-1,0
25947655,44,34,-1,-1,5
25948115,7,18,-1,-1,4
25944560,9,31,-1,-1,3
25946859,36,39,-1,-1,4
25947254,6,32,-1,-1,6
25947831,13,0,-1,-1,6
25948702,55,17,-1,-1,0
25947818,48,42,-1,-1,4
25947362,32,38,-1,-1,4
25947641,29,14,-1,-1,5
25948841,6,34,-1,-1,7
25948489,43,33,-1,-1,3
25947550,7,30,-1,-1,7
25947688,53,57,-1,-1,6
25949105,39,34,-1,-1,5
25942388,4,4,-1,-1,4
25945956,41,6,-1,-1,4
25944521,38,47,-1,-1,3
25949040,35,34,-1,-1,2
25935776,26,33,-1,-1,2
25938538,10,2,-1,-1,3
25944398,48,6,-1,-1,3
25945984,24,5,-1,-1,5
25939427,18,54,-1,-1,3
25936186,35,58,-1,-1,0
25944581,43,54,-1,-1,3
25945740,36,17,-1,-1,0
25944772,37,58,-1,-1,0
25944617,1,11,-1,-1,4
25946653,49,6,-1,-1,4
25947665,31,17,-1,-1,5
25948418,44,12,-1,-1,6
25942618,32,30,-1,-1,4
25948580,7,22,-1,-1,6
25939834,49,33,-1,-1,4
25934666,41,52,-1,-1,3
25946979,28,31,-1,-1,5
25948477,23,29,-1,-1,5
25945141,49,27,-1,-1,5
25947395,30,30,-1,-1,5
25947568,24,31,-1,-1,5
25948265,34,33,-1,-1,2
25941557,0,6,-1,-1,0
25946938,58,9,-1,-1,5
25945094,45,32,-1,-1,1
25949094,18,37,-1,-1,4
25946338,4,10,-1,-1,4
25938153,2,31,-1,-1,0
25948743,18,36,-1,-1,2
25945401,17,57,-1,-1,4
25948190,16,56,-1,-1,4
25945758,11,42,-1,-1,6
25944845,17,12,-1,-1,6
25945028,4,3,-1,-1,5
25945844,45,57,-1,-1,7
25948525,20,15,-1,-1,4
25943201,55,43,-1,-1,6
25949162,20,56,-1,-1,4
25946039,21,13,-1,-1,7
25937468,50,34,-1,-1,0
25940907,8,56,-1,-1,5
25948960,48,56,-1,-1,3
25941791,30,46,-1,-1,2
25949081,22,9,-1,-1,2
25941303,36,23,-1,-1,6
25937217,25,0,-1,-1,6
25946578,7,35,-1,-1,4
25947585,47,23,-1,-1,0
25947801,36,11,-1,-1,3
25949013,22,46,-1,-1,1
25949128,35,43,-1,-1,2
25945394,45,26,-1,-1,7
25928901,56,53,-1,-1,0
25947008,27,38,-1,-1,6
25943350,54,28,-1,-1,2
25942964,47,28,-1,-1,4
25927038,7,8,-1,-1,0
25946767,27,39,-1,-1,0
25948080,17,26,-1,-1,7
25925441,5,53,-1,-1,7
25947918,12,47,-1,-1,1
25948815,26,44,-1,-1,7
25947278,23,45,-1,-1,1
25939879,30,4,-1,-1,3
25946765,45,21,-1,-1,2
25947126,29,21,-1,-1,0
25947966,15,55,-1,-1,6
25948715,47,18,-1,-1,4
25946835,11,5,-1,-1,1
25947952,5,6,-1,-1,4
25946933,3,34,-1,-1,7
25946696,29,5,-1,-1,2
25946581,44,13,-1,-1,0
25942945,44,11,-1,-1,3
25944789,44,35,-1,-1,0
25944792,28,15,-1,-1,6
25945186,50,52,-1,-1,0
25948758,14,24,-1,-1,1
25946678,13,28,-1,-1,6
25944651,58,35,-1,-1,4
25944071,52,44,-1,-1,5
25947949,51,47,-1,-1,1
25948436,57,47,-1,-1,2
25946803,43,38,-1,-1,7
25949148,17,23,-1,-1,5
25948707,19,35,-1,-1,6
25945508,1,36,-1,-1,0
25937724,37,54,-1,-1,5
25948258,8,36,-1,-1,2
25944388,28,24,-1,-1,3
25930425,10,6,-1,-1,1
25947998,2,36,-1,-1,6
25948637,16,9,-1,-1,4
25948202,42,29,-1,-1,1
25946542,37,35,-1,-1,7
25948210,39,37,-1,-1,0
25934576,4,50,-1,-1,0
25948088,8,19,-1,-1,0
25944381,42,56,-1,-1,6
25948754,54,14,-1,-1,3
25946081,28,26,-1,-1,4
25940933,49,4,-1,-1,5
25948796,11,29,-1,-1,7
25948092,56,13,-1,-1,0
25922584,51,5,-1,-1,0
25946648,51,11,-1,-1,5
25943272,1,18,-1,-1,5
25949003,32,12,-1,-1,2
25943471,32,53,-1,-1,5
25947666,43,43,-1,-1,6
25942598,5,48,-1,-1,4
25947653,34,40,-1,-1,7
25945731,39,50,-1,-1,3
25937065,2,19,-1,-1,6
25948253,57,29,-1,-1,3
25932792,53,47,-1,-1,1
25947607,34,14,-1,-1,2
25942642,29,1,-1,-1,2
25948865,39,3,-1,-1,5
25939522,28,1,-1,-1,0
25946539,48,41,-1,-1,7
25949050,34,46,-1,-1,0
25944500,23,56,-1,-1,4
25948156,13,13,-1,-1,6
25940032,3,15,-1,-1,3
25940622,7,5,-1,-1,0
25947572,12,50,-1,-1,4
25938780,25,15,-1,-1,7
25945785,27,20,-1,-1,1
25946451,16,24,-1,-1,0
25948257,43,22,-1,-1,0
25947245,48,35,-1,-1,0
25948541,2,52,-1,-1,1
25947261,58,1,-1,-1,0
25945642,5,28,-1,-1,1
25947143,34,30,-1,-1,6
25946883,53,4,-1,-1,0
25948958,12,43,-1,-1,5
25947356,30,40,-1,-1,1
25947896,39,13,-1,-1,2
25948275,56,16,-1,-1,0
25947837,47,31,-1,-1,7
25948340,3,43,-1,-1,1
25948938,34,52,-1,-1,1
25946387,1,21,-1,-1,6
25945388,30,23,-1,-1,6
25947659,26,12,-1,-1,7
25939152,54,8,-1,-1,6
25948372,31,53,-1,-1,0
25948107,55,10,-1,-1,2
25937306,57,34,-1,-1,2
25949161,40,38,-1,-1,1
25947368,56,37,-1,-1,7
25949140,45,7,-1,-1,0
25939307,30,8,-1,-1,3
25947441,43,50,-1,-1,4
25938058,0,49,-1,-1,2
