# Wed Mar 26 22:05:33 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 2 0.0209119 2 0 0.00201092 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 1 0 1 0 0 
11000 1 0 1 0 0 
12000 2 0.0331647 2 0 0.00344729 
13000 2 0.701237 2 0 0.189888 
14000 2 0.725248 2 0 0.201666 
15000 2 0.774171 2 0 0.227808 
16000 2 0.729222 2 0 0.203677 
17000 2 0.781188 2 0 0.23183 
18000 2 0.753919 2 0 0.216604 
19000 2 0.819818 2 0 0.25546 
20000 2 0.82931 2 0 0.261706 
21000 2 0.79816 2 0 0.241885 
22000 2 0.737616 2 0 0.207986 
23000 2 0.872224 2 0 0.292732 
24000 2 0.933464 2 0 0.349325 
25000 2 0.824981 2 0 0.258834 
26000 2 0.883283 2 0 0.301637 
27000 2 0.855185 2 0 0.279805 
28000 2 0.79816 2 0 0.241885 
29000 2 0.873682 2 0 0.293881 
30000 2 0.786119 2 0 0.234703 
31000 2 0.832304 2 0 0.263717 
32000 2 0.816584 2 0 0.253375 
33000 2 0.828018 2 0 0.260845 
34000 2 0.823232 2 0 0.257685 
35000 2 0.788074 2 0 0.235852 
36000 2 0.783168 2 0 0.232979 
37000 2 0.838202 2 0 0.267739 
38000 2 0.79195 2 0 0.23815 
39000 2 0.82931 2 0 0.261706 
40000 2 0.813886 2 0 0.251652 
41000 2 0.844796 2 0 0.272336 
42000 2 0.865926 2 0 0.287848 
43000 2 0.788675 2 0 0.236207 
44000 2 0.781684 2 0 0.232117 
45000 2 0.790501 2 0 0.237288 
46000 2 0.812074 2 0 0.250503 
47000 2 0.756689 2 0 0.218103 
48000 2 0.796261 2 0 0.240735 
49000 2 0.790985 2 0 0.237575 
50000 2 0.780691 2 0 0.231543 
51000 2 0.841217 2 0 0.269828 
52000 2 0.830169 2 0 0.262281 
53000 2 0.812074 2 0 0.250503 
54000 2 0.784155 2 0 0.233554 
55000 2 0.731476 2 0 0.204826 
56000 2 0.780193 2 0 0.231255 
57000 2 0.760786 2 0 0.220339 
58000 2 0.761309 2 0 0.220626 
59000 2 0.782179 2 0 0.232404 
60000 2 0.799578 2 0 0.242746 
61000 2 0.86555 2 0 0.287561 
62000 2 0.81926 2 0 0.255099 
63000 2 0.790017 2 0 0.237001 
64000 2 0.933978 2 0 0.349899 
65000 2 0.860612 2 0 0.283826 
66000 2 0.879776 2 0 0.298765 
67000 2 0.849641 2 0 0.275783 
68000 2 0.855576 2 0 0.280092 
69000 2 0.919631 2 0 0.334674 
70000 2 0.866301 2 0 0.288136 
71000 2 0.867423 2 0 0.288997 
72000 2 0.854792 2 0 0.279517 
73000 2 0.855576 2 0 0.280092 
74000 2 0.830597 2 0 0.262568 
75000 2 0.812074 2 0 0.250503 
76000 2 0.776189 2 0 0.228957 
77000 2 0.771123 2 0 0.226084 
78000 2 0.721813 2 0 0.199943 
79000 2 0.743121 2 0 0.210859 
80000 2 0.753385 2 0 0.216317 
81000 2 0.758686 2 0 0.21919 
82000 2 0.763916 2 0 0.222063 
83000 2 0.761309 2 0 0.220626 
84000 2 0.758686 2 0 0.21919 
85000 2 0.752852 2 0 0.21603 
86000 2 0.796737 2 0 0.241023 
87000 2 0.715446 2 0 0.196783 
88000 2 0.777194 2 0 0.229532 
89000 2 0.775181 2 0 0.228383 
90000 2 0.838618 2 0 0.268026 
91000 2 0.866034 2 0 0.287931 
92000 2 0.819704 2 0 0.255386 
93000 2 0.826833 2 0 0.260057 
94000 2 0.73595 2 0 0.207124 
95000 2 0.722387 2 0 0.20023 
96000 2 0.766505 2 0 0.223499 
97000 2 0.754451 2 0 0.216892 
98000 2 0.727523 2 0 0.202815 
99000 2 0.682222 2 0 0.180982 
100000 2 0.742026 2 0 0.210284 
