# Mon Feb 24 13:16:03 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.0259546 2 0 0.00258621 
3000 5 1.6069 5 0.00172364 0.600402 
4000 6 2.11106 6 0.286656 0.922436 
5000 11 2.8406 11 0.644892 1.43694 
6000 15 3.12569 15 0.921057 1.88908 
7000 15 3.10721 15 1.02352 2.08937 
8000 15 2.92532 15 1.05283 2.10629 
9000 15 2.95999 15 1.01028 2.06263 
10000 14 2.94608 14 1.03972 2.09135 
11000 17 2.98112 17 0.928384 2.00575 
12000 16 3.05998 16 0.935676 1.99943 
13000 21 2.86602 21 0.734213 1.8509 
14000 24 3.27336 24 0.940588 2.06033 
15000 25 3.40815 25 1.07546 2.26774 
16000 27 3.57038 27 1.04915 2.22328 
17000 28 3.68953 28 1.12146 2.32146 
18000 37 3.98618 37 1.15879 2.38954 
19000 33 3.89735 33 1.18851 2.43436 
20000 34 3.80836 34 1.22372 2.48291 
21000 37 3.849 37 1.33366 2.7021 
22000 35 3.84392 35 1.30025 2.6705 
23000 36 3.88172 36 1.33385 2.71544 
24000 39 3.93324 39 1.33329 2.71437 
25000 41 4.2066 41 1.3151 2.684 
26000 40 4.25391 40 1.33378 2.72623 
27000 42 4.1729 42 1.49489 3.11635 
28000 42 4.1783 42 1.50937 3.16863 
29000 46 4.09473 46 1.62843 3.41683 
30000 44 3.83556 44 1.71398 3.57397 
31000 46 4.12356 46 1.74715 3.65269 
32000 56 4.17186 56 1.87439 3.84573 
33000 53 4.24238 53 1.84168 3.76616 
34000 53 4.37728 53 1.8226 3.74828 
35000 55 4.34504 55 1.82855 3.76731 
36000 55 4.23851 55 1.88069 3.8555 
37000 57 4.25418 57 1.90667 3.92387 
38000 53 4.36864 53 1.8172 3.69951 
39000 50 4.22832 50 1.86344 3.82189 
40000 55 4.26488 55 1.82702 3.72968 
41000 59 4.23729 59 1.93597 4.01925 
42000 60 4.36451 60 1.91273 3.96034 
43000 59 4.30225 59 1.89645 3.93795 
44000 55 4.30288 55 1.92076 3.95892 
45000 58 4.24912 58 1.93745 4.01293 
46000 59 4.19616 59 1.95434 4.05602 
47000 55 4.25959 55 1.91738 3.97932 
48000 59 4.35766 59 1.88601 3.90259 
49000 54 4.27901 54 1.92542 3.97213 
50000 59 4.24448 59 1.94468 4.02356 
51000 55 4.16168 55 1.94729 4.04165 
52000 59 4.19234 59 1.94846 4.03907 
53000 56 4.16487 56 1.97744 4.10801 
54000 58 4.35224 58 1.93935 4.00575 
55000 55 4.28973 55 1.9232 3.98966 
56000 57 4.17342 57 1.95455 4.06176 
57000 60 4.27766 60 1.92076 4.00977 
58000 56 4.12305 56 1.95338 4.07412 
59000 57 4.17565 57 1.96333 4.09796 
60000 59 4.29707 59 1.92052 3.96753 
61000 56 4.32316 56 1.88628 3.91525 
62000 58 4.34958 58 1.89765 3.92157 
63000 57 4.2841 57 1.89276 3.91353 
64000 59 4.16041 59 1.92378 4.00948 
65000 60 4.23306 60 1.92864 4.0158 
66000 56 4.28317 56 1.89167 3.93508 
67000 59 4.34617 59 1.89224 3.9187 
68000 60 4.27661 60 1.88782 3.91813 
69000 67 4.32852 67 1.91116 3.95345 
70000 60 4.33303 60 1.85988 3.84344 
71000 58 4.25867 58 1.87011 3.87877 
72000 54 4.30088 54 1.85893 3.82993 
73000 53 4.27759 53 1.89849 3.94456 
74000 55 4.26782 55 1.8971 3.92014 
75000 57 4.37133 57 1.8735 3.87532 
76000 60 4.4527 60 1.87875 3.89885 
77000 57 4.39489 57 1.88577 3.91523 
78000 56 4.33279 56 1.90524 3.95431 
79000 62 4.53219 62 1.9231 4.01178 
80000 67 4.57118 67 1.92092 4.00086 
81000 64 4.37169 64 1.91702 3.99253 
82000 64 4.39615 64 1.94744 4.07785 
83000 62 4.49064 62 1.91043 4.04223 
84000 66 4.45311 66 1.91055 4.02873 
85000 64 4.35873 64 1.94667 4.09853 
86000 59 4.31466 59 1.98031 4.20282 
87000 61 4.23812 61 1.96686 4.15197 
88000 62 4.38845 62 1.95684 4.11836 
89000 64 4.266 64 1.96463 4.14766 
90000 58 4.23763 58 1.97279 4.14971 
91000 60 4.27077 60 1.95682 4.1491 
92000 69 4.51313 69 1.93503 4.08278 
93000 61 4.33265 61 1.9494 4.16719 
94000 62 4.26719 62 1.99403 4.24734 
95000 63 4.28208 63 1.98976 4.20454 
96000 64 4.47489 64 1.95881 4.1204 
97000 69 4.421 69 1.96952 4.14163 
98000 63 4.45241 63 1.94859 4.09399 
99000 62 4.50614 62 1.92374 4.03648 
100000 61 4.52714 61 1.92536 4.02528 
