# Fri Oct 31 03:12:34 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 7 1.80531 7 0.473714 1.35134 
5000 11 0.838662 11 1.46826 2.81011 
6000 28 2.54574 28 1.52976 2.91925 
7000 31 2.46103 31 1.75857 3.46667 
8000 24 2.02792 24 1.8208 3.60873 
9000 29 2.39829 29 1.86652 3.72048 
10000 27 2.37133 27 1.87205 3.73197 
11000 28 2.34782 28 1.87265 3.73649 
12000 29 2.39224 29 1.87498 3.73858 
13000 33 1.94476 33 2.13689 4.52313 
14000 30 1.82076 30 2.17865 4.62022 
15000 29 1.7195 29 2.1836 4.64436 
16000 29 1.73262 29 2.19053 4.66159 
17000 38 1.84689 38 2.19391 4.67308 
18000 40 2.27142 40 2.21854 4.73247 
19000 40 2.39926 40 2.20744 4.71215 
20000 39 2.43932 39 2.21476 4.72824 
21000 42 2.43018 42 2.22013 4.74282 
22000 43 2.5293 43 2.19026 4.68572 
23000 46 2.66855 46 2.36133 5.26264 
24000 43 2.2738 43 2.39582 5.41281 
25000 41 1.95083 41 2.4349 5.52185 
26000 33 1.91318 33 2.43227 5.52672 
27000 41 2.31128 41 2.4525 5.59224 
28000 41 2.31377 41 2.46368 5.62999 
29000 40 2.28156 40 2.46819 5.64321 
30000 36 2.17413 36 2.48155 5.68256 
31000 39 2.2211 39 2.48526 5.68621 
32000 37 2.21904 37 2.48643 5.69348 
33000 43 2.26031 43 2.49411 5.70842 
34000 49 2.6055 49 2.50672 5.79431 
35000 51 2.34467 51 2.57194 6.0463 
36000 48 2.2545 48 2.5785 6.07274 
37000 51 2.32429 51 2.57043 6.04112 
38000 55 2.40417 55 2.55069 5.99282 
39000 56 2.28135 56 2.56494 6.03648 
40000 51 2.26756 51 2.57211 6.06092 
41000 47 2.19775 47 2.57744 6.07447 
42000 58 2.23574 58 2.5698 6.05231 
43000 50 2.14978 50 2.57546 6.06784 
44000 57 2.23202 57 2.57459 6.06435 
45000 48 2.21032 48 2.57397 6.06923 
46000 51 2.23377 51 2.5667 6.048 
47000 45 2.19382 45 2.57107 6.06293 
48000 52 2.13388 52 2.58337 6.09626 
49000 51 2.14076 51 2.58215 6.09457 
50000 51 2.17025 51 2.57 6.06291 
51000 48 2.10235 48 2.56823 6.05431 
52000 48 2.06589 48 2.57472 6.06521 
53000 51 2.07345 51 2.57487 6.06782 
54000 47 2.10757 47 2.57116 6.05431 
55000 63 2.73853 63 2.53512 5.91813 
56000 84 3.18143 84 2.55446 5.98908 
57000 77 2.91635 77 2.59168 6.13978 
58000 80 3.11935 80 2.66067 6.48059 
59000 82 2.89876 82 2.67677 6.56999 
60000 95 2.86083 95 2.67489 6.58154 
61000 83 2.6851 83 2.6972 6.66062 
62000 93 2.8311 93 2.71688 6.78245 
63000 91 2.75655 91 2.75142 6.89905 
64000 89 2.67696 89 2.76375 6.95712 
65000 93 2.61424 93 2.776 7.00575 
66000 93 2.59358 93 2.7762 7.01208 
67000 93 2.59696 93 2.77518 7.01149 
68000 88 2.54157 88 2.7854 7.04918 
69000 91 2.41215 91 2.79769 7.09342 
70000 93 2.57821 93 2.7839 7.046 
71000 90 2.45548 90 2.79735 7.09143 
72000 96 2.60841 96 2.7785 7.0325 
73000 92 2.48206 92 2.79254 7.08803 
74000 82 2.39962 82 2.80513 7.12015 
75000 83 2.41835 83 2.80113 7.10811 
76000 91 2.53911 91 2.78935 7.07161 
77000 96 2.46236 96 2.79228 7.08714 
78000 98 2.50924 98 2.78682 7.07188 
79000 94 2.36953 94 2.79362 7.1004 
80000 101 2.46904 101 2.79012 7.08439 
81000 90 2.37413 90 2.79781 7.11303 
82000 98 2.50499 98 2.78266 7.05727 
83000 87 2.50922 87 2.78752 7.06987 
84000 87 2.41697 87 2.79475 7.09977 
85000 97 2.46671 97 2.79407 7.08939 
86000 93 2.41503 93 2.79389 7.10606 
87000 94 2.46868 94 2.7857 7.06964 
88000 87 2.37058 87 2.80201 7.13028 
89000 97 2.46729 97 2.79306 7.08858 
90000 93 2.49966 93 2.78591 7.07104 
91000 89 2.4822 89 2.79945 7.10843 
92000 96 2.4265 96 2.7994 7.12338 
93000 99 2.57209 99 2.79848 7.11268 
94000 95 2.46407 95 2.80068 7.1277 
95000 95 2.50586 95 2.80313 7.13333 
96000 101 2.54886 101 2.79889 7.11568 
97000 95 2.52885 95 2.80728 7.14273 
98000 92 2.45678 92 2.81329 7.16815 
99000 84 2.40565 84 2.80494 7.1577 
100000 94 2.51514 94 2.80629 7.14446 
