# Sun Mar 30 13:38:56 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 2 0.0183127 2 0 0.00172414 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 1 0 1 0 0 
11000 1 0 1 0 0 
12000 2 0.0467158 2 0 0.00517093 
13000 2 0.723534 2 0 0.200804 
14000 2 0.739827 2 0 0.209135 
15000 2 0.761832 2 0 0.220914 
16000 2 0.693966 2 0 0.186441 
17000 2 0.741477 2 0 0.209997 
18000 2 0.752852 2 0 0.21603 
19000 2 0.742026 2 0 0.210284 
20000 2 0.744759 2 0 0.211721 
21000 2 0.743668 2 0 0.211146 
22000 2 0.778197 2 0 0.230106 
23000 2 0.742574 2 0 0.210572 
24000 2 0.779196 2 0 0.230681 
25000 2 0.835268 2 0 0.265728 
26000 2 0.773664 2 0 0.227521 
27000 2 0.693355 2 0 0.186153 
28000 2 0.771633 2 0 0.226372 
29000 2 0.817032 2 0 0.253663 
30000 2 0.828018 2 0 0.260845 
31000 2 0.774171 2 0 0.227808 
32000 2 0.735509 2 0 0.206897 
33000 2 0.787586 2 0 0.235564 
34000 2 0.760786 2 0 0.220339 
35000 2 0.732038 2 0 0.205113 
36000 2 0.753919 2 0 0.216604 
37000 2 0.729786 2 0 0.203964 
38000 2 0.797686 2 0 0.241597 
39000 2 0.776189 2 0 0.228957 
40000 2 0.735393 2 0 0.206837 
41000 2 0.756044 2 0 0.217754 
42000 2 0.747474 2 0 0.213157 
43000 2 0.788675 2 0 0.236207 
44000 2 0.79922 2 0 0.242529 
45000 2 0.835268 2 0 0.265728 
46000 2 0.742574 2 0 0.210572 
47000 2 0.763916 2 0 0.222063 
48000 2 0.811619 2 0 0.250215 
49000 2 0.7911 2 0 0.237644 
50000 2 0.810708 2 0 0.249641 
51000 2 0.740928 2 0 0.20971 
52000 2 0.827586 2 0 0.260557 
53000 2 0.789647 2 0 0.236782 
54000 2 0.745847 2 0 0.212295 
55000 2 0.720662 2 0 0.199368 
56000 2 0.790017 2 0 0.237001 
57000 2 0.780193 2 0 0.231255 
58000 2 0.774676 2 0 0.228095 
59000 4 1.34197 4 0.000574548 0.38035 
60000 4 1.51421 4 0.112037 0.473714 
61000 4 1.45661 4 0.137317 0.478885 
62000 4 1.47321 4 0.185292 0.548118 
63000 4 1.40683 4 0.222063 0.576271 
64000 4 1.40256 4 0.202528 0.546682 
65000 4 1.31093 4 0.205401 0.522838 
66000 4 1.48281 4 0.21919 0.596093 
67000 4 1.41088 4 0.251149 0.625575 
68000 4 1.51655 4 0.239586 0.638897 
69000 4 1.56422 4 0.239299 0.658144 
70000 4 1.43903 4 0.286125 0.697213 
71000 4 1.41666 4 0.286412 0.688883 
72000 4 1.58657 4 0.180695 0.581442 
73000 4 1.56274 4 0.188739 0.581442 
74000 4 1.51939 4 0.149957 0.516518 
75000 4 1.51054 4 0.131284 0.49526 
76000 4 1.3689 4 0.195921 0.52686 
77000 4 1.48156 4 0.201953 0.570526 
78000 4 1.46702 4 0.203677 0.578569 
79000 4 1.50513 4 0.19707 0.572249 
80000 4 1.42428 4 0.205401 0.556449 
81000 4 1.47877 4 0.201953 0.575409 
82000 4 1.42601 4 0.232692 0.598391 
83000 4 1.41335 4 0.259983 0.638035 
84000 4 1.52769 4 0.172364 0.548693 
85000 4 1.40341 4 0.222637 0.579718 
86000 4 1.46364 4 0.199081 0.560184 
87000 4 1.55159 4 0.206837 0.602413 
88000 4 1.5064 4 0.20971 0.593508 
89000 4 1.44829 4 0.189026 0.551278 
90000 4 1.42283 4 0.172652 0.5237 
91000 4 1.29144 4 0.252226 0.594082 
92000 4 1.5495 4 0.180121 0.565068 
93000 4 1.41053 4 0.292732 0.697788 
94000 4 1.45761 4 0.221775 0.595231 
95000 4 1.37534 4 0.213506 0.554023 
96000 4 1.42024 4 0.213732 0.572249 
97000 4 1.45823 4 0.139041 0.480322 
98000 4 1.4364 4 0.195346 0.550417 
99000 4 1.46193 4 0.155415 0.500718 
100000 4 1.28148 4 0.199081 0.505315 
