256 256 256 256 32 256 256 0 256 256 0 0 0 0 0 0 0 0 0 0 256 260 260 260 260 0 260 260 0 0 0 0 0 0 320 320 320 320 258 258 258 258 258 258 258 258 256 256 260 260 256 256 256 256 256 256 0 0 64 0 0 0 0 0 0 0 0 0 256 256 256 256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 256 256 256 256 256 256 256 2 256 256 0 256 256 256 0 256 0 0 256 256 256 0 256 256 0 
256 256 32 256 256 256 0 256 256 0 0 0 256 0 256 0 0 0 256 0 0 256 256 260 260 256 2 256 260 0 0 256 0 0 0 320 320 258 320 258 258 258 258 258 258 258 258 258 256 256 256 256 0 256 0 256 256 0 0 0 0 0 0 0 0 0 0 256 256 64 256 256 0 0 0 256 0 0 0 256 256 0 0 0 0 0 0 0 0 256 256 256 256 256 256 0 2 0 2 256 0 0 0 0 0 0 256 0 0 256 256 256 256 32 256 
256 0 32 256 256 256 0 256 64 0 64 256 256 256 0 0 0 0 0 0 256 0 260 260 260 256 256 256 256 256 256 256 256 0 256 258 0 0 258 258 258 258 258 258 258 258 258 258 258 256 256 0 256 0 256 256 0 260 0 0 0 260 0 0 0 0 0 256 256 0 64 64 256 0 256 0 256 256 256 256 256 32 0 256 0 2 0 0 256 256 0 256 0 0 256 0 0 256 264 0 0 0 0 256 0 0 0 0 256 0 0 256 256 256 256 
256 256 256 256 256 0 0 64 256 64 256 256 0 256 0 0 0 0 0 0 256 256 256 260 256 0 256 256 256 256 0 0 256 0 0 258 0 256 256 258 258 2 258 258 258 258 258 258 66 256 260 260 260 0 256 260 260 260 0 0 260 260 0 0 0 0 0 256 0 0 64 64 0 256 256 0 256 256 256 256 0 32 32 0 0 0 0 256 256 0 256 256 256 0 256 256 0 264 264 0 256 0 0 256 256 256 0 256 256 0 0 0 256 256 256 
256 256 256 256 0 0 256 64 64 256 64 0 256 0 0 256 256 0 0 0 256 256 256 0 256 256 256 256 256 256 256 0 0 258 258 0 256 258 256 2 258 258 258 258 0 258 32 258 258 258 258 260 4 0 260 0 260 260 0 0 256 260 260 0 0 260 256 0 0 0 0 0 64 256 256 320 256 256 256 256 0 32 0 32 256 256 256 256 0 264 264 256 256 256 256 264 256 256 264 0 0 0 0 256 256 256 256 0 0 0 0 256 256 0 0 
0 256 0 0 0 256 256 256 0 0 64 256 256 256 0 0 0 0 0 0 256 0 0 0 256 256 256 256 256 256 256 0 258 258 256 258 258 258 258 258 258 256 258 258 256 256 256 2 2 258 258 260 260 0 260 260 260 260 260 260 260 260 0 0 0 260 260 256 256 0 0 4 324 4 256 324 0 256 256 256 0 0 32 32 0 256 0 0 264 264 264 256 256 256 256 264 256 264 264 264 0 0 256 256 256 256 256 256 256 0 0 256 256 0 0 
0 0 0 256 256 256 256 256 64 256 0 0 256 256 256 256 256 0 0 0 256 256 0 0 0 256 0 0 256 0 0 0 0 0 0 258 258 258 258 2 256 256 258 258 258 256 0 2 256 0 260 260 260 260 260 260 260 64 260 260 260 0 0 0 0 104 256 256 256 4 4 4 4 324 324 324 324 260 256 256 0 0 32 0 256 0 256 0 264 264 0 0 0 256 256 0 256 256 256 0 0 256 256 256 256 256 256 256 0 0 256 0 0 0 0 
0 0 0 256 0 256 32 256 256 0 256 256 256 258 260 260 0 260 0 0 0 256 0 0 0 0 1 0 256 256 256 256 256 0 262 258 258 258 258 2 256 258 256 256 258 258 256 0 256 256 256 256 260 260 260 260 260 64 260 260 260 260 260 0 256 256 104 0 256 256 4 324 324 64 0 324 0 260 256 256 256 320 32 256 0 0 256 0 0 264 0 256 256 256 256 256 256 256 0 0 256 256 256 256 256 256 256 256 256 0 0 256 256 0 0 
0 0 32 32 256 0 256 0 256 256 256 256 256 0 256 256 256 0 260 260 0 0 256 256 0 1 0 0 256 0 0 256 256 0 262 258 258 258 0 258 258 34 258 0 258 262 258 256 256 256 2 2 260 260 260 260 260 260 260 260 2 260 0 260 256 256 256 104 256 256 64 64 324 324 0 0 260 260 64 64 0 256 256 256 0 0 0 256 256 256 256 256 256 0 0 0 0 0 0 256 256 256 256 256 256 256 256 256 256 0 64 256 256 0 0 
0 256 32 256 256 256 0 256 256 0 0 256 0 32 256 260 0 260 0 0 0 0 256 1 0 1 1 0 0 256 0 0 256 256 258 258 64 258 258 2 2 258 258 258 0 258 262 256 258 256 256 0 260 260 260 260 260 260 260 260 260 260 0 260 4 260 324 324 324 324 324 64 324 324 324 260 260 260 260 64 260 256 256 256 256 0 0 32 0 256 256 256 256 0 264 0 0 0 0 256 256 0 0 256 256 256 256 256 256 256 256 256 256 256 0 
