# Wed Feb 19 16:00:45 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 3 0.382819 3 0 0.0595734 
2000 5 0.356035 5 0.0062435 0.0520291 
3000 5 0.387507 5 0.0223725 0.0783039 
4000 9 0.884199 9 0.0430483 0.177466 
5000 12 1.24932 12 0.121932 0.325007 
6000 16 1.48104 16 0.157089 0.399844 
7000 16 2.37017 16 0.233591 0.659729 
8000 17 2.78647 17 0.27359 0.793704 
9000 17 2.688 17 0.251792 0.747919 
10000 17 2.88831 17 0.28331 0.859781 
