# Avida tasks data
# Wed Mar 26 20:09:45 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand
#  3: And

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 45 0 
6000 552 0 
7000 531 0 
8000 508 0 
9000 623 0 
10000 621 0 
11000 765 0 
12000 639 0 
13000 700 0 
14000 780 0 
15000 764 0 
16000 902 0 
17000 835 0 
18000 789 0 
19000 971 0 
20000 704 0 
21000 816 0 
22000 667 0 
23000 698 0 
24000 840 0 
25000 769 0 
26000 773 0 
27000 860 0 
28000 768 0 
29000 730 0 
30000 756 0 
31000 718 0 
32000 693 0 
33000 733 0 
34000 904 0 
35000 848 0 
36000 836 0 
37000 754 0 
38000 859 0 
39000 755 0 
40000 782 0 
41000 698 0 
42000 790 0 
43000 811 0 
44000 750 0 
45000 800 0 
46000 688 0 
47000 857 0 
48000 685 0 
49000 669 0 
50000 709 0 
51000 429 0 
52000 481 0 
53000 346 0 
54000 529 0 
55000 439 0 
56000 515 0 
57000 477 0 
58000 416 0 
59000 362 0 
60000 491 0 
61000 414 0 
62000 364 0 
63000 411 0 
64000 223 0 
65000 333 0 
66000 252 0 
67000 202 0 
68000 193 0 
69000 206 0 
70000 328 0 
71000 452 0 
72000 320 0 
73000 464 0 
74000 534 0 
75000 36 595 
76000 13 687 
77000 7 627 
78000 519 654 
79000 620 639 
80000 648 631 
81000 624 621 
82000 654 681 
83000 740 692 
84000 795 759 
85000 682 702 
86000 728 704 
87000 760 755 
88000 751 705 
89000 683 646 
90000 681 699 
91000 810 720 
92000 798 746 
93000 790 765 
94000 703 689 
95000 698 664 
96000 709 647 
97000 602 630 
98000 618 617 
99000 640 668 
100000 681 643 
