# Avida Dominant Data
# Thu Feb 20 18:22:29 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3481 0 0 0 0 0 1 050-aaaaa 
1000 48 137 0.350365 0.00729927 51 51 48 43 5 4 9 0 0.403361 50122 051-aacex 
2000 48 114 0.421053 0.00877193 51 51 48 46 9 7 21 0 0.448598 179762 051-aajpx 
3000 49 105 0.466667 0.00952381 52 52 49 32 15 12 44 0 0.471698 295812 052-aaghg 
4000 48 107 0.448598 0.00934579 52 52 48 32 9 8 55 1 0.471698 433732 052-aasrd 
5000 46 104 0.442308 0.00961538 52 52 46 29 11 9 57 0 0.481481 561687 052-abcyc 
6000 49 104 0.471154 0.00961538 52 52 49 33 7 6 58 0 0.545508 677918 052-abjos 
7000 49 104 0.471154 0.00961538 52 52 49 25 6 5 65 0 0.536722 805431 052-abpni 
8000 48 105 0.457143 0.00952381 52 52 48 32 10 8 67 0 0.480769 947600 052-abxiw 
9000 50 104 0.480769 0.00961538 52 52 50 30 8 7 71 0 0.480769 1084100 052-acgfi 
10000 49 106 0.462264 0.00943396 52 52 49 35 8 6 88 0 0.549728 1209960 052-acpew 
11000 55 115 0.478261 0.00869565 57 57 55 37 10 10 126 0 0.486726 1332643 057-aaejl 
12000 56 117 0.478632 0.00854701 58 58 56 30 10 9 137 0 0.486957 1433838 058-aabfj 
13000 54 117 0.461538 0.00854701 57 57 54 30 3 2 141 0 0.487179 1551196 057-aalhg 
14000 53 112 0.473214 0.00892857 55 55 53 37 10 8 153 0 0.487179 1682714 055-aahah 
15000 54 112 0.482143 0.00892857 56 56 54 44 5 3 163 0 0.495495 1833974 056-aawyy 
16000 55 114 0.482456 0.00877193 57 57 55 33 7 5 177 0 0.495652 1960916 057-abaxu 
17000 54 116 0.465517 0.00862069 57 57 54 26 5 3 179 0 0.491379 2078391 057-abgjw 
18000 55 114 0.482456 0.00877193 58 58 55 26 8 5 195 0 0.495575 2221673 058-aaifb 
19000 54 115 0.469565 0.00869565 57 57 54 34 9 7 211 0 0.491379 2344418 057-abrer 
20000 60.9985 117.16 0.520637 0.00853538 58 58 55.3117 28 7 5 218 0 0.569193 2482993 058-aansq 
21000 55 114 0.482456 0.00877193 58 58 55 19 6 4 209 0 0.491525 2616334 058-aaryn 
22000 55 114 0.482456 0.00877193 58 58 55 34 7 6 215 0 0.495575 2741417 058-aawfp 
23000 53 111 0.477477 0.00900901 56 56 53 32 6 6 223 0 0.564369 2866122 056-acgwp 
24000 56 115 0.486957 0.00869565 59 59 56 24 5 3 258 0 0.549634 2986776 059-aaevy 
25000 53 110 0.481818 0.00909091 56 56 53 33 4 3 270 0 0.548069 3125879 056-acpjm 
26000 56 114 0.491228 0.00877193 58 58 56 25 2 2 272 0 0.584172 3252300 058-abjvv 
27000 54 113 0.477876 0.00884956 58 58 54 28 3 1 278 0 0.594604 3385308 058-abqqn 
28000 53 110 0.481818 0.00909091 59 59 53 35 8 6 284 0 0.578818 3502977 059-aaois 
29000 56 114 0.491228 0.00877193 58 58 56 33 6 5 295 0 0.513514 3640844 058-accaj 
30000 56 116 0.482759 0.00862069 59 59 56 27 8 7 306 0 0.579357 3775142 059-aaxic 
