# Avida tasks data
# Sun Apr 13 18:20:06 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 0 0 0 
4000 0 0 0 0 
5000 0 0 0 0 
6000 0 13 0 0 
7000 0 426 2 0 
8000 0 464 0 0 
9000 0 371 0 0 
10000 0 213 287 0 
11000 0 511 37 499 
12000 0 563 136 530 
13000 0 380 136 530 
14000 0 450 184 588 
15000 0 465 43 551 
16000 0 740 3 557 
17000 0 590 2 479 
18000 0 719 317 506 
19000 0 653 268 491 
20000 0 644 401 498 
21000 0 647 433 470 
22000 0 570 322 519 
23000 0 694 704 654 
24000 0 671 576 608 
25000 0 589 675 620 
26000 0 401 538 609 
27000 0 605 566 484 
28000 0 547 660 633 
29000 0 526 762 556 
30000 0 542 545 613 
31000 0 567 595 527 
32000 0 609 606 547 
33000 0 583 447 518 
34000 0 512 458 445 
35000 0 443 360 398 
36000 0 501 390 432 
37000 0 374 321 344 
38000 0 412 377 357 
39000 0 550 525 535 
40000 0 459 457 416 
41000 0 513 492 486 
42000 0 936 390 391 
43000 0 909 284 315 
44000 0 583 455 271 
45000 0 833 549 386 
46000 0 656 618 313 
47000 0 587 578 343 
48000 0 425 479 289 
49000 0 294 360 278 
50000 345 353 46 368 
51000 331 384 33 351 
52000 270 283 7 266 
53000 267 292 0 250 
54000 296 311 5 293 
55000 291 243 1 268 
56000 272 278 5 254 
57000 277 259 7 281 
58000 323 302 2 338 
59000 349 239 1 305 
60000 179 135 41 233 
61000 266 229 0 262 
62000 259 222 4 270 
63000 266 243 3 252 
64000 203 158 3 198 
65000 256 210 7 272 
66000 238 194 9 254 
67000 232 235 7 234 
68000 230 139 0 215 
69000 247 242 2 258 
70000 207 208 2 213 
71000 282 236 0 295 
72000 270 191 4 241 
73000 383 335 5 356 
74000 313 331 3 317 
75000 302 43 300 342 
76000 285 237 72 316 
77000 375 203 84 403 
78000 306 58 139 283 
79000 317 135 144 309 
80000 253 207 5 260 
81000 299 324 0 297 
82000 278 286 0 265 
83000 161 6 4 185 
84000 203 0 1 214 
85000 220 181 0 248 
86000 257 191 1 251 
87000 329 207 2 334 
88000 204 185 46 256 
89000 307 265 3 317 
90000 257 254 0 262 
91000 274 238 2 299 
92000 295 292 4 288 
93000 261 276 2 258 
94000 352 332 359 341 
95000 343 264 298 320 
96000 271 297 284 280 
97000 305 310 313 330 
98000 276 225 312 300 
99000 259 290 254 289 
100000 269 277 278 286 
