# Mon Feb 17 05:20:12 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 8 2.12289 8 0.941589 1.87298 
4000 10 1.38828 10 1.30293 2.52542 
5000 9 0.37922 9 0.963292 1.94719 
6000 12 1.23437 12 1.12853 2.23389 
7000 13 0.766861 13 1.9282 3.84575 
8000 12 0.779123 12 1.9252 3.84107 
9000 20 1.18364 20 1.50869 2.89306 
10000 13 0.729661 13 1.4994 2.87108 
11000 27 1.89492 27 1.7155 3.38844 
12000 22 1.01631 22 1.87049 3.75944 
13000 22 1.02588 22 1.87497 3.76194 
14000 21 1.00971 21 1.87614 3.76528 
15000 28 1.79358 28 2.02322 4.16009 
16000 23 1.00732 23 2.22981 4.76333 
17000 21 1.07529 21 2.22081 4.74021 
18000 28 1.06386 28 2.22094 4.74361 
19000 22 0.944346 22 2.23519 4.77849 
20000 23 1.13587 23 2.20995 4.7125 
21000 19 1.04948 19 2.22315 4.74389 
22000 25 1.01191 25 2.22356 4.75104 
23000 25 0.956906 25 2.23166 4.77194 
24000 20 0.975132 20 2.23381 4.77028 
25000 23 1.04179 23 2.21285 4.72611 
26000 24 1.0162 24 2.21729 4.73687 
27000 21 1.00589 21 2.2216 4.74917 
28000 23 0.924143 23 2.22977 4.76966 
29000 19 0.991656 19 2.22347 4.74917 
30000 20 0.971329 20 2.22306 4.74937 
31000 20 0.903249 20 2.23722 4.78383 
32000 20 0.949578 20 2.23493 4.77611 
33000 18 0.924411 18 2.23082 4.76861 
34000 20 0.889346 20 2.23459 4.78 
35000 20 0.965444 20 2.22989 4.76667 
36000 37 2.31845 37 2.5509 6.01559 
37000 34 1.54556 34 2.63969 6.38686 
38000 35 1.3909 35 2.6588 6.44922 
39000 31 1.47854 31 2.64951 6.42359 
40000 33 1.49674 33 2.65003 6.41699 
41000 32 1.39903 32 2.66786 6.48594 
42000 43 1.36076 43 2.67535 6.5166 
43000 43 1.30717 43 2.68303 6.55292 
44000 34 1.10166 34 2.7111 6.65554 
45000 36 1.07417 36 2.71323 6.66843 
46000 42 0.964996 42 2.72525 6.71607 
47000 39 0.940703 39 2.73092 6.73415 
48000 45 1.00935 45 2.72141 6.70462 
49000 43 1.03983 43 2.71663 6.68964 
50000 46 1.04844 46 2.7173 6.69152 
51000 41 1.00734 41 2.71713 6.69094 
52000 48 1.08043 48 2.71244 6.67807 
53000 43 1.04845 43 2.7205 6.69775 
54000 37 0.937056 37 2.72141 6.70729 
55000 37 1.03833 37 2.71794 6.68651 
56000 36 0.925559 36 2.72697 6.72148 
57000 30 0.963188 30 2.71766 6.69421 
58000 34 1.02885 34 2.71879 6.69233 
59000 29 0.87421 29 2.73139 6.73894 
60000 34 0.979586 34 2.72375 6.71035 
61000 29 0.937906 29 2.72461 6.71269 
62000 34 0.942059 34 2.72262 6.71282 
63000 36 1.05173 36 2.71511 6.68698 
64000 38 1.00109 38 2.7126 6.67891 
65000 39 1.07704 39 2.70441 6.65313 
66000 39 1.09178 39 2.70523 6.65564 
67000 39 1.05625 39 2.71395 6.68409 
68000 40 0.954754 40 2.71638 6.70264 
69000 40 0.909071 40 2.72227 6.72179 
70000 37 0.874892 37 2.72107 6.72151 
71000 37 0.834673 37 2.727 6.74082 
72000 37 0.805952 37 2.73768 6.76703 
73000 39 0.887015 39 2.72735 6.72998 
74000 39 0.905528 39 2.72701 6.72796 
75000 37 0.755415 37 2.73523 6.76209 
76000 42 0.864632 42 2.73118 6.74785 
77000 39 0.823623 39 2.73307 6.75069 
78000 34 0.868372 34 2.72374 6.72672 
79000 48 1.66424 48 2.85794 7.3665 
80000 40 1.00025 40 2.92302 7.68399 
81000 40 1.07437 40 2.91888 7.66815 
82000 38 1.00384 38 2.92308 7.68392 
83000 43 1.05835 43 2.91154 7.64409 
84000 38 1.04621 38 2.91635 7.66045 
85000 42 0.993595 42 2.91981 7.67604 
86000 36 1.01951 36 2.91953 7.67103 
87000 47 1.8833 47 2.91937 7.67149 
88000 43 1.00906 43 2.90436 7.63543 
89000 48 1.75929 48 2.95764 7.89406 
90000 48 1.8298 48 3.05712 8.43379 
91000 46 1.26515 46 3.09434 8.63269 
92000 46 1.37471 46 3.09014 8.60792 
93000 52 1.38094 52 3.08493 8.58833 
94000 51 1.42512 51 3.08141 8.57306 
95000 55 1.59095 55 3.0704 8.52064 
96000 55 1.39359 55 3.079 8.57131 
97000 58 1.40678 58 3.08075 8.57809 
98000 57 1.47345 57 3.07518 8.55047 
99000 59 1.36613 59 3.08742 8.5995 
100000 58 1.46688 58 3.08209 8.57697 
