# Avida tasks data
# Tue Mar 25 19:02:28 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nor

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 3 0 
5000 3 0 
6000 0 0 
7000 0 0 
8000 0 0 
9000 0 0 
10000 32 0 
11000 503 0 
12000 391 0 
13000 550 0 
14000 554 0 
15000 494 0 
16000 522 0 
17000 492 0 
18000 599 0 
19000 621 0 
20000 645 0 
21000 748 0 
22000 876 0 
23000 784 0 
24000 727 0 
25000 773 0 
26000 838 0 
27000 808 0 
28000 785 0 
29000 621 0 
30000 740 0 
31000 696 0 
32000 637 0 
33000 616 0 
34000 497 0 
35000 548 0 
36000 575 0 
37000 559 0 
38000 478 0 
39000 282 0 
40000 32 0 
41000 0 0 
42000 16 0 
43000 0 0 
44000 9 0 
45000 0 0 
46000 280 0 
47000 531 0 
48000 479 0 
49000 611 0 
50000 529 0 
51000 586 0 
52000 652 0 
53000 717 0 
54000 700 0 
55000 772 0 
56000 678 0 
57000 901 0 
58000 809 0 
59000 891 0 
60000 744 0 
61000 835 0 
62000 1002 0 
63000 918 0 
64000 821 0 
65000 991 0 
66000 832 0 
67000 945 0 
68000 890 0 
69000 751 0 
70000 804 0 
71000 745 0 
72000 733 0 
73000 758 0 
74000 731 0 
75000 848 0 
76000 661 0 
77000 860 0 
78000 685 0 
79000 805 0 
80000 697 0 
81000 927 0 
82000 1002 0 
83000 753 0 
84000 738 0 
85000 721 0 
86000 792 0 
87000 745 0 
88000 1051 0 
89000 816 0 
90000 648 0 
91000 741 0 
92000 851 0 
93000 883 0 
94000 762 0 
95000 708 0 
96000 769 0 
97000 717 0 
98000 942 0 
99000 873 0 
100000 922 0 
