# Thu Mar  5 19:01:22 2015
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 4 1.6331 4 0.239012 0.868141 
6000 14 1.89033 14 1.34856 2.63028 
7000 22 2.64401 22 1.49761 2.88136 
8000 27 2.62619 27 1.79297 3.55402 
9000 30 3.02326 30 1.83733 3.77047 
10000 37 2.6644 37 1.78661 3.59828 
11000 36 2.24653 36 1.74324 3.47716 
12000 36 2.31926 36 1.72763 3.44843 
13000 41 2.9587 41 1.85419 3.76817 
14000 52 3.08186 52 2.0003 4.1296 
15000 57 2.44725 57 2.1871 4.6523 
16000 48 2.59838 48 2.25325 4.86785 
17000 54 2.85361 54 2.26414 4.89167 
18000 58 3.19373 58 2.26588 4.90721 
19000 54 3.24018 54 2.28741 4.96897 
20000 51 3.24221 51 2.28011 4.9503 
21000 55 3.12633 55 2.2678 4.92157 
22000 53 2.98897 53 2.29734 4.99425 
23000 51 3.02096 51 2.29235 4.99167 
24000 55 3.11413 55 2.26931 4.91296 
25000 51 3.12914 51 2.2744 4.91985 
26000 49 3.11349 49 2.26668 4.89859 
27000 51 3.0618 51 2.26532 4.89974 
28000 51 3.04731 51 2.28846 4.97501 
29000 56 3.2334 56 2.27117 4.92014 
30000 58 3.18124 58 2.26262 4.89313 
31000 51 3.028 51 2.28331 4.94628 
32000 52 3.09177 52 2.28309 4.95748 
33000 49 3.20788 49 2.28275 4.95747 
34000 54 3.1603 54 2.29133 4.97845 
35000 55 3.18418 55 2.28265 4.97557 
36000 62 3.28426 62 2.2676 4.90893 
37000 55 3.40605 55 2.26494 4.89773 
38000 55 3.35703 55 2.26194 4.87733 
39000 58 3.19419 58 2.27828 4.92445 
40000 53 3.15095 53 2.28096 4.95116 
41000 54 3.24161 54 2.27195 4.92445 
42000 53 3.33877 53 2.25367 4.86207 
43000 51 3.26048 51 2.25437 4.85981 
44000 57 3.27645 57 2.24976 4.84889 
45000 57 3.1499 57 2.28075 4.94915 
46000 59 3.22543 59 2.26288 4.89224 
47000 58 3.31789 58 2.26464 4.89856 
48000 54 3.19389 54 2.25528 4.88624 
49000 59 3.52502 59 2.22766 4.79374 
50000 54 3.34057 54 2.25528 4.85521 
51000 57 3.19255 57 2.26116 4.88107 
52000 56 3.25681 56 2.26956 4.91267 
53000 59 3.42901 59 2.25472 4.86897 
54000 54 3.54044 54 2.23586 4.82045 
55000 60 3.35863 60 2.26113 4.89888 
56000 57 3.55694 57 2.24515 4.83826 
57000 57 3.33301 57 2.26888 4.9098 
58000 55 3.34617 55 2.2639 4.90089 
59000 60 3.58691 60 2.30163 5.03849 
60000 51 3.10685 51 2.39714 5.38696 
61000 51 3.04723 51 2.40444 5.39127 
62000 46 2.82569 46 2.41645 5.43448 
63000 56 3.03538 56 2.40441 5.39041 
64000 54 2.87754 54 2.41333 5.41224 
65000 53 2.74564 53 2.4093 5.41712 
66000 57 3.00527 57 2.39855 5.37891 
67000 64 3.16972 64 2.38496 5.33755 
68000 58 2.89771 58 2.41278 5.4234 
69000 54 2.92692 54 2.41505 5.43637 
70000 58 2.88651 58 2.43341 5.50589 
71000 53 2.66967 53 2.4516 5.56248 
72000 54 2.94715 54 2.42275 5.4605 
73000 55 3.00986 55 2.41473 5.42258 
74000 53 3.03064 53 2.39735 5.37317 
75000 55 2.95352 55 2.40686 5.39098 
76000 58 3.03629 58 2.40139 5.3815 
77000 57 2.84912 57 2.40884 5.40937 
78000 56 3.02038 56 2.41112 5.41511 
79000 54 2.79977 54 2.42885 5.474 
80000 53 2.95066 53 2.41278 5.42804 
81000 53 2.711 53 2.4364 5.49785 
82000 51 2.75329 51 2.43584 5.49785 
83000 50 2.86814 50 2.43286 5.48808 
84000 49 2.80197 49 2.43864 5.51408 
85000 54 2.91921 54 2.43726 5.49626 
86000 53 2.90147 53 2.44025 5.51508 
87000 53 2.94199 53 2.42049 5.45144 
88000 53 2.80549 53 2.4262 5.45619 
89000 47 2.76165 47 2.44425 5.51278 
90000 45 2.61487 45 2.4486 5.5395 
91000 52 2.77645 52 2.43386 5.49153 
92000 52 2.62415 52 2.45165 5.55616 
93000 51 2.86671 51 2.42887 5.47197 
94000 52 2.89558 52 2.41511 5.42258 
95000 58 3.04079 58 2.39669 5.37805 
96000 49 2.72776 49 2.42496 5.45878 
97000 54 2.75733 54 2.42179 5.45878 
98000 57 2.78128 57 2.42108 5.44987 
99000 53 2.90208 53 2.4137 5.41885 
100000 56 2.844 56 2.42083 5.45217 
