# Mon Mar 24 17:24:06 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.00379425 2 0 0.000287274 
4000 2 0.0283941 2 0 0.00287274 
5000 2 0.0259482 2 0 0.00258546 
6000 2 0.609013 2 0 0.14967 
7000 2 0.883978 2 0 0.302212 
8000 2 0.857525 2 0 0.281528 
9000 2 0.916175 2 0 0.331227 
10000 2 0.914712 2 0 0.32979 
11000 2 0.908726 2 0 0.324045 
12000 2 0.975708 2 0 0.408503 
13000 2 0.933464 2 0 0.349325 
14000 2 0.905341 2 0 0.320885 
15000 2 0.936015 2 0 0.352198 
16000 2 0.944152 2 0 0.361782 
17000 2 0.963567 2 0 0.388107 
18000 2 0.942167 2 0 0.359379 
19000 2 0.943595 2 0 0.361103 
20000 2 0.974465 2 0 0.406205 
21000 2 0.928387 2 0 0.343777 
22000 2 0.888099 2 0 0.305659 
23000 2 0.945934 2 0 0.363976 
24000 2 0.977217 2 0 0.411376 
25000 2 0.966522 2 0 0.392703 
26000 2 0.973672 2 0 0.404769 
27000 2 0.984399 2 0 0.426602 
28000 2 0.949792 2 0 0.36886 
29000 2 0.960484 2 0 0.38351 
30000 2 0.991612 2 0 0.446136 
31000 2 0.985951 2 0 0.430336 
32000 2 0.987857 2 0 0.43522 
33000 2 0.94957 2 0 0.368572 
34000 2 0.944537 2 0 0.362252 
35000 2 0.943595 2 0 0.361103 
36000 2 0.943831 2 0 0.36139 
37000 2 0.987201 2 0 0.433496 
38000 2 0.938762 2 0 0.355358 
39000 2 0.903153 2 0 0.318874 
40000 2 0.926584 2 0 0.341856 
41000 2 0.933721 2 0 0.349612 
42000 2 0.911844 2 0 0.327011 
43000 2 0.8583 2 0 0.282103 
44000 2 0.798633 2 0 0.242172 
45000 2 0.87002 2 0 0.291008 
46000 2 0.871492 2 0 0.292157 
47000 2 0.945238 2 0 0.363114 
48000 2 0.948222 2 0 0.366849 
49000 2 0.973481 2 0 0.404427 
50000 2 0.925493 2 0 0.340707 
51000 2 0.940963 2 0 0.357943 
52000 2 0.972867 2 0 0.403332 
53000 2 0.955408 2 0 0.376329 
54000 2 0.962617 2 0 0.38667 
55000 2 0.96506 2 0 0.390405 
56000 2 0.962617 2 0 0.38667 
57000 2 0.972049 2 0 0.401896 
58000 2 0.980089 2 0 0.417122 
59000 2 0.971718 2 0 0.401321 
60000 2 0.974686 2 0 0.406609 
61000 2 0.979106 2 0 0.415111 
62000 2 0.961072 2 0 0.384372 
63000 2 0.995559 2 0 0.460787 
64000 2 0.930596 2 0 0.346165 
65000 2 0.989921 2 0 0.440965 
66000 2 0.983276 2 0 0.424016 
67000 2 0.985006 2 0 0.428038 
68000 2 0.949792 2 0 0.36886 
69000 2 0.945005 2 0 0.362827 
70000 2 0.936015 2 0 0.352198 
71000 2 0.884325 2 0 0.302499 
72000 2 0.87259 2 0 0.293019 
73000 2 0.771633 2 0 0.226372 
74000 2 0.737061 2 0 0.207699 
75000 2 0.681596 2 0 0.180695 
76000 2 0.894129 2 0 0.31083 
77000 2 0.958491 2 0 0.380638 
78000 2 0.993148 2 0 0.451307 
79000 2 0.995493 2 0 0.4605 
80000 2 0.973672 2 0 0.404769 
81000 2 0.931646 2 0 0.347314 
82000 2 0.982376 2 0 0.422005 
83000 2 0.966341 2 0 0.392416 
84000 2 0.98064 2 0 0.418271 
85000 2 0.995427 2 0 0.460213 
86000 2 0.962617 2 0 0.38667 
87000 2 0.957066 2 0 0.378627 
88000 2 0.933978 2 0 0.349899 
89000 2 0.933721 2 0 0.349612 
90000 2 0.954566 2 0 0.37518 
91000 2 0.907503 2 0 0.322896 
92000 2 0.920199 2 0 0.335248 
93000 2 0.857136 2 0 0.281241 
94000 2 0.915299 2 0 0.330365 
95000 2 0.903467 2 0 0.319161 
96000 2 0.912344 2 0 0.327492 
97000 2 0.93086 2 0 0.346452 
98000 2 0.943831 2 0 0.36139 
99000 2 0.899659 2 0 0.315714 
100000 2 0.82845 2 0 0.261132 
