# Avida tasks data
# Sun Apr 13 18:13:14 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 0 0 0 
4000 0 8 8 0 
5000 0 0 0 0 
6000 0 7 0 0 
7000 0 3 0 0 
8000 0 0 0 0 
9000 0 0 0 0 
10000 0 4 0 0 
11000 0 0 0 0 
12000 0 3 0 0 
13000 0 469 0 0 
14000 0 747 540 203 
15000 0 674 394 593 
16000 0 628 257 627 
17000 0 550 340 569 
18000 0 421 258 601 
19000 0 626 246 585 
20000 0 462 460 549 
21000 0 728 734 857 
22000 0 495 720 839 
23000 235 556 748 721 
24000 270 547 890 794 
25000 396 735 822 694 
26000 489 630 698 684 
27000 412 613 767 792 
28000 472 389 788 734 
29000 515 521 799 813 
30000 437 567 748 867 
31000 449 471 755 735 
32000 474 813 894 928 
33000 384 973 930 1022 
34000 464 1304 880 699 
35000 556 1109 701 875 
36000 552 1125 883 875 
37000 514 1312 1229 956 
38000 412 1278 1049 942 
39000 499 1178 1177 773 
40000 389 997 1093 925 
41000 454 1282 1428 1182 
42000 363 1141 1058 940 
43000 393 1216 977 887 
44000 408 1165 696 733 
45000 342 901 847 725 
46000 359 1248 1112 688 
47000 379 1155 960 807 
48000 396 1148 1069 831 
49000 383 809 735 793 
50000 452 1053 950 718 
51000 464 1240 817 737 
52000 469 1356 958 895 
53000 391 1135 743 825 
54000 394 838 900 900 
55000 420 1033 994 942 
56000 408 1107 1011 819 
57000 394 779 1080 885 
58000 374 569 949 906 
59000 555 932 776 618 
60000 529 701 850 837 
61000 438 620 933 738 
62000 487 839 814 758 
63000 481 777 754 599 
64000 530 1101 667 621 
65000 442 980 602 799 
66000 464 1187 609 723 
67000 433 884 633 848 
68000 429 1424 1203 1251 
69000 387 1619 1194 942 
70000 413 1042 1014 841 
71000 393 833 1119 835 
72000 349 940 906 742 
73000 372 1070 831 697 
74000 336 968 752 594 
75000 297 944 699 699 
76000 323 979 813 751 
77000 335 759 735 582 
78000 293 869 598 648 
79000 295 845 790 622 
80000 324 867 788 727 
81000 300 1081 731 598 
82000 422 877 699 659 
83000 359 744 717 759 
84000 424 849 620 666 
85000 308 917 1137 820 
86000 323 995 838 767 
87000 311 738 901 811 
88000 275 816 963 900 
89000 372 827 765 734 
90000 423 818 626 703 
91000 354 711 743 623 
92000 411 570 650 637 
93000 314 623 563 739 
94000 365 556 532 700 
95000 474 495 462 576 
96000 335 490 787 686 
97000 368 500 708 722 
98000 425 503 509 542 
99000 457 601 508 524 
100000 404 551 587 552 
