# Avida tasks data
# Sun Apr 13 18:27:02 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 0 0 0 
4000 0 0 0 0 
5000 0 0 0 0 
6000 0 0 0 0 
7000 0 0 0 0 
8000 0 0 0 0 
9000 0 2 2 22 
10000 0 3 0 0 
11000 0 0 0 0 
12000 0 0 5 0 
13000 0 15 0 0 
14000 0 0 0 0 
15000 0 0 2 0 
16000 0 2 0 0 
17000 0 38 0 0 
18000 0 41 0 0 
19000 0 92 11 0 
20000 0 359 575 0 
21000 169 854 797 255 
22000 435 602 721 437 
23000 384 922 712 461 
24000 378 534 536 490 
25000 346 555 827 398 
26000 369 588 707 374 
27000 374 845 651 394 
28000 402 689 847 392 
29000 424 608 582 303 
30000 298 960 578 742 
31000 673 1112 561 1116 
32000 633 858 618 1129 
33000 634 857 587 1018 
34000 937 806 614 1080 
35000 783 901 634 1076 
36000 860 936 916 1183 
37000 1038 980 1108 1299 
38000 937 844 864 1114 
39000 819 816 844 981 
40000 723 580 730 1210 
41000 851 824 1026 1022 
42000 905 892 846 902 
43000 834 1099 746 877 
44000 866 830 547 779 
45000 812 781 543 850 
46000 781 874 915 851 
47000 757 752 608 1073 
48000 759 932 916 1112 
49000 672 891 798 833 
50000 761 1026 865 1034 
51000 790 753 696 1122 
52000 944 877 801 1257 
53000 874 936 904 1287 
54000 834 767 853 1200 
55000 691 848 984 993 
56000 715 793 838 733 
57000 673 606 892 826 
58000 779 626 685 955 
59000 820 746 773 880 
60000 631 820 663 886 
61000 699 1060 554 852 
62000 802 990 641 1125 
63000 664 945 755 998 
64000 740 1103 900 960 
65000 896 1033 751 1061 
66000 781 1071 929 1083 
67000 732 892 860 911 
68000 676 1045 957 1068 
69000 878 1004 806 1060 
70000 794 846 695 902 
71000 626 703 793 838 
72000 659 910 750 713 
73000 783 967 1036 937 
74000 748 977 873 882 
75000 813 1071 1112 1126 
76000 806 1044 967 991 
77000 670 935 680 1061 
78000 815 1062 925 1049 
79000 805 831 643 914 
80000 902 1023 828 934 
81000 693 1062 800 1173 
82000 826 1016 1022 1063 
83000 808 818 1042 1183 
84000 896 949 902 936 
85000 758 753 963 1144 
86000 766 685 900 1187 
87000 797 808 779 1085 
88000 862 706 580 872 
89000 808 756 740 929 
90000 741 748 911 768 
91000 579 573 709 932 
92000 757 615 745 867 
93000 831 697 851 973 
94000 766 680 829 1092 
95000 787 619 749 1078 
96000 736 716 967 985 
97000 655 612 748 1047 
98000 647 561 849 830 
99000 595 512 751 951 
100000 802 663 910 983 
