# Avida tasks data
# Sun Mar 30 14:02:14 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: OrNot
#  3: AndNot

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 0 0 
6000 0 0 
7000 0 0 
8000 0 0 
9000 0 0 
10000 0 0 
11000 667 0 
12000 762 0 
13000 986 2 
14000 794 0 
15000 822 0 
16000 699 0 
17000 677 0 
18000 650 0 
19000 690 0 
20000 683 0 
21000 783 0 
22000 710 0 
23000 785 0 
24000 802 0 
25000 703 0 
26000 630 0 
27000 719 0 
28000 602 0 
29000 656 0 
30000 792 0 
31000 782 0 
32000 657 0 
33000 669 0 
34000 638 0 
35000 646 0 
36000 627 0 
37000 592 0 
38000 646 0 
39000 626 0 
40000 599 0 
41000 656 0 
42000 584 0 
43000 574 0 
44000 645 0 
45000 623 0 
46000 610 0 
47000 672 0 
48000 589 0 
49000 624 0 
50000 666 0 
51000 602 0 
52000 627 0 
53000 582 0 
54000 604 0 
55000 635 0 
56000 582 0 
57000 664 0 
58000 612 0 
59000 632 0 
60000 588 0 
61000 621 0 
62000 659 0 
63000 631 0 
64000 588 0 
65000 596 0 
66000 638 0 
67000 653 0 
68000 664 0 
69000 635 0 
70000 575 0 
71000 619 0 
72000 679 0 
73000 668 0 
74000 626 0 
75000 583 17 
76000 540 0 
77000 589 0 
78000 659 0 
79000 600 0 
80000 511 0 
81000 597 0 
82000 558 0 
83000 642 0 
84000 596 0 
85000 670 0 
86000 694 0 
87000 635 0 
88000 623 0 
89000 530 0 
90000 692 0 
91000 620 0 
92000 557 0 
93000 582 0 
94000 545 0 
95000 658 0 
96000 567 0 
97000 657 0 
98000 662 0 
99000 667 0 
100000 667 0 
