# Fri Apr  4 18:45:18 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.0100164 2 0 0.000861821 
4000 2 0.401774 2 0 0.0798851 
5000 2 0.65654 2 0 0.169492 
6000 2 0.598107 2 0 0.145361 
7000 2 0.620414 2 0 0.154266 
8000 3 1.18665 3 0 0.304023 
9000 3 1.15934 3 0 0.291583 
10000 3 1.20877 3 0 0.312841 
11000 3 1.32775 3 0 0.37403 
12000 3 1.27177 3 0 0.345016 
13000 3 1.19322 3 0 0.306234 
14000 3 1.14939 3 0 0.286782 
15000 3 1.25806 3 0 0.341092 
16000 3 1.25356 3 0 0.337259 
17000 3 1.26026 3 0 0.343005 
18000 3 1.17694 3 0 0.29819 
19000 4 1.2714 4 0.00689457 0.332376 
20000 4 1.3128 4 0.0542947 0.348176 
21000 4 1.50971 4 0.0689457 0.445274 
22000 4 1.41211 4 0.0583166 0.389831 
23000 4 1.40119 4 0.0669348 0.389831 
24000 4 1.49969 4 0.113473 0.482907 
25000 4 1.41509 4 0.0795748 0.404194 
26000 4 1.4549 4 0.0577586 0.408908 
27000 4 1.52267 4 0.0634875 0.445849 
28000 4 1.51322 4 0.0643493 0.439816 
29000 4 1.47613 4 0.0537356 0.417816 
30000 4 1.41187 4 0.0350474 0.38466 
31000 4 1.44829 4 0.036771 0.402471 
32000 4 1.45924 4 0.0281528 0.410801 
33000 4 1.5096 4 0.0542947 0.437518 
34000 4 1.37614 4 0.0382074 0.367998 
35000 4 1.43527 4 0.0531456 0.398161 
36000 4 1.41062 4 0.0597529 0.390118 
37000 4 1.44034 4 0.0841712 0.417983 
38000 4 1.37862 4 0.0603275 0.37719 
39000 4 1.33158 4 0.0654984 0.361965 
40000 4 1.28241 4 0.0488365 0.335248 
41000 4 1.25775 4 0.0488365 0.324045 
42000 4 1.34941 4 0.0534329 0.361678 
43000 4 1.34773 4 0.0565929 0.361965 
44000 4 1.28596 4 0.0405056 0.330652 
45000 4 1.43829 4 0.0517093 0.401321 
46000 4 1.39926 4 0.0626257 0.388107 
47000 4 1.36984 4 0.114335 0.420856 
48000 4 1.37894 4 0.0953749 0.405918 
49000 4 1.28948 4 0.0680839 0.347889 
50000 4 1.28045 4 0.0324619 0.325768 
51000 4 1.37745 4 0.0548693 0.373456 
52000 4 1.38784 4 0.0405056 0.374892 
53000 4 1.32538 4 0.0548693 0.354209 
54000 4 1.33154 4 0.0603448 0.357759 
55000 4 1.32596 4 0.0729675 0.364838 
56000 4 1.3432 4 0.072393 0.371445 
57000 4 1.29472 4 0.0551566 0.340419 
58000 4 1.31774 4 0.0703821 0.359667 
59000 4 1.31187 4 0.0812985 0.366561 
60000 4 1.31265 4 0.135306 0.427751 
61000 4 1.21808 4 0.127262 0.389831 
62000 4 1.28451 4 0.102269 0.377765 
63000 4 1.2059 4 0.0936512 0.347314 
64000 4 1.29173 4 0.0970985 0.37518 
65000 4 1.29931 4 0.0968113 0.376903 
66000 4 1.22922 4 0.0597529 0.320598 
67000 4 1.21803 4 0.066073 0.322034 
68000 4 1.21487 4 0.0853203 0.338409 
69000 4 1.16932 4 0.0721057 0.311405 
70000 4 1.32643 4 0.128699 0.421718 
71000 4 1.26984 4 0.116346 0.391841 
72000 4 1.24273 4 0.0729675 0.340132 
73000 4 1.33606 4 0.0999713 0.392703 
74000 4 1.29248 4 0.0738294 0.359092 
75000 4 1.4386 4 0.0597529 0.414249 
76000 4 1.27662 4 0.0425165 0.335823 
77000 4 1.29509 4 0.0295892 0.36886 
78000 3 1.24394 3 0 0.343292 
79000 3 1.3041 3 0 0.368391 
80000 4 1.5062 4 0.0784257 0.442976 
81000 4 1.4722 4 0.0974138 0.441954 
82000 4 1.5273 4 0.132146 0.499569 
83000 4 1.56743 4 0.0844585 0.479173 
84000 4 1.67519 4 0.0916403 0.547831 
85000 4 1.57779 4 0.0680839 0.477449 
86000 4 1.54773 4 0.083046 0.467529 
87000 4 1.51388 4 0.0494111 0.442689 
88000 4 1.46653 4 0.0405056 0.415972 
89000 4 1.49594 4 0.0643493 0.431485 
90000 4 1.43277 4 0.0534329 0.3973 
91000 4 1.51377 4 0.0488365 0.437805 
92000 4 1.65836 4 0.0968113 0.532031 
93000 4 1.60519 4 0.0801494 0.496122 
94000 4 1.60662 4 0.0640621 0.490376 
95000 4 1.49251 4 0.066073 0.430049 
96000 4 1.48533 4 0.100259 0.453605 
97000 4 1.55226 4 0.130997 0.510485 
98000 4 1.58614 4 0.107184 0.510632 
99000 4 1.53298 4 0.122091 0.494398 
100000 4 1.57454 4 0.122666 0.511635 
