# Wed Apr 23 11:11:14 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 4 1.87076 4 0.0861821 0.779661 
4000 4 1.20513 4 0.748923 1.68572 
5000 4 1.17949 4 0.757828 1.69176 
6000 4 1.29926 4 0.719334 1.62597 
7000 4 1.1632 4 0.762137 1.69606 
8000 4 1.15751 4 0.765297 1.69147 
9000 4 1.16306 4 0.762712 1.69922 
10000 4 1.15517 4 0.76501 1.6952 
11000 4 1.1698 4 0.761563 1.68773 
12000 4 1.12396 4 0.775065 1.70009 
13000 4 1.05928 4 0.79029 1.73513 
14000 4 1.16717 4 0.762425 1.68687 
15000 4 1.24856 4 0.73341 1.6728 
16000 4 1.26037 4 0.731686 1.65384 
17000 4 1.12624 4 0.774777 1.70066 
18000 4 1.23579 4 0.740305 1.66245 
19000 4 1.44525 4 0.664464 1.57828 
20000 4 1.20017 4 0.748923 1.69147 
21000 4 1.42066 4 0.672795 1.59408 
22000 4 1.23463 4 0.737719 1.6794 
23000 4 1.21251 4 0.746625 1.68113 
24000 4 1.23554 4 0.735995 1.6705 
25000 4 1.19556 4 0.752083 1.68917 
26000 4 1.12843 4 0.773054 1.71301 
27000 4 1.23732 4 0.738581 1.67251 
28000 4 1.29553 4 0.719621 1.64436 
29000 4 1.17568 4 0.757254 1.70095 
30000 4 1.17425 4 0.756392 1.7044 
31000 4 1.2185 4 0.744901 1.6794 
32000 4 1.21369 4 0.74569 1.66293 
33000 4 1.29021 4 0.718184 1.65125 
34000 4 1.27182 4 0.72709 1.65843 
35000 4 1.25054 4 0.734846 1.66073 
36000 4 1.10878 4 0.778512 1.7179 
37000 4 1.11136 4 0.776788 1.72565 
38000 4 0.981569 4 0.812985 1.77363 
39000 4 1.30818 4 0.715805 1.63793 
40000 4 0.998712 4 0.810974 1.74691 
41000 4 1.15546 4 0.761563 1.70554 
42000 4 1.27423 4 0.719908 1.65987 
43000 4 1.13887 4 0.760414 1.71761 
44000 4 1.29072 4 0.708417 1.66676 
45000 4 1.13471 4 0.763286 1.71818 
46000 4 1.24359 4 0.734272 1.67624 
47000 4 1.20798 4 0.747199 1.68773 
48000 4 1.15828 4 0.762137 1.70813 
49000 4 1.08746 4 0.784545 1.72939 
50000 4 1.14864 4 0.765585 1.71043 
51000 4 1.1424 4 0.764148 1.72077 
52000 4 1.20348 4 0.748635 1.68084 
53000 4 1.24555 4 0.732835 1.66791 
54000 4 1.263 4 0.729388 1.64579 
55000 4 1.23891 4 0.738294 1.67107 
56000 4 1.26186 4 0.725079 1.64809 
57000 4 1.23893 4 0.736283 1.67768 
58000 4 1.1095 4 0.777363 1.72163 
59000 4 1.05514 4 0.790865 1.74978 
60000 4 1.14128 4 0.763574 1.70985 
61000 4 1.19841 4 0.748635 1.68716 
62000 4 1.12745 4 0.77449 1.70152 
63000 4 1.14159 4 0.770181 1.69262 
64000 4 0.942091 4 0.82505 1.77104 
65000 4 1.07112 4 0.790865 1.7245 
66000 4 1.22727 4 0.742603 1.67021 
67000 4 1.11134 4 0.775639 1.72881 
68000 4 1.07732 4 0.785406 1.73628 
69000 4 0.98053 4 0.81557 1.7449 
70000 4 1.12557 4 0.773054 1.71072 
71000 4 1.03785 4 0.796323 1.75524 
72000 4 1.08955 4 0.783108 1.73312 
73000 4 1.11288 4 0.777076 1.7202 
74000 4 1.1912 4 0.751795 1.69606 
75000 4 1.14144 4 0.770181 1.69434 
76000 4 1.21973 4 0.740305 1.69003 
77000 4 1.24663 4 0.732261 1.67624 
78000 4 1.06312 4 0.790003 1.74519 
79000 4 1.27231 4 0.723355 1.65843 
80000 4 1.13601 4 0.770468 1.71072 
81000 4 1.05804 4 0.793737 1.73887 
82000 4 1.12365 4 0.774203 1.71646 
83000 4 1.1366 4 0.770181 1.69578 
84000 4 1.08876 4 0.782821 1.6886 
85000 4 1.17678 4 0.75553 1.64895 
86000 4 1.09547 4 0.780523 1.6998 
87000 4 1.09582 4 0.782246 1.70468 
88000 4 1.25341 4 0.735134 1.64148 
89000 4 1.18399 4 0.756105 1.67366 
90000 4 1.28428 4 0.724792 1.64033 
91000 4 1.14905 4 0.767308 1.69463 
92000 4 1.1771 4 0.757828 1.68457 
93000 4 1.27231 4 0.727011 1.65517 
94000 4 1.11178 4 0.778512 1.71388 
95000 4 1.17022 4 0.760988 1.69147 
96000 4 1.23191 4 0.735708 1.68457 
97000 4 1.06437 4 0.791439 1.73916 
98000 4 1.13343 4 0.769894 1.71818 
99000 4 1.08966 4 0.785406 1.7156 
100000 4 1.1 4 0.781097 1.72077 
