# Avida tasks data
# Sun Apr 13 21:02:33 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 0 0 0 
4000 0 6 0 0 
5000 0 0 0 0 
6000 0 522 0 0 
7000 0 478 4 0 
8000 0 539 0 0 
9000 0 479 0 0 
10000 0 593 0 0 
11000 0 444 372 397 
12000 0 523 351 718 
13000 0 714 483 641 
14000 0 854 283 735 
15000 0 758 230 751 
16000 0 748 355 754 
17000 0 766 392 765 
18000 0 760 705 762 
19000 0 619 906 768 
20000 0 650 720 863 
21000 0 628 526 996 
22000 0 849 841 947 
23000 0 802 1235 1077 
24000 0 934 987 854 
25000 4 770 920 764 
26000 459 1106 1131 744 
27000 528 914 1010 697 
28000 614 739 1018 918 
29000 735 768 773 1020 
30000 676 602 829 921 
31000 738 740 950 823 
32000 675 804 892 757 
33000 580 930 971 827 
34000 649 675 820 660 
35000 621 1143 1099 627 
36000 654 1208 1136 565 
37000 685 1181 946 667 
38000 726 915 1096 756 
39000 641 909 816 871 
40000 712 833 997 777 
41000 580 804 777 687 
42000 707 864 805 794 
43000 602 893 808 683 
44000 769 944 831 838 
45000 655 752 1047 756 
46000 638 914 1038 652 
47000 683 507 919 768 
48000 708 597 957 928 
49000 648 858 709 797 
50000 894 981 923 887 
51000 719 926 896 918 
52000 700 1223 1008 1002 
53000 831 1135 1086 984 
54000 732 1088 824 965 
55000 967 1036 819 977 
56000 803 880 1033 784 
57000 891 1009 1106 1156 
58000 930 1090 1149 1025 
59000 757 659 1076 1012 
60000 930 852 907 1146 
61000 727 958 712 952 
62000 664 855 871 1116 
63000 654 803 1017 883 
64000 669 784 772 816 
65000 645 977 786 997 
66000 729 735 868 1016 
67000 698 838 772 959 
68000 752 1118 1011 983 
69000 727 1157 707 837 
70000 849 997 797 928 
71000 962 879 815 939 
72000 1011 834 781 914 
73000 773 878 856 822 
74000 900 789 894 792 
75000 855 772 1090 854 
76000 914 757 1129 729 
77000 722 949 1181 852 
78000 730 938 946 798 
79000 885 1054 962 890 
80000 906 933 1350 1102 
81000 1042 768 1129 938 
82000 1075 894 1227 891 
83000 1026 656 1231 630 
84000 884 839 1229 751 
85000 815 889 1082 891 
86000 914 1099 1171 1028 
87000 749 899 721 782 
88000 766 748 837 734 
89000 659 738 770 756 
90000 673 625 716 545 
91000 608 644 795 585 
92000 622 667 586 415 
93000 620 577 617 456 
94000 545 480 585 491 
95000 557 647 627 625 
96000 385 552 609 600 
97000 489 499 510 509 
98000 494 554 521 471 
99000 458 398 469 473 
100000 410 368 446 472 
