# Avida count data
# Wed Feb 19 21:51:22 2014
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 108000 3600 1 1 0 0 0 3600 0 3600 3600 3600 3600 0 0 
1000 107970 3600 1595 679 0 0 0 419 418 303 2727 1972 3600 0 0 
2000 108000 3599 1387 554 0 0 0 478 479 367 2783 1997 3599 0 0 
3000 107970 3600 1412 550 0 0 0 549 548 433 2773 2057 3600 0 0 
4000 107970 3597 1256 388 0 0 0 537 539 427 2784 2033 3597 0 0 
5000 107940 3599 1309 405 0 0 0 632 631 499 2733 2033 3599 0 0 
6000 107760 3598 1226 357 0 0 0 590 584 456 2758 2035 3598 0 0 
7000 107970 3599 1126 268 0 0 0 559 559 441 2765 2019 3599 0 0 
8000 108000 3600 1220 298 0 0 0 462 462 336 2716 2063 3600 0 0 
9000 107970 3598 1135 293 0 0 0 496 497 391 2788 2017 3598 0 0 
10000 107910 3598 1135 286 0 0 0 603 602 489 2794 1988 3598 0 0 
11000 108000 3600 1145 282 0 0 0 553 553 446 2775 2017 3600 0 0 
12000 107970 3599 1202 283 0 0 0 757 757 582 2727 2019 3599 0 0 
13000 108000 3600 1159 266 0 0 0 600 600 473 2774 2029 3600 0 0 
14000 107970 3594 1185 312 0 0 0 417 422 328 2764 2040 3594 0 0 
15000 107970 3600 1191 303 0 0 0 618 617 485 2759 2034 3600 0 0 
16000 108000 3600 1199 286 0 0 0 779 779 627 2756 2026 3600 0 0 
17000 108000 3599 1224 318 0 0 0 485 486 371 2747 2016 3599 0 0 
18000 108000 3599 1224 307 0 0 0 522 523 394 2735 2030 3599 0 0 
19000 107940 3598 1209 312 0 0 0 598 598 476 2746 2035 3598 0 0 
20000 108000 3598 1160 275 0 0 0 491 493 385 2756 2030 3598 0 0 
21000 107970 3599 1244 331 0 0 0 569 569 445 2750 2033 3599 0 0 
22000 107970 3599 1204 298 0 0 0 484 484 375 2754 2034 3599 0 0 
23000 107910 3598 1228 319 0 0 0 836 835 636 2737 1988 3598 0 0 
24000 107910 3600 1204 311 0 0 0 545 542 410 2748 2020 3600 0 0 
25000 107820 3596 1217 314 0 0 0 523 521 406 2741 2049 3596 0 0 
26000 108000 3599 1254 280 0 0 0 730 731 558 2703 2033 3599 0 0 
27000 107940 3600 1169 263 0 0 0 625 623 485 2728 2016 3600 0 0 
28000 108000 3599 1276 314 0 0 0 426 427 326 2695 2053 3599 0 0 
29000 107970 3599 1147 248 0 0 0 510 510 387 2737 2057 3599 0 0 
30000 107820 3597 1199 253 0 0 0 516 513 392 2705 2018 3597 0 0 
31000 107880 3597 1142 234 0 0 0 484 483 376 2725 2009 3597 0 0 
32000 107910 3599 1197 243 0 0 0 492 490 378 2703 2017 3599 0 0 
33000 108000 3600 1186 245 0 0 0 557 557 432 2723 2052 3600 0 0 
