# Sun Mar 30 14:10:19 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.0942165 2 0 0.012069 
3000 2 0.736621 2 0 0.207471 
4000 2 0.744214 2 0 0.211433 
5000 2 0.765989 2 0 0.223212 
6000 2 0.711935 2 0 0.195059 
7000 2 0.694576 2 0 0.186728 
8000 2 0.713694 2 0 0.195921 
9000 2 0.718352 2 0 0.198219 
10000 2 0.746933 2 0 0.21287 
11000 2 0.718352 2 0 0.198219 
12000 2 0.722387 2 0 0.20023 
13000 2 0.73035 2 0 0.204252 
14000 2 0.782789 2 0 0.232759 
15000 2 0.817032 2 0 0.253663 
16000 2 0.781188 2 0 0.23183 
17000 2 0.792432 2 0 0.238437 
18000 2 0.801458 2 0 0.243895 
19000 2 0.875131 2 0 0.29503 
20000 2 0.790501 2 0 0.237288 
21000 2 0.784155 2 0 0.233554 
22000 2 0.842341 2 0 0.270612 
23000 2 0.8075 2 0 0.24763 
24000 2 0.783168 2 0 0.232979 
25000 2 0.758686 2 0 0.21919 
26000 2 0.794696 2 0 0.239793 
27000 2 0.797212 2 0 0.24131 
28000 2 0.73035 2 0 0.204252 
29000 2 0.734836 2 0 0.20655 
30000 2 0.772142 2 0 0.226659 
31000 2 0.742026 2 0 0.210284 
32000 2 0.750172 2 0 0.214594 
33000 2 0.743668 2 0 0.211146 
34000 2 0.727523 2 0 0.202815 
35000 2 0.750172 2 0 0.214594 
36000 2 0.714978 2 0 0.196552 
37000 2 0.773664 2 0 0.227521 
38000 3 0.785651 3 0.00201092 0.226946 
39000 2 0.752317 2 0 0.215743 
40000 2 0.74639 2 0 0.212583 
41000 2 0.762875 2 0 0.221488 
42000 2 0.790985 2 0 0.237575 
43000 2 0.755514 2 0 0.217466 
44000 2 0.803795 2 0 0.245332 
45000 2 0.780193 2 0 0.231255 
46000 2 0.683471 2 0 0.181557 
47000 2 0.701838 2 0 0.190175 
48000 2 0.79816 2 0 0.241885 
49000 2 0.708988 2 0 0.193623 
50000 2 0.707804 2 0 0.193048 
51000 2 0.731476 2 0 0.204826 
52000 2 0.743668 2 0 0.211146 
53000 2 0.727638 2 0 0.202874 
54000 2 0.760786 2 0 0.220339 
55000 2 0.752317 2 0 0.215743 
56000 2 0.774676 2 0 0.228095 
57000 2 0.776304 2 0 0.229023 
58000 2 0.768051 2 0 0.224361 
59000 2 0.745847 2 0 0.212295 
60000 2 0.82672 2 0 0.259983 
61000 2 0.784647 2 0 0.233841 
62000 2 0.83945 2 0 0.268601 
63000 2 0.801458 2 0 0.243895 
64000 2 0.852823 2 0 0.278081 
65000 2 0.817032 2 0 0.253663 
66000 2 0.800049 2 0 0.243034 
67000 2 0.775181 2 0 0.228383 
68000 2 0.849641 2 0 0.275783 
69000 2 0.724792 2 0 0.201437 
70000 2 0.688552 2 0 0.183908 
71000 2 0.733159 2 0 0.205688 
72000 2 0.737061 2 0 0.207699 
73000 2 0.740378 2 0 0.209423 
74000 2 0.767021 2 0 0.223786 
75000 2 0.680969 2 0 0.180408 
76000 2 0.704945 2 0 0.191667 
77000 2 0.68782 2 0 0.183568 
78000 2 0.702438 2 0 0.190463 
79000 2 0.691517 2 0 0.185292 
80000 2 0.657856 2 0 0.170066 
81000 2 0.714279 2 0 0.196208 
82000 2 0.636395 2 0 0.160873 
83000 2 0.703636 2 0 0.191037 
84000 2 0.690288 2 0 0.184717 
85000 2 0.648575 2 0 0.166044 
86000 2 0.696516 2 0 0.187644 
87000 2 0.746621 2 0 0.212705 
88000 2 0.704234 2 0 0.191324 
89000 2 0.710169 2 0 0.194197 
90000 2 0.710169 2 0 0.194197 
91000 2 0.697009 2 0 0.187877 
92000 2 0.746933 2 0 0.21287 
93000 2 0.790501 2 0 0.237288 
94000 2 0.700147 2 0 0.189368 
95000 2 0.715446 2 0 0.196783 
96000 2 0.716611 2 0 0.197357 
97000 2 0.768051 2 0 0.224361 
98000 2 0.728656 2 0 0.20339 
99000 2 0.685961 2 0 0.182706 
100000 2 0.737061 2 0 0.207699 
