# Sun Mar  2 15:14:19 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 5 0.887914 7 0.000574548 0.738868 
3000 5 0.466602 9 0.935284 1.91662 
4000 8 0.861854 16 1.02232 2.06358 
5000 11 1.58347 25 1.01792 2.05749 
6000 15 0.844216 22 1.48313 2.84211 
7000 15 0.928141 29 1.9037 3.80759 
8000 11 0.6335 22 1.93274 3.87165 
9000 19 1.48739 29 1.92477 3.85973 
10000 26 1.99416 37 1.9753 4.01269 
11000 30 2.38524 51 2.13118 4.53753 
12000 32 2.11321 66 2.27233 5.01701 
13000 28 1.56111 58 2.39394 5.40388 
14000 27 1.19415 56 2.45662 5.6122 
15000 27 1.02289 60 2.47522 5.68243 
16000 27 0.983155 65 2.47558 5.69288 
17000 24 0.947133 61 2.47993 5.70592 
18000 26 1.02929 61 2.46879 5.67283 
19000 29 1.04265 68 2.47173 5.68207 
20000 29 0.918798 72 2.48786 5.72478 
21000 27 0.97992 63 2.48012 5.70138 
22000 24 0.908957 57 2.48171 5.70827 
23000 31 0.992622 79 2.46656 5.6755 
24000 30 0.961133 70 2.47242 5.69426 
25000 30 1.0014 80 2.47576 5.69515 
26000 28 0.927398 75 2.4748 5.70421 
27000 31 1.01044 75 2.47718 5.69682 
28000 31 0.917582 68 2.48088 5.70651 
29000 30 0.971332 65 2.47101 5.68745 
30000 29 1.00279 69 2.46634 5.6734 
31000 27 0.887387 58 2.47582 5.70551 
32000 31 0.961343 72 2.47528 5.70069 
33000 32 0.994047 74 2.47836 5.69468 
34000 30 0.899329 65 2.48711 5.72235 
35000 30 0.919658 66 2.47983 5.70366 
36000 29 0.944597 62 2.47848 5.69911 
37000 30 0.906185 62 2.48475 5.71971 
38000 27 0.929326 60 2.47901 5.69718 
39000 30 0.901386 55 2.48247 5.71108 
40000 25 0.891769 58 2.47775 5.70453 
41000 28 0.960631 57 2.47564 5.69191 
42000 25 0.971368 67 2.4796 5.70287 
43000 25 0.876277 58 2.48667 5.72664 
44000 26 0.854052 54 2.48869 5.73214 
45000 25 0.871491 55 2.48908 5.72947 
46000 25 0.932083 64 2.48265 5.71461 
47000 27 0.860024 59 2.4886 5.72961 
48000 23 0.865258 51 2.48285 5.71634 
49000 30 0.975034 62 2.47688 5.69049 
50000 25 0.912328 63 2.47504 5.68797 
51000 24 0.884558 55 2.48758 5.71914 
52000 24 0.818194 55 2.48737 5.73316 
53000 23 0.851 49 2.48657 5.71942 
54000 27 0.816441 54 2.48915 5.73389 
55000 27 0.8415 51 2.49032 5.7289 
56000 29 0.828807 49 2.48491 5.72649 
57000 25 0.852791 52 2.48968 5.73157 
58000 41 1.73456 76 2.57043 6.08321 
59000 37 1.48123 76 2.6822 6.53033 
60000 42 1.00125 72 2.72128 6.70739 
61000 38 0.824892 68 2.72956 6.74314 
62000 35 0.807741 70 2.73855 6.7669 
63000 37 0.842712 83 2.73177 6.75224 
64000 41 0.912763 93 2.72662 6.73183 
65000 43 0.902068 86 2.72521 6.73099 
66000 40 0.963417 86 2.72229 6.71709 
67000 37 0.81817 83 2.74029 6.77183 
68000 45 0.905678 85 2.72904 6.7376 
69000 38 0.829074 91 2.73385 6.75899 
70000 56 1.85498 124 2.76502 6.96075 
71000 62 1.87233 138 2.84597 7.40006 
72000 57 1.81699 129 2.85596 7.43242 
73000 52 1.70234 122 2.87383 7.48974 
74000 48 1.51006 110 2.89069 7.56924 
75000 50 1.4069 120 2.90106 7.60774 
76000 49 1.31617 133 2.89773 7.61004 
77000 51 1.31077 129 2.89629 7.61151 
78000 50 1.32729 126 2.89692 7.61124 
79000 53 1.32741 129 2.89598 7.6041 
80000 47 1.29999 130 2.90114 7.62728 
81000 48 1.24647 116 2.90431 7.63211 
82000 48 1.20799 122 2.91268 7.66667 
83000 45 1.29984 126 2.9019 7.62305 
84000 56 1.27753 129 2.90968 7.6503 
85000 53 1.25553 139 2.90615 7.64108 
86000 54 1.35914 137 2.89302 7.59498 
87000 47 1.21905 130 2.90678 7.64529 
88000 53 1.3887 148 2.89836 7.60971 
89000 49 1.24385 127 2.9046 7.6428 
90000 51 1.25101 120 2.90493 7.63993 
91000 46 1.29376 115 2.89959 7.61358 
92000 50 1.31115 126 2.89572 7.60457 
93000 52 1.16083 123 2.91213 7.67516 
94000 53 1.2874 135 2.90309 7.62999 
95000 51 1.25825 120 2.90794 7.6473 
96000 50 1.20064 117 2.90578 7.64443 
97000 48 1.28175 127 2.90245 7.63118 
98000 54 1.27743 131 2.89892 7.61991 
99000 51 1.20608 130 2.90588 7.64453 
100000 49 1.16766 122 2.91156 7.67003 
