# Sat Feb 15 18:48:42 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 7 0.994929 7 1.09412 2.16866 
4000 15 0.9799 15 1.90388 3.79889 
5000 12 0.582156 12 1.94974 3.89469 
6000 16 0.694944 16 1.93365 3.86556 
7000 28 1.4244 28 1.6118 3.09616 
8000 24 0.790606 24 1.93021 3.86639 
9000 28 0.770751 28 2.26028 4.84611 
10000 26 0.846657 26 2.2539 4.82639 
11000 31 0.837614 31 2.25636 4.83412 
12000 29 0.86511 29 2.24798 4.81528 
13000 32 1.66052 32 2.42214 5.45556 
14000 36 0.989494 36 2.50307 5.76188 
15000 34 1.04052 34 2.50713 5.76111 
16000 43 1.80818 43 2.49721 5.74306 
17000 34 0.965226 34 2.4982 5.75056 
18000 36 1.03185 36 2.48985 5.73048 
19000 41 1.01806 41 2.4937 5.74083 
20000 39 1.02007 39 2.49029 5.73472 
21000 39 0.927609 39 2.50824 5.77244 
22000 40 1.0347 40 2.50052 5.74972 
23000 38 1.00695 38 2.50029 5.74854 
24000 48 1.45874 48 2.52171 5.85194 
25000 45 1.27118 45 2.73036 6.70964 
26000 44 1.19635 44 2.73535 6.72909 
27000 43 1.08383 43 2.74541 6.76556 
28000 39 1.03555 39 2.74591 6.76863 
29000 48 1.02075 48 2.73881 6.75334 
30000 52 1.13919 52 2.73074 6.73152 
31000 50 1.10872 50 2.74123 6.75694 
32000 50 1.04304 50 2.74093 6.76085 
33000 54 1.09139 54 2.74288 6.75952 
34000 47 1.09667 47 2.74472 6.76556 
35000 48 1.32823 48 2.72818 6.70222 
36000 50 1.24138 50 2.73009 6.71444 
37000 48 1.28633 48 2.73277 6.71456 
38000 46 1.22175 46 2.73417 6.72353 
39000 45 1.21187 45 2.73319 6.72262 
40000 43 1.34281 43 2.72247 6.68427 
41000 40 1.23075 40 2.73313 6.72068 
42000 42 1.25379 42 2.73091 6.71484 
43000 44 1.23493 44 2.73482 6.72687 
44000 45 1.20508 45 2.73393 6.72505 
45000 41 1.19667 41 2.73124 6.7204 
46000 43 1.28863 43 2.73007 6.70753 
47000 42 1.32207 42 2.72947 6.70122 
48000 48 1.21395 48 2.73384 6.7277 
49000 43 1.22026 43 2.73163 6.71699 
50000 46 1.16573 46 2.73426 6.73076 
51000 50 1.2397 50 2.73302 6.7225 
52000 44 1.1939 44 2.73396 6.73094 
53000 41 1.15175 41 2.73468 6.7352 
54000 41 1.27733 41 2.72963 6.71083 
55000 43 1.26324 43 2.71864 6.6875 
56000 47 1.25515 47 2.71073 6.6775 
57000 42 1.21397 42 2.70997 6.67408 
58000 50 1.21061 50 2.69532 6.64258 
59000 50 1.19602 50 2.6973 6.64268 
60000 48 1.18088 48 2.70308 6.655 
61000 50 1.21536 50 2.69691 6.6375 
62000 51 1.20917 51 2.69898 6.65018 
63000 53 1.25443 53 2.69143 6.6275 
64000 44 1.30309 44 2.68103 6.59472 
65000 53 1.22077 53 2.69883 6.64778 
66000 51 1.22008 51 2.69203 6.62229 
67000 53 1.25897 53 2.69111 6.62139 
68000 56 1.26375 56 2.68969 6.61611 
69000 49 1.25825 49 2.68924 6.60822 
70000 46 1.30319 46 2.68303 6.6 
71000 47 1.22127 47 2.69505 6.63508 
72000 50 1.29449 50 2.68121 6.59778 
73000 46 1.33968 46 2.6705 6.56694 
74000 48 1.24705 48 2.68859 6.61972 
75000 46 1.18224 46 2.69755 6.64601 
76000 50 1.2113 50 2.69694 6.63556 
77000 45 1.22649 45 2.68256 6.60889 
78000 38 1.1728 38 2.68586 6.61906 
79000 42 1.19298 42 2.67937 6.60128 
80000 36 1.16822 36 2.69809 6.64444 
81000 41 1.18814 41 2.69294 6.62656 
82000 43 1.20439 43 2.69458 6.63583 
83000 41 1.13554 41 2.6961 6.64369 
84000 62 2.64263 62 2.69943 6.64917 
85000 63 2.01113 63 2.73375 6.82833 
86000 56 1.56422 56 2.87843 7.51264 
87000 64 2.33751 64 2.98213 8.12476 
88000 58 1.75192 58 3.02483 8.36222 
89000 63 1.84952 63 3.01078 8.29722 
90000 66 1.75718 66 3.02135 8.35167 
91000 63 1.7557 63 3.02214 8.3551 
92000 61 1.70484 61 3.03656 8.39944 
93000 61 1.79946 61 3.01825 8.33667 
94000 62 1.72859 62 3.01706 8.34083 
95000 66 1.83568 66 3.01505 8.32361 
96000 63 1.73538 63 3.03071 8.38139 
97000 64 1.70158 64 3.02767 8.38094 
98000 68 1.83833 68 3.0181 8.33176 
99000 56 1.79639 56 3.01706 8.33194 
100000 68 1.74284 68 3.02232 8.355 
