# Avida time data
# Sat Feb 15 18:48:28 2014
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 108000 
1000 21.788 221.265 108000 
2000 43.9681 508.403 108000 
3000 58.6099 906.187 108000 
4000 59.9223 1239.94 107970 
5000 60.0082 1496.71 108000 
6000 60.0914 1745.92 108000 
7000 60.1517 2087.48 107970 
8000 60.1519 2424.66 108000 
9000 60.1519 2661.78 107970 
10000 60.152 2846.94 108000 
11000 60.152 3028.98 108000 
12000 60.152 3207.93 108000 
13000 60.1521 3416.71 108000 
14000 60.1521 3620.54 107970 
15000 60.1521 3800.32 107970 
16000 60.1521 3992.11 107970 
17000 60.1521 4226.84 108000 
18000 60.1521 4406.6 108000 
19000 60.1521 4586.88 107970 
20000 60.1521 4768.07 107970 
21000 60.1521 4950.61 107940 
22000 60.1521 5134.75 108000 
23000 60.1521 5314.82 107940 
24000 60.1522 5496.24 107970 
25000 60.1522 5695.84 107970 
26000 60.1522 5839.44 108000 
27000 60.1522 5975.51 108000 
28000 60.1522 6113.34 107940 
29000 60.1522 6247.42 107910 
30000 60.1522 6385.19 107940 
31000 60.1522 6517.06 107940 
32000 60.1522 6644.86 107880 
33000 60.1522 6777.51 107970 
34000 60.1522 6905.85 108000 
35000 60.1522 7022.85 108000 
36000 60.1522 7130.52 107970 
37000 60.1522 7229.74 107970 
38000 60.1522 7327.64 107970 
39000 60.1522 7422.57 107910 
40000 60.1522 7520.01 107910 
41000 60.1522 7615.31 107940 
42000 60.1522 7710.42 107940 
43000 60.1522 7804.84 107970 
44000 60.1522 7902.98 107970 
45000 60.1522 7997.66 107940 
46000 60.1522 8094.54 107910 
47000 60.1522 8192.84 107910 
48000 60.1522 8290.48 107940 
49000 60.1522 8390.85 107940 
50000 60.1522 8489.59 107970 
51000 60.1522 8585.8 108000 
52000 60.1522 8679.39 107880 
53000 60.1522 8776.82 107970 
54000 60.1522 8873.94 108000 
55000 60.1522 8970.52 108000 
56000 60.1522 9071.88 108000 
57000 60.1522 9178.24 107970 
58000 60.1522 9287.5 107970 
59000 60.1522 9399.33 107970 
60000 60.1522 9509.67 108000 
61000 60.1522 9617.7 108000 
62000 60.1522 9731.36 107970 
63000 60.1522 9845.16 108000 
64000 60.1522 9961.5 108000 
65000 60.1522 10078.3 107970 
66000 60.1522 10194.3 107970 
67000 60.1522 10313.5 108000 
68000 60.1522 10431.5 108000 
69000 60.1522 10549.9 107970 
70000 60.1522 10670.6 108000 
71000 60.1523 10789.4 107940 
72000 60.1523 10903.3 108000 
73000 60.1523 11016.5 108000 
74000 60.1523 11132.7 108000 
75000 60.1523 11250.1 108000 
76000 60.1523 11368.1 108000 
77000 60.1523 11489.4 108000 
78000 60.1523 11610.6 107970 
79000 60.1523 11733 108000 
80000 60.1523 11852.4 107970 
81000 60.1523 11976.3 107970 
82000 60.1523 12103.3 108000 
83000 60.1523 12233.1 107970 
84000 60.1523 12518.6 108000 
85000 60.1523 12767.7 107970 
86000 60.1523 12954.9 107940 
87000 60.1523 13129.9 107970 
88000 60.1523 13281.5 108000 
89000 60.1523 13408.7 108000 
90000 60.1523 13535.3 108000 
91000 60.1523 13659.8 107970 
92000 60.1523 13783 108000 
93000 60.1523 13907.1 108000 
94000 60.1523 14033.2 108000 
95000 60.1523 14155.5 108000 
96000 60.1523 14278.8 108000 
97000 60.1523 14402.7 107970 
98000 60.1523 14524.9 107970 
99000 60.1523 14645.9 108000 
100000 60.1523 14771.7 108000 
