# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
62340860,53,2,-1,-1,3
62334139,3,15,-1,-1,2
62334771,29,27,-1,-1,3
62341658,47,18,-1,-1,7
62341136,10,26,-1,-1,6
62341292,2,2,-1,-1,3
62340929,33,27,-1,-1,3
62340495,8,47,-1,-1,5
62342337,37,48,-1,-1,0
62338219,14,2,-1,-1,1
62340708,10,1,-1,-1,4
62340102,37,47,-1,-1,0
62339919,11,32,-1,-1,0
62340515,15,40,-1,-1,6
62338900,1,11,-1,-1,7
62334144,36,40,-1,-1,7
62340781,47,26,-1,-1,2
62342109,14,5,-1,-1,7
62341854,58,0,-1,-1,4
62335516,46,0,-1,-1,2
62337242,36,24,-1,-1,0
62337906,42,18,-1,-1,5
62334075,30,11,-1,-1,7
62339283,10,47,-1,-1,7
62339022,41,24,-1,-1,2
62340794,29,57,-1,-1,3
62329337,58,21,-1,-1,0
62341382,10,22,-1,-1,4
62333094,26,47,-1,-1,6
62340567,37,50,-1,-1,6
62342307,28,21,-1,-1,4
62342242,39,29,-1,-1,0
62336396,24,19,-1,-1,4
62341152,10,46,-1,-1,4
62339519,32,10,-1,-1,2
62336267,7,44,-1,-1,2
62341021,43,34,-1,-1,4
62338496,22,19,-1,-1,7
62340415,17,43,-1,-1,5
62337224,49,9,-1,-1,6
62334949,44,36,-1,-1,2
62338285,52,30,-1,-1,1
62336001,11,2,-1,-1,1
62340772,43,15,-1,-1,2
62341060,19,10,-1,-1,1
62336055,11,23,-1,-1,3
62339078,54,3,-1,-1,7
62338766,35,8,-1,-1,7
62337526,34,37,-1,-1,3
62338624,17,20,-1,-1,6
62341401,17,19,-1,-1,7
62331723,31,37,-1,-1,7
62339450,17,48,-1,-1,0
62341051,35,53,-1,-1,6
62340696,17,23,-1,-1,4
62339708,16,49,-1,-1,0
62339804,13,50,-1,-1,3
62338226,8,54,-1,-1,7
62341208,3,38,-1,-1,0
62338218,53,37,-1,-1,6
62341006,20,4,-1,-1,1
62338591,40,33,-1,-1,2
62342193,31,53,-1,-1,0
62332863,54,0,-1,-1,5
62341869,0,26,-1,-1,4
62339339,47,21,-1,-1,3
62340339,19,28,-1,-1,4
62336993,2,52,-1,-1,7
62336661,39,30,-1,-1,0
62333597,21,18,-1,-1,1
62339246,33,32,-1,-1,4
62339759,10,17,-1,-1,1
62340913,32,40,-1,-1,4
62341377,45,25,-1,-1,4
62328384,25,34,-1,-1,6
62338748,26,1,-1,-1,4
62338625,13,1,-1,-1,7
62339977,1,2,-1,-1,3
62339459,58,46,-1,-1,0
62340948,38,25,-1,-1,5
62339215,12,14,-1,-1,1
62342011,27,9,-1,-1,1
62338420,37,44,-1,-1,4
62341106,8,39,-1,-1,2
62341499,33,4,-1,-1,4
62341747,51,54,-1,-1,4
62341669,28,57,-1,-1,5
62337170,41,0,-1,-1,6
62335413,25,14,-1,-1,1
62342057,51,0,-1,-1,2
62340492,54,47,-1,-1,7
62341621,10,27,-1,-1,3
62340092,57,2,-1,-1,2
62341279,42,0,-1,-1,5
62341399,36,2,-1,-1,6
62337334,8,34,-1,-1,2
