# Fri Mar  6 03:29:56 2015
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.0128781 2 0 0.0011491 
3000 2 0.981982 2 0 0.578857 
4000 3 0.789444 3 0 0.77765 
5000 7 1.97397 7 0.0135019 0.841999 
6000 9 1.10951 9 0.820704 1.78569 
7000 11 0.673734 11 0.918252 1.89342 
8000 13 1.30344 13 0.994566 2.01925 
9000 12 1.50407 12 1.35229 2.63545 
10000 16 2.04067 16 1.68804 3.34052 
11000 16 1.76336 16 1.77965 3.53835 
12000 16 1.51885 16 1.82434 3.63947 
13000 16 1.54998 16 1.81807 3.62396 
14000 15 1.51603 15 1.83389 3.65068 
15000 14 1.55519 14 1.81857 3.61563 
16000 15 1.4832 15 1.82517 3.63333 
17000 13 1.35204 13 1.85184 3.68333 
18000 16 1.54686 16 1.82021 3.61994 
19000 16 1.51027 16 1.83107 3.64206 
20000 41 2.59491 41 1.86898 3.74806 
21000 42 1.91664 42 1.88955 3.81011 
22000 45 2.07177 45 2.13071 4.51523 
23000 43 1.87372 43 2.14627 4.57311 
24000 40 1.64698 40 2.16989 4.62511 
25000 40 1.69679 40 2.17145 4.62654 
26000 44 1.64413 44 2.17104 4.6319 
27000 42 1.69717 42 2.16909 4.61994 
28000 44 1.69523 44 2.16858 4.62022 
29000 41 1.77191 41 2.16813 4.61362 
30000 43 1.71734 43 2.16193 4.60718 
31000 54 2.17812 54 2.20202 4.74634 
32000 47 2.39442 47 2.31766 5.11264 
33000 48 2.42287 48 2.32957 5.16724 
34000 52 2.35473 52 2.34191 5.20655 
35000 51 2.36994 51 2.34922 5.2234 
36000 48 2.42299 48 2.33758 5.19655 
37000 54 2.37021 54 2.34568 5.22506 
38000 62 2.48396 62 2.33612 5.19362 
39000 53 2.39893 53 2.33925 5.2092 
40000 57 2.39345 57 2.34691 5.22982 
41000 55 2.5028 55 2.33762 5.19431 
42000 59 2.38016 59 2.35905 5.26782 
43000 54 2.32253 54 2.36237 5.27894 
44000 60 2.74492 60 2.47756 5.76063 
45000 60 2.42182 60 2.52373 5.96063 
46000 58 2.32735 58 2.53009 5.97931 
47000 59 2.23876 59 2.53675 6.01695 
48000 61 2.24604 61 2.52961 5.9931 
49000 56 2.0609 56 2.56041 6.09195 
50000 59 2.08955 59 2.54513 6.05402 
51000 58 1.99492 58 2.56518 6.10687 
52000 55 2.07417 55 2.5508 6.07124 
53000 53 1.94881 53 2.56976 6.12927 
54000 54 2.04072 54 2.55232 6.07241 
55000 50 2.02109 50 2.5599 6.10485 
56000 57 1.98014 57 2.56452 6.12414 
57000 50 1.97713 50 2.55517 6.08851 
58000 56 2.08901 56 2.55459 6.08592 
59000 56 1.99247 56 2.55729 6.10198 
60000 59 2.11958 59 2.5406 6.04253 
61000 58 2.15314 58 2.53375 6.02614 
62000 60 2.15313 60 2.54688 6.06722 
63000 55 2.02244 55 2.56225 6.10888 
64000 54 2.04902 54 2.57082 6.14027 
65000 55 2.08169 55 2.55792 6.0971 
66000 57 2.04841 57 2.56154 6.11724 
67000 55 1.98381 55 2.56163 6.11405 
68000 57 2.1007 57 2.5473 6.08077 
69000 49 2.00779 49 2.5581 6.0948 
70000 52 2.00963 52 2.56185 6.09655 
71000 57 2.08836 57 2.55841 6.10029 
72000 55 2.0499 55 2.56257 6.12532 
73000 54 2.06246 54 2.57133 6.14339 
74000 49 1.94066 49 2.57959 6.17524 
75000 50 1.93813 50 2.57583 6.17591 
76000 59 1.99354 59 2.57054 6.15312 
77000 65 2.84609 65 2.41714 5.59454 
78000 73 2.82379 73 2.62458 6.65527 
79000 64 2.02309 64 2.7385 7.14339 
80000 93 2.64092 93 2.91016 7.89945 
81000 91 2.46955 91 2.92367 7.97471 
82000 99 2.35387 99 2.95053 8.08944 
83000 87 2.27354 87 2.94131 8.07414 
84000 102 2.20952 102 2.9585 8.11836 
85000 82 2.05786 82 2.95463 8.14019 
86000 86 2.12841 86 2.95035 8.11839 
87000 89 2.19706 89 2.9391 8.08704 
88000 85 2.06919 85 2.96249 8.15933 
89000 87 2.06955 87 2.95201 8.11721 
90000 76 1.94186 76 2.96366 8.16873 
91000 84 2.04227 84 2.95953 8.14536 
92000 79 1.89214 79 2.95878 8.1626 
93000 84 2.07785 84 2.93893 8.07787 
94000 89 2.16073 89 2.92964 8.05401 
95000 83 1.94107 83 2.95961 8.16552 
96000 84 2.06185 84 2.95943 8.15718 
97000 83 1.94503 83 2.9698 8.1946 
98000 89 1.86299 89 2.95344 8.15665 
99000 86 1.88 86 2.97121 8.19896 
100000 94 2.02667 94 2.94114 8.09566 
