# Tue Mar 25 17:19:31 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.00379425 2 0 0.000287274 
4000 2 0.0128813 2 0 0.00114943 
5000 2 0.00379425 2 0 0.000287274 
6000 2 0.148448 2 0 0.0212583 
7000 2 0.453227 2 0 0.0950876 
8000 3 0.616612 3 0 0.150531 
9000 2 0.688439 2 0 0.183855 
10000 2 0.57869 2 0 0.137891 
11000 2 0.589973 2 0 0.142201 
12000 2 0.624629 2 0 0.15599 
13000 2 0.655221 2 0 0.168917 
14000 2 0.727523 2 0 0.202815 
15000 2 0.681596 2 0 0.180695 
16000 2 0.65654 2 0 0.169492 
17000 2 0.706022 2 0 0.192186 
18000 2 0.738723 2 0 0.208561 
19000 2 0.702438 2 0 0.190463 
20000 2 0.709579 2 0 0.19391 
21000 2 0.695186 2 0 0.187015 
22000 2 0.701838 2 0 0.190175 
23000 2 0.659168 2 0 0.170641 
24000 2 0.798633 2 0 0.242172 
25000 2 0.822354 2 0 0.25711 
26000 2 0.702438 2 0 0.190463 
27000 2 0.790985 2 0 0.237575 
28000 2 0.732599 2 0 0.205401 
29000 2 0.800989 2 0 0.243608 
30000 2 0.790985 2 0 0.237575 
31000 2 0.687202 2 0 0.183281 
32000 2 0.759737 2 0 0.219764 
33000 2 0.791468 2 0 0.237863 
34000 2 0.686582 2 0 0.182993 
35000 2 0.709579 2 0 0.19391 
36000 2 0.663085 2 0 0.172364 
37000 2 0.722961 2 0 0.200517 
38000 2 0.736506 2 0 0.207412 
39000 2 0.745304 2 0 0.212008 
40000 2 0.781188 2 0 0.23183 
41000 2 0.719508 2 0 0.198793 
42000 2 0.698826 2 0 0.188739 
43000 2 0.759737 2 0 0.219764 
44000 2 0.709579 2 0 0.19391 
45000 2 0.745847 2 0 0.212295 
46000 2 0.696402 2 0 0.18759 
47000 2 0.670187 2 0 0.175524 
48000 2 0.654561 2 0 0.16863 
49000 2 0.714863 2 0 0.196495 
50000 2 0.712522 2 0 0.195346 
51000 2 0.690288 2 0 0.184717 
52000 2 0.733159 2 0 0.205688 
53000 2 0.730914 2 0 0.204539 
54000 2 0.698826 2 0 0.188739 
55000 2 0.630198 2 0 0.158288 
56000 2 0.691517 2 0 0.185292 
57000 2 0.684718 2 0 0.182132 
58000 2 0.704234 2 0 0.191324 
59000 2 0.674019 2 0 0.177248 
60000 2 0.708988 2 0 0.193623 
61000 2 0.704234 2 0 0.191324 
62000 2 0.817925 2 0 0.254237 
63000 2 0.734836 2 0 0.20655 
64000 2 0.711935 2 0 0.195059 
65000 2 0.705541 2 0 0.191954 
66000 2 0.688439 2 0 0.183855 
67000 2 0.67719 2 0 0.178684 
68000 2 0.724106 2 0 0.201092 
69000 2 0.681596 2 0 0.180695 
70000 2 0.664384 2 0 0.172939 
71000 2 0.719508 2 0 0.198793 
72000 2 0.655881 2 0 0.169204 
73000 2 0.71893 2 0 0.198506 
74000 2 0.739275 2 0 0.208848 
75000 2 0.721238 2 0 0.199655 
76000 2 0.697616 2 0 0.188164 
77000 2 0.639126 2 0 0.162022 
78000 2 0.735393 2 0 0.206837 
79000 2 0.742141 2 0 0.210345 
80000 2 0.725933 2 0 0.202011 
81000 2 0.748015 2 0 0.213444 
82000 2 0.674655 2 0 0.177535 
83000 2 0.632271 2 0 0.15915 
84000 2 0.586237 2 0 0.140764 
85000 2 0.701237 2 0 0.189888 
86000 2 0.734278 2 0 0.206263 
87000 2 0.698221 2 0 0.188452 
88000 2 0.686582 2 0 0.182993 
89000 2 0.732599 2 0 0.205401 
90000 2 0.776189 2 0 0.228957 
91000 2 0.737177 2 0 0.207759 
92000 2 0.745304 2 0 0.212008 
93000 2 0.768564 2 0 0.224648 
94000 2 0.750172 2 0 0.214594 
95000 2 0.758159 2 0 0.218903 
96000 2 0.753385 2 0 0.216317 
97000 2 0.649911 2 0 0.166619 
98000 2 0.636505 2 0 0.16092 
99000 2 0.63089 2 0 0.158575 
100000 2 0.64252 2 0 0.163459 
