# Avida Dominant Data
# Sat Feb 22 18:59:21 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3481 0 0 0 0 0 1 050-aaaaa 
1000 49 124 0.395161 0.00806452 52 52 49 55 10 10 6 0 0.401639 50167 052-aaawp 
2000 49 122 0.401639 0.00819672 52 52 49 22 5 5 12 0 0.544743 155688 052-aaend 
3000 50 121 0.413223 0.00826446 53 53 50 38 7 7 28 0 0.560326 241089 053-aaczy 
4000 50 112 0.446429 0.00892857 53 53 50 29 9 8 24 0 0.561946 382836 053-aakja 
5000 49 111 0.441441 0.00900901 53 53 49 42 5 5 44 0 0.877173 519010 053-aarom 
6000 69.0174 115 0.600151 0.00869565 51 51 51 51 9 6 79 0 0.978018 617979 051-aalan 
7000 74.9124 112 0.668861 0.00892857 54 54 54 28 6 6 87 0 0.986269 744781 054-aauvs 
8000 66.9904 114 0.587635 0.00877193 54 54 52 36 4 3 63 0 0.985159 855730 054-aazpv 
9000 125.122 113 1.10728 0.00884956 52 52 52 58 12 12 119 0 1.86649 1036719 052-aaubs 
10000 123.237 112 1.10033 0.00892857 52 52 52 83 12 11 114 0 2.73407 1142328 052-aaxba 
11000 166.541 111 1.50037 0.00900901 51 51.0008 51 44 7 6 130 0 6.251 1300092 051-aaqjs 
12000 193.097 111 1.73961 0.00900901 51 51 51 28 4 1 159 0 5.89186 1458268 051-aaucr 
13000 270.511 112 2.41527 0.00892857 53 53 53 66 11 10 171 0 6.39273 1577728 053-abbfi 
14000 381.199 134 2.84477 0.00746269 61 61 61 44 19 17 187 0 6.38227 1769938 061-aacuk 
15000 252.159 111.708 2.25743 0.00895207 51 51 51 53 11 10 189 0 6.33541 1870588 051-aaxtu 
16000 188.913 113 1.67179 0.00884956 53 53 52 49 10 6 196 0 6.17761 1992505 053-abmtz 
17000 665.421 117 5.68736 0.00854701 51 51 51 98 36 25 205 0 10.0068 2169346 051-abajl 
18000 146.543 114 1.28547 0.00877193 53 53.0008 52 45 5 3 203 0 9.86082 2272231 053-abtmy 
19000 141.23 111 1.27234 0.00900901 53 53 52 53 7 6 200 0 10.7404 2334298 053-abvbw 
20000 535.502 112 4.78127 0.00892857 51 51 51 64 14 11 228 0 10.4579 2550893 051-abefe 
21000 565.666 114 4.96198 0.00877193 52 52 52 105 48 41 240 0 10.4606 2684153 052-abyyq 
22000 262.839 113 2.32601 0.00884956 53 53 53 75 17 15 224 0 10.7557 2747143 053-acfgr 
23000 274.211 112 2.44831 0.00892857 52 52 52 59 18 12 241 0 10.7549 2946384 052-acdib 
24000 327.213 111 2.94786 0.00900901 53 53 53 48 13 9 245 0 9.88492 3062401 053-acmxm 
25000 1.57355e+39 138 1.14025e+37 0.00724638 53 53 53 142 18 13 241 0 4.68856e+37 3216896 053-acpky 
