# Avida tasks data
# Sun Mar 30 13:36:57 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: OrNot
#  3: AndNot

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 0 3 
6000 0 0 
7000 0 0 
8000 0 0 
9000 0 0 
10000 0 0 
11000 0 0 
12000 0 0 
13000 0 0 
14000 0 0 
15000 0 0 
16000 0 0 
17000 0 0 
18000 2 0 
19000 842 0 
20000 797 1 
21000 627 0 
22000 649 0 
23000 545 0 
24000 649 0 
25000 745 0 
26000 645 0 
27000 704 0 
28000 660 0 
29000 562 0 
30000 581 0 
31000 592 0 
32000 643 0 
33000 591 0 
34000 642 0 
35000 535 0 
36000 530 0 
37000 568 0 
38000 728 0 
39000 608 0 
40000 575 0 
41000 711 0 
42000 660 0 
43000 578 0 
44000 616 0 
45000 627 0 
46000 643 0 
47000 639 0 
48000 601 0 
49000 683 0 
50000 602 0 
51000 648 0 
52000 639 0 
53000 650 0 
54000 608 0 
55000 629 0 
56000 606 0 
57000 387 628 
58000 369 611 
59000 365 627 
60000 432 625 
61000 396 684 
62000 408 654 
63000 381 845 
64000 405 803 
65000 458 766 
66000 364 766 
67000 392 721 
68000 452 672 
69000 466 726 
70000 440 728 
71000 452 728 
72000 386 675 
73000 360 708 
74000 348 751 
75000 367 768 
76000 372 735 
77000 421 810 
78000 398 804 
79000 473 736 
80000 423 713 
81000 397 632 
82000 674 861 
83000 996 949 
84000 1229 932 
85000 1211 1085 
86000 1214 884 
87000 1061 869 
88000 1342 945 
89000 1093 783 
90000 857 833 
91000 1185 872 
92000 1245 831 
93000 1116 827 
94000 1159 872 
95000 1262 819 
96000 1240 884 
97000 1313 877 
98000 1189 1005 
99000 1170 953 
100000 1023 907 
