# Avida tasks data
# Wed Mar 26 22:16:12 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand

0 0 
1000 0 
2000 0 
3000 0 
4000 0 
5000 83 
6000 743 
7000 652 
8000 688 
9000 697 
10000 761 
11000 867 
12000 733 
13000 853 
14000 764 
15000 690 
16000 664 
17000 653 
18000 681 
19000 669 
20000 621 
21000 625 
22000 652 
23000 577 
24000 587 
25000 598 
26000 551 
27000 536 
28000 622 
29000 607 
30000 615 
31000 607 
32000 498 
33000 550 
34000 569 
35000 544 
36000 620 
37000 534 
38000 537 
39000 606 
40000 589 
41000 588 
42000 564 
43000 590 
44000 615 
45000 575 
46000 556 
47000 513 
48000 578 
49000 560 
50000 552 
51000 560 
52000 543 
53000 561 
54000 531 
55000 546 
56000 591 
57000 623 
58000 552 
59000 553 
60000 584 
61000 618 
62000 619 
63000 607 
64000 545 
65000 589 
66000 547 
67000 593 
68000 582 
69000 584 
70000 581 
71000 586 
72000 578 
73000 535 
74000 527 
75000 620 
76000 580 
77000 646 
78000 510 
79000 562 
80000 654 
81000 548 
82000 752 
83000 721 
84000 887 
85000 944 
86000 918 
87000 932 
88000 1167 
89000 1019 
90000 756 
91000 740 
92000 878 
93000 746 
94000 804 
95000 727 
96000 751 
97000 745 
98000 697 
99000 831 
100000 946 
