# Wed Feb 26 08:41:13 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 7 0.972633 7 0.865517 1.83477 
3000 25 2.54106 25 1.39468 2.74971 
4000 31 2.12105 31 2.09999 4.3927 
5000 26 1.49619 26 2.17993 4.61983 
6000 28 1.34755 28 2.2491 4.80666 
7000 22 0.907522 22 2.25071 4.81758 
8000 27 0.70633 27 2.26459 4.85521 
9000 22 0.833586 22 2.25706 4.83166 
10000 22 0.821449 22 2.26122 4.8443 
11000 23 0.79011 23 2.25372 4.83022 
12000 24 0.703703 24 2.26766 4.86182 
13000 20 0.740735 20 2.26433 4.85033 
14000 23 0.684407 23 2.27181 4.8713 
15000 25 0.811748 25 2.2625 4.84746 
16000 21 0.694196 21 2.26803 4.86264 
17000 20 0.856432 20 2.25424 4.82764 
18000 21 0.75265 21 2.2627 4.85057 
19000 23 0.813753 23 2.25483 4.82965 
20000 23 0.814822 23 2.26469 4.84918 
21000 20 0.852739 20 2.25863 4.83309 
22000 20 0.742673 20 2.26586 4.85608 
23000 21 0.815427 21 2.25205 4.82505 
24000 20 0.829628 20 2.26437 4.84828 
25000 19 0.753552 19 2.26204 4.84487 
26000 18 0.927899 18 2.24679 4.80379 
27000 24 0.945804 24 2.25336 4.82074 
28000 19 0.855997 19 2.25014 4.81614 
29000 21 1.04945 21 2.24121 4.79173 
30000 23 0.89616 23 2.25482 4.82476 
31000 23 0.81931 23 2.24951 4.8193 
32000 21 0.861817 21 2.25864 4.83654 
33000 23 0.888357 23 2.2553 4.82476 
34000 23 0.798056 23 2.26211 4.84516 
35000 19 0.862057 19 2.2554 4.82735 
36000 20 0.900473 20 2.25146 4.81552 
37000 20 0.835394 20 2.25739 4.83281 
38000 20 0.809758 20 2.25756 4.83194 
39000 21 0.794787 21 2.25851 4.83884 
40000 23 0.856005 23 2.25265 4.82333 
41000 23 0.952315 23 2.24177 4.79776 
42000 22 0.924471 22 2.24749 4.80896 
43000 20 0.896542 20 2.24948 4.81413 
44000 18 0.825924 18 2.25135 4.8204 
45000 20 0.831605 20 2.25295 4.82534 
46000 18 0.820511 18 2.26195 4.84397 
47000 24 0.889719 24 2.252 4.82011 
48000 24 0.912351 24 2.24829 4.81241 
49000 24 0.818715 24 2.25771 4.83309 
50000 25 0.859428 25 2.25907 4.83798 
51000 22 0.797363 22 2.25815 4.83941 
52000 22 0.876155 22 2.25447 4.82476 
53000 24 1.37899 24 2.31358 5.03046 
54000 27 0.923994 27 2.50932 5.77113 
55000 26 0.827168 26 2.51576 5.79517 
56000 25 1.34317 25 2.47968 5.66762 
57000 33 1.55625 33 2.49694 5.72366 
58000 37 1.41468 37 2.52821 5.84176 
59000 39 1.38655 39 2.71032 6.64156 
60000 30 0.981063 30 2.73065 6.72973 
61000 40 1.23137 40 2.70871 6.6544 
62000 44 1.1759 44 2.72107 6.69083 
63000 43 1.12456 43 2.71517 6.67969 
64000 40 1.15311 40 2.72556 6.71761 
65000 44 1.36177 44 2.72313 6.70124 
66000 43 1.37105 43 2.72217 6.69549 
67000 41 1.49289 41 2.72816 6.7188 
68000 49 1.49651 49 2.72319 6.7046 
69000 44 1.41178 44 2.71824 6.68687 
70000 42 1.45029 42 2.72218 6.70009 
71000 57 1.96823 57 2.70332 6.6568 
72000 51 1.97663 51 2.70734 6.67337 
73000 56 1.97714 56 2.70195 6.65287 
74000 57 1.97823 57 2.70625 6.66302 
75000 56 1.8549 56 2.70852 6.68515 
76000 58 1.98185 58 2.70501 6.66187 
77000 60 2.64896 60 2.73185 6.83961 
78000 61 1.86229 61 2.82789 7.32701 
79000 55 1.61159 55 2.83112 7.38776 
80000 52 1.4278 52 2.84601 7.45329 
81000 62 2.20696 62 2.87217 7.52889 
82000 52 1.15343 52 2.87857 7.56281 
83000 54 1.11507 54 2.88845 7.60184 
84000 47 1.14517 47 2.88475 7.58259 
85000 59 1.98129 59 2.98709 8.15378 
86000 59 1.1808 59 3.04482 8.49684 
87000 58 1.12352 58 3.06618 8.56855 
88000 61 1.13979 61 3.06614 8.56897 
89000 55 1.16348 55 3.05831 8.54109 
90000 58 1.2019 58 3.05382 8.51379 
91000 57 1.11203 57 3.06579 8.56958 
92000 53 1.1334 53 3.0634 8.56322 
93000 58 1.14631 58 3.05772 8.55246 
94000 64 1.28742 64 3.04286 8.47486 
95000 56 1.17115 56 3.05393 8.51624 
96000 50 1.21068 50 3.05245 8.51236 
97000 59 1.15563 59 3.05087 8.51897 
98000 57 1.2059 57 3.04292 8.49497 
99000 58 1.1314 58 3.04873 8.52169 
100000 58 1.10522 58 3.05222 8.53218 
