# Avida Dominant Data
# Sat Feb 22 19:04:39 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3481 0 0 0 0 0 1 050-aaaaa 
1000 46 132 0.348485 0.00757576 49 49 46 44 6 5 7 0 0.410256 46021 049-aabpx 
2000 49 118 0.415254 0.00847458 52 52 49 38 9 9 17 0 0.462264 172699 052-aabua 
3000 48 106 0.45283 0.00943396 51 51 48 40 10 7 31 0 0.476636 301707 051-aalig 
4000 50 108 0.462963 0.00925926 52 52 50 29 8 5 41 0 0.62035 423687 052-aapub 
5000 65.1057 117 0.556459 0.00854701 52 52 50 35 9 7 53 0 0.649978 562734 052-aazho 
6000 61.8028 109 0.566998 0.00917431 53 53 50 54 10 9 61 0 0.914655 604212 053-aalau 
7000 101.851 113 0.901338 0.00884956 54 54 52 48 13 11 63 0 1.88835 804825 054-aahqp 
8000 166.091 113 1.46983 0.00884956 53 53 49 54 14 8 70 0 2.58242 922365 053-aaynm 
9000 174.499 114 1.53069 0.00877193 55 55 52 34 7 7 84 0 2.75577 1027132 055-aadvm 
10000 104.682 111 0.943079 0.00900901 54 54 52 38 9 5 84 0 2.70476 1128010 054-aaxjq 
11000 115.836 112 1.03425 0.00892857 55 55 53 47 5 4 84 0 2.73209 1284286 055-aalxm 
12000 180.465 110 1.64059 0.00909091 55 55 53 58 15 9 108 0 3.2747 1445624 055-aauds 
13000 102.284 107 0.955928 0.00934579 53 53 51 51 8 7 106 0 5.41526 1465058 053-abjdh 
14000 203.239 112 1.81464 0.00892857 55 55.0038 53 40 8 6 127 0 6.30734 1675370 055-abdeu 
15000 261.076 113 2.31041 0.00884956 56 56.0009 54 105 39 34 138 0 8.28518 1796491 056-aagoi 
16000 340.477 112 3.03998 0.00892857 56 56 54 60 18 15 140 0 7.27726 1872559 056-aaifz 
17000 190.695 114 1.67277 0.00877193 57 57 55 62 14 11 149 0 9.03523 2041958 057-aacci 
18000 100.13 108 0.927131 0.00925926 53 53 51 38 2 2 122 0 6.50951 2188803 053-aboum 
19000 350.627 111 3.1588 0.00900901 57 57.0004 55 53 33 22 163 0 6.63173 2307306 057-aafjs 
20000 413.973 113 3.66348 0.00884956 56 56 54 66 20 17 167 0 8.9447 2423754 056-aayaw 
21000 188.357 110 1.71234 0.00909091 55 55 53 57 14 10 170 0 9.21393 2566237 055-abzrx 
22000 346.78 112 3.09625 0.00892857 56 56 54 62 20 16 185 0 8.95553 2697500 056-abfml 
23000 291.874 111 2.62949 0.00900901 57 57 55 69 37 28 173 1 7.6008 2789880 057-aalwf 
24000 212.597 111 1.91529 0.00900901 57 57 55 54 12 9 177 0 9.0317 2963072 057-aapzh 
25000 305.931 110 2.78119 0.00909091 55 54.9993 53 53 29 21 193 0 6.57662 3061446 055-acfsz 
26000 278.824 110 2.53476 0.00909091 55 55.0007 53 55 17 10 185 1 8.94783 3196672 055-achyo 
27000 202.969 113 1.79619 0.00884956 57 57.0005 55 37 5 5 192 0 6.51225 3332837 057-aawmb 
28000 364.42 110 3.31291 0.00909091 55 55 53 53 20 11 211 0 6.67647 3459999 055-aclio 
29000 308.502 116 2.6595 0.00862069 58 58 56 55 22 16 196 0 9.20723 3540026 058-aannx 
30000 364.127 108 3.37154 0.00925926 54 54 52 54 17 12 208 0 9.12996 3719821 054-acdob 
31000 435.541 123 3.54098 0.00813008 57 57.0021 55 72 28 20 215 0 8.62121 3856721 057-abefr 
32000 329.714 115 2.86708 0.00869565 58 58 56 74 22 17 217 0 6.63499 3970361 058-aauad 
33000 461.179 117 3.9417 0.00854701 59 59 57 43 23 16 221 0 8.69659 4106009 059-aaocz 
34000 100.305 115 0.872219 0.00869565 58 57.9998 56 62 6 5 203 0 6.42927 4143826 058-aaxhf 
35000 357.681 117 3.0571 0.00854701 57 57 55 52 21 17 236 0 9.02041 4352780 057-abltc 
