# Wed Mar 12 23:51:28 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 2 0.0014733 2 0 0.00010002 
2000 2 0.00674956 2 0 0.000550069 
3000 4 0.0410971 4 0 0.00410021 
4000 3 0.0427431 3 0 0.00412541 
5000 4 0.0750154 4 0 0.00835 
6000 3 0.0791475 3 0 0.00850021 
7000 7 0.226927 7 0.000900023 0.0279007 
8000 8 0.376158 8 0.00235018 0.0479036 
9000 10 0.429767 10 0.004925 0.055725 
10000 13 0.521252 13 0.0112093 0.0737805 
11000 16 0.555321 16 0.0225525 0.0902273 
12000 19 0.535043 19 0.0192081 0.0831521 
13000 16 0.505219 16 0.0158321 0.075875 
14000 14 0.508478 14 0.0154765 0.076 
15000 16 0.520321 16 0.024468 0.085425 
16000 17 0.527984 17 0.0158754 0.0759519 
17000 17 0.542263 17 0.0202151 0.0825521 
18000 18 0.620806 18 0.029837 0.104153 
19000 19 0.61569 19 0.0279407 0.099125 
20000 24 0.664433 24 0.0405667 0.117275 
21000 27 0.639683 27 0.0460926 0.11745 
22000 25 0.63666 25 0.0403963 0.110625 
23000 23 0.658239 23 0.0343604 0.108428 
24000 24 0.631501 24 0.0379722 0.106903 
25000 25 0.637716 25 0.0447937 0.116025 
26000 26 0.627669 26 0.0432278 0.113178 
27000 23 0.617175 23 0.0432616 0.112903 
28000 24 0.652955 24 0.0381798 0.110481 
29000 22 0.579884 22 0.0307808 0.0947547 
30000 24 0.621129 24 0.0420534 0.110828 
31000 26 0.651954 26 0.0365552 0.1086 
32000 23 0.593188 23 0.0349118 0.100103 
33000 21 0.638916 21 0.0363103 0.108005 
34000 19 0.613194 19 0.0373769 0.106105 
35000 24 0.608147 24 0.0372793 0.104553 
36000 22 0.64384 22 0.0359462 0.107825 
37000 22 0.622462 22 0.0349259 0.102878 
38000 24 0.636311 24 0.045801 0.11435 
39000 26 0.631903 26 0.0527099 0.122775 
40000 27 0.616747 27 0.049233 0.1183 
41000 27 0.672518 27 0.0395145 0.115903 
42000 24 0.696012 24 0.0416654 0.120828 
43000 29 0.643694 29 0.037479 0.1109 
44000 27 0.668444 27 0.0374106 0.115003 
45000 26 0.683731 26 0.0431616 0.12115 
46000 26 0.596865 26 0.0430658 0.1076 
47000 24 0.549096 24 0.0451476 0.10708 
48000 28 0.544772 28 0.0427805 0.10655 
49000 22 0.526455 22 0.042519 0.10018 
50000 28 0.54949 28 0.0417159 0.099925 
51000 27 0.551774 27 0.0458627 0.1056 
52000 28 0.50901 28 0.044681 0.101403 
53000 28 0.553686 28 0.0477638 0.110175 
54000 23 0.491144 23 0.0409979 0.0938 
55000 23 0.718276 23 0.0854417 0.179175 
56000 33 0.870676 33 0.101049 0.2124 
57000 35 0.710575 35 0.0999424 0.200435 
58000 33 0.712605 33 0.094968 0.1905 
59000 35 0.696483 35 0.102629 0.203275 
60000 35 0.68534 35 0.0926472 0.185525 
61000 37 0.763925 37 0.103075 0.206455 
62000 33 0.719117 33 0.0964333 0.19363 
63000 34 0.669344 34 0.0916389 0.1832 
64000 33 0.661943 33 0.0911213 0.180625 
65000 32 0.637855 32 0.0852317 0.171825 
66000 33 0.619163 33 0.0785921 0.1582 
67000 38 0.644355 38 0.0839595 0.167304 
68000 39 0.647706 39 0.0905494 0.179 
69000 33 0.62634 33 0.085191 0.171254 
70000 29 0.62688 29 0.0828221 0.165704 
71000 37 0.609991 37 0.0798899 0.16055 
72000 32 0.579125 32 0.0784093 0.155829 
73000 39 0.603095 39 0.0840513 0.16715 
74000 40 0.601061 40 0.0800107 0.158925 
75000 41 0.5921 41 0.0820032 0.161975 
76000 38 0.58949 38 0.0797703 0.1581 
77000 37 0.533532 37 0.0759669 0.150954 
78000 43 0.570843 43 0.0696069 0.142304 
79000 41 0.565092 41 0.0685006 0.138625 
80000 44 0.561212 44 0.0688221 0.140525 
81000 42 0.559663 42 0.0703665 0.1414 
82000 35 0.509604 35 0.067412 0.134225 
83000 37 0.535782 37 0.0703263 0.139675 
84000 36 0.512123 36 0.0725456 0.144025 
85000 36 0.515321 36 0.0707136 0.1396 
86000 37 0.531695 37 0.0736753 0.14515 
87000 30 0.526016 30 0.0741573 0.14535 
88000 32 0.531739 32 0.0730347 0.143625 
89000 39 0.550378 39 0.0766678 0.151254 
90000 34 0.513687 34 0.0681507 0.1373 
91000 34 0.537817 34 0.0710232 0.1411 
92000 40 0.532453 40 0.0689444 0.1374 
93000 40 0.565678 40 0.0753413 0.150625 
94000 41 0.57308 41 0.0766461 0.152679 
95000 41 0.561145 41 0.0780971 0.1562 
96000 44 0.561695 44 0.0753683 0.151175 
97000 43 0.549671 43 0.0734187 0.147725 
98000 44 0.527285 44 0.0668345 0.13645 
99000 42 0.567724 42 0.070792 0.143004 
100000 43 0.544129 43 0.0717814 0.14365 
