# Avida time data
# Mon Feb 17 16:11:57 2014
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 108000 
1000 22.0128 206.632 107970 
2000 44.3493 465.319 108000 
3000 65.5165 765.206 108000 
4000 86.0601 1056.65 108000 
5000 106.429 1342.34 108000 
6000 126.497 1635.47 107970 
7000 146.43 1924.16 108000 
8000 166.292 2208.18 108000 
9000 186.168 2491.82 108000 
10000 206.009 2779.23 108000 
11000 225.728 3061.33 108000 
12000 245.38 3341.54 108000 
13000 265.028 3621.99 108000 
14000 284.57 3902.03 108000 
15000 304.127 4188.22 108000 
16000 323.797 4475.2 107970 
17000 343.463 4767.17 108000 
18000 363.009 5053.99 108000 
19000 382.522 5340.09 108000 
20000 402.035 5626.38 108000 
21000 421.515 5921.04 108000 
22000 440.965 6202.49 108000 
23000 460.411 6495.73 108000 
24000 479.788 6769.92 108000 
25000 499.098 7044.11 107970 
26000 518.307 7319.52 108000 
27000 537.485 7610.44 108000 
28000 556.642 7880.85 108000 
29000 575.675 8161.22 108000 
30000 594.657 8443.17 108000 
31000 613.463 8730.21 108000 
32000 632.139 9037.3 108000 
33000 651.346 9332.22 107970 
34000 671.347 9624.18 108000 
35000 692.116 9937.83 108000 
36000 713.167 10260.1 108000 
37000 734.319 10588.6 108000 
38000 755.255 10918.1 108000 
39000 776.02 11238.3 108000 
40000 796.632 11560.4 108000 
41000 817.265 11886 108000 
42000 837.959 12206.2 108000 
43000 858.689 12523.8 108000 
44000 879.461 12846.9 108000 
45000 900.321 13172.9 108000 
46000 921.275 13501.2 108000 
47000 942.239 13835.3 108000 
48000 962.845 14157.1 108000 
49000 983.272 14493 108000 
50000 1003.5 14816.1 108000 
51000 1023.69 15153.9 108000 
52000 1043.92 15495 108000 
53000 1064.13 15840.6 108000 
54000 1084.46 16185.7 108000 
55000 1104.8 16522.2 108000 
56000 1124.94 16857 108000 
57000 1145.04 17189.1 108000 
58000 1165.13 17523.6 108000 
59000 1185.27 17860.1 108000 
60000 1205.35 18204.5 108000 
61000 1225.31 18560.2 108000 
62000 1245.37 18906.1 108000 
63000 1265.5 19247.9 108000 
64000 1285.81 19581.4 108000 
65000 1306.26 19929.7 108000 
66000 1326.62 20265 108000 
67000 1346.94 20632.7 108000 
68000 1367.31 20981.4 108000 
69000 1387.68 21332.2 108000 
70000 1407.86 21690.1 108000 
71000 1428.02 22032.5 108000 
72000 1448.24 22385.1 108000 
73000 1468.46 22732.9 108000 
74000 1488.55 23061.3 108000 
75000 1508.68 23410 108000 
76000 1528.86 23735 108000 
77000 1549.17 24069.8 108000 
78000 1569.53 24413.3 108000 
79000 1589.87 24755.7 108000 
80000 1610.09 25093.2 107940 
81000 1630.22 25420 108000 
82000 1650.48 25765.3 108000 
83000 1670.65 26115.1 108000 
84000 1690.82 26433.6 108000 
85000 1711.15 26776.2 108000 
86000 1731.34 27141.3 108000 
87000 1751.38 27487.1 108000 
88000 1771.39 27808.4 108000 
89000 1791.31 28137.9 108000 
90000 1811.26 28466.4 108000 
91000 1831.67 28813.7 108000 
92000 1852.88 29185.8 108000 
93000 1874.75 29566.2 108000 
94000 1897.05 29966.1 108000 
95000 1919.2 30356.5 108000 
96000 1941.31 30749.3 108000 
97000 1963.38 31147.6 108000 
98000 1985.24 31512.3 108000 
99000 2007.57 31910.1 107970 
100000 2029.79 32323.6 108000 
