# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
37893245,29,56,-1,-1,0
37921368,42,3,-1,-1,0
37917701,49,41,-1,-1,4
37921160,22,30,-1,-1,2
37908627,11,5,-1,-1,1
37912272,12,7,-1,-1,2
37916911,56,40,-1,-1,3
37920869,44,51,-1,-1,0
37920915,15,28,-1,-1,5
37914896,11,41,-1,-1,1
37916042,7,0,-1,-1,2
37917593,21,6,-1,-1,4
37911829,12,43,-1,-1,6
37920875,29,49,-1,-1,0
37909532,10,11,-1,-1,4
37919845,29,7,-1,-1,5
37920865,56,22,-1,-1,4
37920302,53,33,-1,-1,6
37915466,34,47,-1,-1,3
37908496,4,40,-1,-1,4
37920656,35,49,-1,-1,7
37921100,27,22,-1,-1,4
37920880,35,28,-1,-1,6
37919143,55,46,-1,-1,3
37918871,44,18,-1,-1,4
37920428,22,13,-1,-1,2
37918678,40,27,-1,-1,6
37917661,48,42,-1,-1,1
37898903,22,0,-1,-1,2
37878622,18,56,-1,-1,4
37909803,41,51,-1,-1,0
37921168,48,10,-1,-1,4
37920275,49,35,-1,-1,4
37920016,58,29,-1,-1,7
37890629,9,44,-1,-1,4
37921213,26,45,-1,-1,2
37902598,52,25,-1,-1,6
37921363,27,27,-1,-1,6
37921913,34,29,-1,-1,5
37921051,53,57,-1,-1,7
37917068,33,5,-1,-1,7
37921162,42,5,-1,-1,5
37916718,2,43,-1,-1,0
37917024,58,41,-1,-1,4
37921474,27,12,-1,-1,2
37912251,2,29,-1,-1,1
37920321,36,11,-1,-1,4
37900015,37,4,-1,-1,4
37921156,41,28,-1,-1,6
37903867,6,20,-1,-1,0
37921207,28,27,-1,-1,6
37920184,14,58,-1,-1,2
37919215,25,40,-1,-1,6
37921545,46,45,-1,-1,7
37920055,16,43,-1,-1,5
37918462,0,2,-1,-1,4
37921391,18,22,-1,-1,1
37919257,44,48,-1,-1,6
37918789,13,49,-1,-1,2
37921802,14,47,-1,-1,1
37914944,0,9,-1,-1,2
37909052,54,57,-1,-1,5
37916861,5,43,-1,-1,6
37921198,5,21,-1,-1,5
37891760,50,1,-1,-1,6
37919732,5,22,-1,-1,4
37914795,19,50,-1,-1,3
37921605,29,20,-1,-1,4
37919876,13,56,-1,-1,3
37918924,49,31,-1,-1,2
37918637,5,5,-1,-1,6
37920979,26,21,-1,-1,7
37921283,19,12,-1,-1,6
37910291,53,53,-1,-1,4
37919263,4,8,-1,-1,4
