# Tue Feb 25 17:25:50 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 2 0.0714868 2 0 0.00861821 
2000 3 0.0226475 3 0 0.00201092 
3000 3 0.0881602 3 0 0.0106291 
4000 7 0.300626 7 0.00486345 0.0508621 
5000 2 0.248527 2 0 0.0413674 
6000 3 0.270377 3 0 0.0445274 
7000 2 0.10142 2 0 0.0132146 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 3 0.443127 3 0 0.0904912 
11000 3 0.572364 3 0 0.100833 
12000 3 0.730519 3 0 0.142488 
13000 4 0.53454 4 0 0.0907785 
14000 6 0.918178 6 0.000861821 0.163746 
15000 8 1.06685 8 0.017811 0.210284 
16000 8 1.57998 8 0.0206837 0.326056 
17000 8 1.77754 8 0.0751465 0.432347 
18000 8 1.75911 8 0.0364838 0.399311 
19000 8 1.84241 8 0.0186728 0.421143 
20000 7 1.82758 7 0.0494111 0.450733 
21000 8 1.7769 8 0.0229819 0.400172 
22000 8 1.81373 8 0.0290147 0.401321 
23000 6 1.68963 6 0.000861821 0.382649 
24000 7 1.93095 7 0.0132146 0.472278 
25000 7 1.9642 7 0.0396438 0.475438 
26000 7 1.78597 7 0.00430911 0.41942 
27000 7 1.96184 7 0.0459638 0.474002 
28000 8 2.00835 8 0.054582 0.488078 
29000 7 2.09622 7 0.0376329 0.528009 
30000 7 1.85669 7 0.011491 0.434645 
31000 7 1.81464 7 0.00344729 0.41942 
32000 8 1.74907 8 0.0066073 0.392416 
33000 5 1.74128 5 0 0.402758 
34000 6 1.79987 6 0.000287274 0.418271 
35000 7 1.77147 7 0.00746912 0.404769 
36000 5 1.9139 5 0 0.474002 
37000 7 1.89667 7 0.0109164 0.443551 
38000 6 1.90172 6 0.0011491 0.458776 
39000 7 1.90437 7 0.00344729 0.453893 
40000 8 2.1219 8 0.0491379 0.525862 
41000 13 2.82861 13 0.13071 0.74605 
42000 15 3.11385 15 0.157312 0.878196 
43000 14 3.04383 14 0.0721264 0.749713 
44000 14 3.06184 14 0.0700948 0.753232 
45000 13 3.01293 13 0.111175 0.782821 
46000 15 3.22214 15 0.209016 0.910371 
47000 14 3.10234 14 0.185108 0.854639 
48000 14 3.17755 14 0.210284 0.928182 
49000 14 3.08983 14 0.146222 0.826487 
50000 14 3.18476 14 0.172202 0.890836 
51000 14 3.01801 14 0.13387 0.83137 
52000 15 3.11676 15 0.182895 0.90546 
53000 14 3.22301 14 0.189802 0.885378 
54000 14 3.13004 14 0.161161 0.885378 
55000 14 3.21135 14 0.209423 0.911232 
56000 19 3.2885 19 0.261094 0.954611 
57000 15 3.20316 15 0.233554 0.931342 
58000 15 3.35072 15 0.241813 1.01207 
59000 14 3.24648 14 0.298477 1.03533 
60000 16 3.31661 16 0.160708 0.888793 
61000 15 3.05259 15 0.111175 0.808101 
62000 15 3.1503 15 0.100546 0.811261 
63000 14 3.07195 14 0.168917 0.866992 
64000 13 3.13855 13 0.188452 0.907785 
65000 16 3.34792 16 0.180695 0.96208 
66000 15 3.18564 15 0.158001 0.879345 
67000 17 3.23328 17 0.186777 0.90204 
68000 12 2.94444 12 0.0709566 0.78081 
69000 14 2.9666 14 0.0531945 0.757254 
70000 15 2.88201 15 0.0293019 0.685435 
71000 14 2.8313 14 0.0157296 0.687733 
72000 15 3.02304 15 0.0479747 0.74605 
73000 14 3.04682 14 0.0939385 0.787992 
74000 11 1.89743 11 0.557024 1.32175 
75000 13 1.47009 13 0.80976 1.74002 
76000 13 1.61147 13 0.87091 1.82821 
77000 17 2.16643 17 0.90637 1.92157 
78000 15 2.50894 15 1.04589 2.15053 
79000 15 2.63407 15 1.03107 2.13588 
80000 14 2.49151 14 1.06464 2.1715 
81000 16 2.53438 16 1.08689 2.21402 
82000 16 2.52675 16 1.06534 2.17098 
83000 17 2.68537 17 0.97989 2.06665 
84000 17 2.88797 17 0.994903 2.09107 
85000 16 2.66092 16 1.00384 2.09624 
86000 16 2.49282 16 1.04917 2.14392 
87000 17 2.68688 17 1.03297 2.15517 
88000 15 2.56505 15 1.02763 2.1287 
89000 16 2.89257 16 1.09039 2.23298 
90000 18 2.81953 18 1.18124 2.37288 
91000 17 2.9798 17 1.1636 2.34914 
92000 19 2.93376 19 1.11778 2.27636 
93000 18 3.0238 18 1.05191 2.17179 
94000 19 2.95705 19 1.03433 2.15628 
95000 18 2.75871 18 1.08909 2.24591 
96000 19 2.88604 19 1.13011 2.316 
97000 19 2.91762 19 1.13916 2.31571 
98000 14 2.91464 14 1.1203 2.2732 
99000 20 3.0565 20 1.16227 2.34846 
100000 21 2.94835 21 1.09926 2.2212 
