# Sat Mar 29 11:01:26 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 3 0.610831 3 0 0.148233 
9000 4 1.38044 4 0.00919276 0.388394 
10000 4 1.44904 4 0.00402183 0.441827 
11000 4 1.49298 4 0.0129273 0.44786 
12000 3 1.41504 3 0 0.429474 
13000 3 1.37023 3 0 0.399598 
14000 4 1.5202 4 0.038782 0.442114 
15000 4 1.50321 4 0.0313128 0.434358 
16000 4 1.51217 4 0.0172364 0.454467 
17000 4 1.58118 4 0.024131 0.494685 
18000 4 1.44561 4 0.000861821 0.450733 
19000 3 1.45435 3 0 0.459925 
20000 4 1.57537 4 0.0359195 0.480172 
21000 4 1.5903 4 0.038782 0.488078 
22000 4 1.56235 4 0.0284565 0.474849 
23000 4 1.51531 4 0.0390692 0.43838 
24000 4 1.44758 4 0.00373563 0.43908 
25000 4 1.48187 4 0.00747126 0.452011 
26000 4 1.47437 4 0.0123528 0.436369 
27000 4 1.65487 4 0.0508475 0.525998 
28000 3 1.42115 3 0 0.434645 
29000 4 1.43522 4 0.00890549 0.417122 
30000 4 1.51076 4 0.00201092 0.497845 
31000 4 1.43508 4 0.00229819 0.434071 
32000 4 1.60178 4 0.038782 0.494685 
33000 4 1.40497 4 0.00459638 0.407067 
34000 4 1.47052 4 0.00201092 0.461936 
35000 4 1.55117 4 0.01264 0.493249 
36000 4 1.64649 4 0.0551566 0.532318 
37000 3 1.42287 3 0 0.43522 
38000 3 1.36652 3 0 0.40046 
39000 3 1.40404 3 0 0.424016 
40000 3 1.40632 3 0 0.426602 
41000 3 1.36745 3 0 0.398736 
42000 3 1.4657 3 0 0.482045 
43000 4 1.46582 4 0.0011491 0.472278 
44000 3 1.46347 3 0 0.470267 
45000 3 1.4047 3 0 0.422292 
46000 3 1.34302 3 0 0.382936 
47000 3 1.31453 3 0 0.366561 
48000 3 1.49707 3 0 0.500431 
49000 3 1.42087 3 0 0.435507 
50000 4 1.40673 4 0.0135057 0.393678 
51000 4 1.41143 4 0.00316001 0.418845 
52000 3 1.44962 3 0 0.455616 
53000 3 1.41705 3 0 0.431198 
54000 3 1.35734 3 0 0.391554 
55000 3 1.44083 3 0 0.449871 
56000 3 1.37839 3 0 0.404769 
57000 3 1.36948 3 0 0.402183 
58000 3 1.32825 3 0 0.374318 
59000 3 1.35577 3 0 0.391841 
60000 3 1.37906 3 0 0.405343 
61000 3 1.45368 3 0 0.462223 
62000 3 1.27984 3 0 0.349612 
63000 3 1.37879 3 0 0.405056 
64000 4 1.34783 4 0.000287274 0.392991 
65000 3 1.32876 3 0 0.379201 
66000 3 1.27271 3 0 0.346651 
67000 4 1.37595 4 0.00143637 0.397874 
68000 4 1.24795 4 0.00344729 0.324907 
69000 3 1.39876 3 0 0.418271 
70000 4 1.42633 4 0.00402183 0.422005 
71000 3 1.40912 3 0 0.425287 
72000 3 1.34299 3 0 0.382936 
73000 3 1.40185 3 0 0.420282 
74000 3 1.33959 3 0 0.3815 
75000 3 1.41824 3 0 0.432347 
76000 3 1.42144 3 0 0.434071 
77000 3 1.31814 3 0 0.37087 
78000 4 1.35177 4 0.00890549 0.368572 
79000 3 1.36848 3 0 0.398449 
80000 4 1.37933 4 0.00517093 0.389831 
81000 3 1.33342 3 0 0.377765 
82000 3 1.3165 3 0 0.36771 
83000 3 1.38127 3 0 0.408503 
84000 4 1.34491 4 0.000287274 0.382649 
85000 3 1.38809 3 0 0.411089 
86000 3 1.3624 3 0 0.395289 
87000 3 1.44093 3 0 0.449296 
88000 4 1.44545 4 0.00574548 0.430336 
89000 4 1.48487 4 0.0103419 0.446711 
90000 4 1.48557 4 0.00689457 0.455903 
91000 4 1.4138 4 0.0232692 0.388969 
92000 4 1.41581 4 0.00344729 0.417122 
93000 4 1.46428 4 0.0045977 0.449138 
94000 4 1.46841 4 0.0109164 0.436656 
95000 4 1.43536 4 0.00890549 0.41626 
96000 3 1.34392 3 0 0.383798 
97000 4 1.4749 4 0.0103448 0.44023 
98000 4 1.56555 4 0.072393 0.46998 
99000 4 1.69253 4 0.126975 0.57426 
100000 4 1.66096 4 0.0715312 0.534042 
