# Avida tasks data
# Fri Apr  4 22:30:10 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: OrNot

0 0 0 
1000 0 0 
2000 54 0 
3000 484 0 
4000 426 0 
5000 440 0 
6000 579 0 
7000 430 0 
8000 529 0 
9000 670 0 
10000 675 0 
11000 612 0 
12000 579 0 
13000 597 0 
14000 526 0 
15000 644 0 
16000 620 0 
17000 625 0 
18000 632 0 
19000 644 0 
20000 620 0 
21000 690 0 
22000 561 0 
23000 747 0 
24000 676 0 
25000 637 5 
26000 704 132 
27000 707 657 
28000 678 718 
29000 764 753 
30000 635 636 
31000 749 494 
32000 694 596 
33000 749 724 
34000 705 772 
35000 721 648 
36000 663 660 
37000 650 687 
38000 690 616 
39000 761 637 
40000 781 626 
41000 798 647 
42000 689 610 
43000 572 626 
44000 830 569 
45000 950 640 
46000 747 639 
47000 852 629 
48000 778 680 
49000 725 545 
50000 727 559 
51000 624 608 
52000 648 593 
53000 718 512 
54000 686 540 
55000 519 594 
56000 420 505 
57000 530 536 
58000 466 470 
59000 401 467 
60000 38 493 
61000 26 453 
62000 13 440 
63000 715 378 
64000 906 291 
65000 683 356 
66000 757 275 
67000 793 426 
68000 902 425 
69000 742 420 
70000 1100 359 
71000 769 318 
72000 750 344 
73000 751 290 
74000 692 394 
75000 662 404 
76000 797 325 
77000 841 461 
78000 852 416 
79000 900 550 
80000 846 568 
81000 806 436 
82000 636 437 
83000 625 440 
84000 251 127 
85000 157 89 
86000 0 0 
87000 0 0 
88000 0 0 
89000 0 0 
90000 0 0 
91000 0 0 
92000 0 0 
93000 0 0 
94000 0 0 
95000 0 0 
96000 0 0 
97000 0 0 
98000 0 0 
99000 0 0 
100000 0 0 
